pose_idx,j2_deg,j3_deg,j4_deg,j2_fk_deg,j3_fk_deg,j4_fk_deg,j1_actual_deg,j2_actual_deg,j3_actual_deg,j4_actual_deg,position_error_deg,tau_j1_Nm,tau_j2_Nm,tau_j3_Nm,tau_j4_Nm,tau_j2_analytical,tau_j3_analytical,tau_j4_analytical,ee_x_m,ee_y_m,ee_z_m,j3_local_x_m,j3_local_z_m,j4_local_x_m,j4_local_z_m,ee_local_x_m,ee_local_z_m,chassis_roll_deg,chassis_pitch_deg,converged
1199,-75.0,-40.0,-50.0,-75.0,140.0,130.0,0.013,-75.047,-40.039,-49.996,0.047,-0.0000,3.7078,0.7710,-1.8400,-3.7087,-0.7632,1.8393,0.023704,0.389696,-0.269255,0.093140,-0.347605,0.213603,-0.089272,0.091667,-0.121945,180.000,-0.000,True
1200,-75.0,-40.0,-25.0,-75.0,140.0,155.0,0.009,-75.024,-40.101,-24.997,0.101,0.0001,4.0943,1.1538,-1.4614,-4.0893,-1.1438,1.4587,0.048975,0.386925,-0.317740,0.093140,-0.347605,0.213603,-0.089272,0.116899,-0.170416,-180.000,0.000,True
1201,-75.0,-40.0,0.0,-75.0,140.0,-180.0,0.007,-75.011,-40.094,0.002,0.094,-0.0000,4.7482,1.8053,-0.8080,-4.7432,-1.7978,0.8047,0.092029,0.382199,-0.351052,0.093140,-0.347605,0.213603,-0.089272,0.160253,-0.203683,180.000,0.000,True
1202,-75.0,-40.0,25.0,-75.0,140.0,-155.0,0.011,-75.058,-40.006,25.000,0.058,-0.0000,5.5419,2.6066,-0.0020,-5.5480,-2.6025,0.0000,0.144655,0.376405,-0.362964,0.093140,-0.347605,0.213603,-0.089272,0.213603,-0.215510,-180.000,-0.000,True
1203,-75.0,-40.0,50.0,-75.0,140.0,-130.0,0.012,-75.119,-39.972,49.998,0.119,-0.0001,6.3379,3.4133,0.8023,-6.3527,-3.4072,-0.8047,0.197396,0.370604,-0.351380,0.093140,-0.347605,0.213603,-0.089272,0.266954,-0.203683,-180.000,0.000,True
1204,-75.0,-40.0,75.0,-75.0,140.0,-105.0,0.010,-75.159,-40.003,74.997,0.159,-0.0002,6.9917,4.0739,1.4557,-7.0066,-4.0612,-1.4587,0.240521,0.365871,-0.318516,0.093140,-0.347605,0.213603,-0.089272,0.310307,-0.170416,180.000,-0.000,True
1205,-75.0,-40.0,100.0,-75.0,140.0,-80.0,0.008,-75.173,-40.079,99.996,0.173,-0.0001,7.3802,4.4657,1.8378,-7.3872,-4.4418,-1.8393,0.266005,0.363082,-0.270520,0.093140,-0.347605,0.213603,-0.089272,0.335540,-0.121945,-180.000,-0.000,True
1206,-75.0,-20.0,-100.0,-75.0,160.0,80.0,0.023,-75.012,-19.921,-99.996,0.079,-0.0001,1.6331,-1.3113,-1.8400,-1.6429,1.3026,1.8393,-0.071845,0.400201,-0.178347,0.093140,-0.347605,0.117983,-0.063651,-0.003953,-0.030978,180.000,-0.000,True
1207,-75.0,-20.0,-75.0,-75.0,160.0,105.0,0.019,-75.011,-19.964,-74.996,0.036,-0.0001,1.6026,-1.3414,-1.8751,-1.6070,1.3385,1.8752,-0.073947,0.400432,-0.232869,0.093140,-0.347605,0.117983,-0.063651,-0.006337,-0.085572,180.000,-0.000,True
1208,-75.0,-20.0,-50.0,-75.0,160.0,130.0,0.020,-75.012,-20.011,-49.997,0.012,-0.0000,1.9223,-1.0210,-1.5601,-1.9224,1.0231,1.5598,-0.052968,0.398123,-0.283280,0.093140,-0.347605,0.117983,-0.063651,0.014575,-0.136058,180.000,-0.000,True
1209,-75.0,-20.0,-25.0,-75.0,160.0,155.0,0.018,-75.006,-20.052,-24.998,0.052,0.0000,2.5334,-0.4106,-0.9537,-2.5301,0.4154,0.9521,-0.012794,0.393703,-0.320178,0.093140,-0.347605,0.117983,-0.063651,0.054864,-0.172976,-180.000,0.000,True
1210,-75.0,-20.0,0.0,-75.0,160.0,-180.0,0.014,-75.003,-20.018,0.000,0.018,0.0001,3.3172,0.3724,-0.1667,-3.3162,-0.3708,0.1660,0.038911,0.388021,-0.336646,0.093140,-0.347605,0.117983,-0.063651,0.106981,-0.189409,-180.000,-0.000,True
1211,-75.0,-20.0,25.0,-75.0,160.0,-155.0,0.017,-75.054,-19.957,24.999,0.054,-0.0001,4.1247,1.1884,0.6511,-4.1334,-1.1880,-0.6513,0.092426,0.382128,-0.329605,0.093140,-0.347605,0.117983,-0.063651,0.161159,-0.182276,-180.000,0.000,True
1212,-75.0,-20.0,50.0,-75.0,160.0,-130.0,0.016,-75.107,-19.977,49.997,0.107,-0.0001,4.8165,1.8898,1.3447,-4.8286,-1.8831,-1.3464,0.138170,0.377100,-0.300485,0.093140,-0.347605,0.117983,-0.063651,0.207247,-0.152915,180.000,-0.000,True
1213,-75.0,-20.0,75.0,-75.0,160.0,-105.0,0.013,-75.135,-20.031,74.996,0.135,-0.0001,5.2633,2.3421,1.7878,-5.2715,-2.3260,-1.7893,0.167597,0.373875,-0.254694,0.093140,-0.347605,0.117983,-0.063651,0.236608,-0.106827,-180.000,0.000,True
1214,-75.0,-20.0,100.0,-75.0,160.0,-80.0,0.010,-75.141,-20.097,99.996,0.141,0.0000,5.3801,2.4609,1.8981,-5.3791,-2.4336,-1.8969,0.175177,0.373052,-0.200735,0.093140,-0.347605,0.117983,-0.063651,0.243741,-0.052649,180.000,-0.000,True
1215,-75.0,0.0,-100.0,-75.0,180.0,80.0,0.009,-74.956,0.102,-99.996,0.102,-0.0001,-0.5517,-3.5066,-1.8967,0.5452,3.4907,1.8969,-0.173620,0.411383,-0.230953,0.093140,-0.347605,0.019367,-0.072279,-0.106391,-0.083281,180.000,-0.000,True
1216,-75.0,0.0,-75.0,-75.0,180.0,105.0,0.011,-74.965,0.047,-74.997,0.047,-0.0000,-0.2980,-3.2502,-1.6477,0.2974,3.2429,1.6490,-0.156974,0.409556,-0.282835,0.093140,-0.347605,0.019367,-0.072279,-0.089958,-0.135398,180.000,0.000,True
1217,-75.0,0.0,-50.0,-75.0,180.0,130.0,0.025,-74.984,0.004,-49.998,0.016,-0.0000,0.2609,-2.6874,-1.0916,-0.2595,2.6860,1.0922,-0.120154,0.405523,-0.322942,0.093140,-0.347605,0.019367,-0.072279,-0.053040,-0.175687,-180.000,0.000,True
1218,-75.0,0.0,-25.0,-75.0,180.0,155.0,0.080,-75.005,-0.011,-24.999,0.011,-0.0001,1.0213,-1.9233,-0.3311,-1.0210,1.9245,0.3307,-0.070031,0.400004,-0.343808,0.093140,-0.347605,0.019367,-0.072279,-0.002554,-0.196599,-180.000,-0.000,True
1219,-75.0,0.0,0.0,-75.0,180.0,-180.0,0.125,-75.027,0.050,-0.001,0.050,-0.0002,1.8382,-1.1031,0.4937,-1.8445,1.1010,-0.4928,-0.016041,0.393963,-0.341503,0.093140,-0.347605,0.019367,-0.072279,0.052040,-0.194215,-180.000,0.000,True
1220,-75.0,0.0,25.0,-75.0,180.0,-155.0,0.070,-75.061,0.067,24.997,0.067,-0.0002,2.5644,-0.3711,1.2243,-2.5756,0.3699,-1.2240,0.032009,0.388683,-0.316311,0.093140,-0.347605,0.019367,-0.072279,0.100511,-0.168983,-180.000,0.000,True
1221,-75.0,0.0,50.0,-75.0,180.0,-130.0,0.039,-75.086,0.014,49.996,0.086,-0.0001,3.0683,0.1380,1.7248,-3.0774,-0.1319,-1.7257,0.065244,0.385067,-0.273054,0.093140,-0.347605,0.019367,-0.072279,0.133777,-0.125629,-180.000,0.000,True
1222,-75.0,0.0,75.0,-75.0,180.0,-105.0,0.029,-75.096,-0.037,74.996,0.096,-0.0001,3.2520,0.3242,1.9043,-3.2558,-0.3103,-1.9041,0.077305,0.383762,-0.219791,0.093140,-0.347605,0.019367,-0.072279,0.145605,-0.072279,-180.000,0.000,True
1223,-75.0,0.0,100.0,-75.0,180.0,-80.0,0.027,-75.090,-0.076,99.996,0.090,-0.0001,3.0805,0.1522,1.7284,-3.0774,-0.1319,-1.7257,0.065901,0.385023,-0.166427,0.093140,-0.347605,0.019367,-0.072279,0.133777,-0.018928,-180.000,0.000,True
1224,-75.0,20.0,-100.0,-75.0,-160.0,80.0,0.002,-74.916,20.099,-99.996,0.099,-0.0001,-2.3108,-5.2725,-1.7235,2.3124,5.2578,1.7257,-0.251183,0.419881,-0.315446,0.093140,-0.347605,-0.070351,-0.114115,-0.184762,-0.167465,180.000,0.000,True
1225,-75.0,20.0,-75.0,-75.0,-160.0,105.0,0.003,-74.935,20.031,-74.997,0.065,0.0000,-1.8050,-4.7622,-1.2216,1.8106,4.7561,1.2240,-0.217886,0.416231,-0.358351,0.093140,-0.347605,-0.070351,-0.114115,-0.151495,-0.210819,-180.000,0.000,True
1226,-75.0,20.0,-50.0,-75.0,-160.0,130.0,0.014,-74.966,20.000,-49.999,0.034,-0.0000,-1.0754,-4.0267,-0.4918,1.0795,4.0249,0.4928,-0.169737,0.410965,-0.383339,0.093140,-0.347605,-0.070351,-0.114115,-0.103024,-0.236051,180.000,-0.000,True
1227,-75.0,20.0,-25.0,-75.0,-160.0,155.0,0.051,-75.006,20.030,-25.001,0.030,-0.0001,-0.2584,-3.2030,0.3315,0.2560,3.2014,-0.3307,-0.115711,0.405055,-0.385731,0.093140,-0.347605,-0.070351,-0.114115,-0.048430,-0.238435,180.000,0.000,True
1228,-75.0,20.0,0.0,-75.0,-160.0,-180.0,0.108,-75.040,20.122,-0.002,0.122,-0.0002,0.4938,-2.4457,1.0947,-0.5055,2.4399,-1.0922,-0.065909,0.399545,-0.364948,0.093140,-0.347605,-0.070351,-0.114115,0.002056,-0.217523,-180.000,-0.000,True
1229,-75.0,20.0,25.0,-75.0,-160.0,-155.0,0.095,-75.049,20.107,24.996,0.107,-0.0002,1.0498,-1.8881,1.6502,-1.0624,1.8831,-1.6490,-0.029249,0.395462,-0.324602,0.093140,-0.347605,-0.070351,-0.114115,0.038974,-0.177234,180.000,-0.000,True
1230,-75.0,20.0,50.0,-75.0,-160.0,-130.0,0.065,-75.048,20.035,49.996,0.048,-0.0001,1.3028,-1.6346,1.8969,-1.3103,1.6352,-1.8969,-0.012668,0.393644,-0.272423,0.093140,-0.347605,-0.070351,-0.114115,0.055407,-0.125117,180.000,-0.000,True
1231,-75.0,20.0,75.0,-75.0,-160.0,-105.0,0.053,-75.041,19.987,74.996,0.041,-0.0001,1.2006,-1.7375,1.7900,-1.2027,1.7428,-1.7893,-0.019497,0.394411,-0.218199,0.093140,-0.347605,-0.070351,-0.114115,0.048274,-0.070939,-180.000,0.000,True
1232,-75.0,20.0,100.0,-75.0,-160.0,-80.0,0.052,-75.025,19.961,99.997,0.039,-0.0000,0.7624,-2.1781,1.3481,-0.7598,2.1857,-1.3464,-0.048482,0.397619,-0.172041,0.093140,-0.347605,-0.070351,-0.114115,0.018913,-0.024851,-180.000,-0.000,True
1233,-75.0,40.0,-100.0,-75.0,-140.0,80.0,-0.004,-74.899,40.066,-99.997,0.101,0.0001,-3.4363,-6.3989,-1.3433,3.4453,6.3908,1.3464,-0.295309,0.424703,-0.421379,0.093140,-0.347605,-0.140350,-0.184113,-0.229613,-0.273377,180.000,0.000,True
1234,-75.0,40.0,-75.0,-75.0,-140.0,105.0,-0.003,-74.922,40.011,-74.999,0.078,0.0001,-2.7404,-5.6988,-0.6489,2.7502,5.6956,0.6513,-0.249493,0.419681,-0.450264,0.093140,-0.347605,-0.140350,-0.184113,-0.183526,-0.302738,180.000,-0.000,True
1235,-75.0,40.0,-50.0,-75.0,-140.0,130.0,0.003,-74.957,40.018,-50.000,0.043,0.0001,-1.9262,-4.8800,0.1680,1.9329,4.8784,-0.1660,-0.195821,0.413809,-0.457265,0.093140,-0.347605,-0.140350,-0.184113,-0.129347,-0.309871,180.000,-0.000,True
1236,-75.0,40.0,-25.0,-75.0,-140.0,155.0,0.019,-74.997,40.096,-25.002,0.096,-0.0001,-1.1495,-4.0961,0.9550,1.1468,4.0923,-0.9521,-0.144317,0.408176,-0.440958,0.093140,-0.347605,-0.140350,-0.184113,-0.077231,-0.293439,180.000,-0.000,True
1237,-75.0,40.0,0.0,-75.0,-140.0,-180.0,0.037,-75.024,40.186,-0.003,0.186,-0.0002,-0.5499,-3.4925,1.5632,0.5391,3.4846,-1.5598,-0.104603,0.403817,-0.404159,0.093140,-0.347605,-0.140350,-0.184113,-0.036942,-0.256521,-180.000,0.000,True
1238,-75.0,40.0,25.0,-75.0,-140.0,-155.0,0.035,-75.021,40.141,24.996,0.141,-0.0002,-0.2337,-3.1767,1.8761,0.2237,3.1691,-1.8752,-0.083834,0.401525,-0.353533,0.093140,-0.347605,-0.140350,-0.184113,-0.016029,-0.206034,180.000,-0.000,True
1239,-75.0,40.0,50.0,-75.0,-140.0,-130.0,0.024,-75.006,40.053,49.996,0.053,-0.0001,-0.2637,-3.2088,1.8389,0.2596,3.2051,-1.8393,-0.085970,0.401757,-0.298778,0.093140,-0.347605,-0.140350,-0.184113,-0.018413,-0.151441,180.000,-0.000,True
1240,-75.0,40.0,75.0,-75.0,-140.0,-105.0,0.015,-74.988,39.999,74.997,0.012,-0.0000,-0.6389,-3.5865,1.4585,0.6402,3.5857,-1.4587,-0.110822,0.404487,-0.250208,0.093140,-0.347605,-0.140350,-0.184113,-0.043646,-0.102969,-180.000,-0.000,True
1241,-75.0,40.0,100.0,-75.0,-140.0,-80.0,0.008,-74.967,39.979,99.998,0.033,0.0000,-1.2893,-4.2404,0.8045,1.2942,4.2396,-0.8047,-0.153801,0.409204,-0.216916,0.093140,-0.347605,-0.140350,-0.184113,-0.086999,-0.069703,180.000,-0.000,True
1242,-75.0,60.0,-100.0,-75.0,-120.0,80.0,-0.009,-74.898,60.029,-99.998,0.102,-0.0004,-3.7824,-6.7507,-0.7998,3.8075,6.7529,0.8047,-0.300883,0.425293,-0.536051,0.093140,-0.347605,-0.182186,-0.273832,-0.235536,-0.388242,180.000,0.000,True
1243,-75.0,60.0,-75.0,-75.0,-120.0,105.0,-0.008,-74.921,60.013,-75.000,0.079,-0.0006,-2.9827,-5.9468,0.0038,3.0027,5.9482,-0.0000,-0.248002,0.419501,-0.547609,0.093140,-0.347605,-0.182186,-0.273832,-0.182186,-0.400070,180.000,-0.000,True
1244,-75.0,60.0,-50.0,-75.0,-120.0,130.0,-0.005,-74.952,60.065,-50.002,0.065,0.0001,-2.1902,-5.1440,0.8080,2.1980,5.1435,-0.8047,-0.195160,0.413719,-0.535830,0.093140,-0.347605,-0.182186,-0.273832,-0.128835,-0.388242,180.000,-0.000,True
1245,-75.0,60.0,-25.0,-75.0,-120.0,155.0,0.002,-74.982,60.165,-25.003,0.165,-0.0001,-1.5430,-4.4920,1.4628,1.5441,4.4895,-1.4587,-0.152307,0.409031,-0.502748,0.093140,-0.347605,-0.182186,-0.273832,-0.085482,-0.354976,180.000,-0.000,True
1246,-75.0,60.0,0.0,-75.0,-120.0,-180.0,0.008,-74.999,60.223,-0.004,0.223,0.0001,-1.1689,-4.1145,1.8416,1.1635,4.1089,-1.8393,-0.127509,0.406315,-0.454335,0.093140,-0.347605,-0.182186,-0.273832,-0.060249,-0.306504,180.000,0.000,True
1247,-75.0,60.0,25.0,-75.0,-120.0,-155.0,0.006,-74.991,60.145,24.996,0.145,0.0000,-1.1310,-4.0790,1.8746,1.1275,4.0730,-1.8752,-0.125184,0.406058,-0.399535,0.093140,-0.347605,-0.182186,-0.273832,-0.057866,-0.251911,-180.000,-0.000,True
1248,-75.0,60.0,50.0,-75.0,-120.0,-130.0,0.001,-74.971,60.045,49.997,0.045,-0.0000,-1.4412,-4.3921,1.5585,1.4429,4.3884,-1.5598,-0.145778,0.408312,-0.348831,0.093140,-0.347605,-0.182186,-0.273832,-0.078778,-0.201424,180.000,0.000,True
1249,-75.0,60.0,75.0,-75.0,-120.0,-105.0,-0.003,-74.947,59.995,74.998,0.053,0.0000,-2.0441,-4.9988,0.9509,2.0507,4.9961,-0.9521,-0.185649,0.412680,-0.311827,0.093140,-0.347605,-0.182186,-0.273832,-0.119067,-0.164506,180.000,0.000,True
1250,-75.0,60.0,100.0,-75.0,-120.0,-80.0,-0.004,-74.925,60.003,99.999,0.075,0.0001,-2.8283,-5.7871,0.1635,2.8368,5.7822,-0.1660,-0.237441,0.418356,-0.295539,0.093140,-0.347605,-0.182186,-0.273832,-0.171183,-0.148074,-180.000,0.000,True
1251,-75.0,80.0,-100.0,-75.0,-100.0,80.0,-0.014,-74.905,80.013,-99.999,0.095,0.0003,-3.3449,-6.3012,-0.1641,3.3551,6.3005,0.1660,-0.267223,0.421586,-0.645830,0.093140,-0.347605,-0.190814,-0.372448,-0.201816,-0.498205,-180.000,0.000,True
1252,-75.0,80.0,-75.0,-75.0,-100.0,105.0,-0.014,-74.927,80.043,-75.001,0.073,0.0002,-2.5225,-5.4800,0.6545,2.5379,5.4833,-0.6513,-0.213490,0.415705,-0.638667,0.093140,-0.347605,-0.190814,-0.372448,-0.147638,-0.491073,-180.000,0.000,True
1253,-75.0,80.0,-50.0,-75.0,-100.0,130.0,-0.011,-74.949,80.122,-50.003,0.122,0.0015,-1.8425,-4.7866,1.3492,1.8427,4.7882,-1.3464,-0.167763,0.410704,-0.609443,0.093140,-0.347605,-0.190814,-0.372448,-0.101550,-0.461712,-180.000,-0.000,True
1254,-75.0,80.0,-25.0,-75.0,-100.0,155.0,-0.008,-74.968,80.215,-25.004,0.215,0.0001,-1.3907,-4.3416,1.7924,1.3998,4.3453,-1.7893,-0.138737,0.407529,-0.563514,0.093140,-0.347605,-0.190814,-0.372448,-0.072189,-0.415624,180.000,0.000,True
1255,-75.0,80.0,0.0,-75.0,-100.0,-180.0,-0.006,-74.976,80.228,-0.004,0.228,0.0002,-1.2864,-4.2373,1.8966,1.2922,4.2377,-1.8969,-0.131918,0.406783,-0.509333,0.093140,-0.347605,-0.190814,-0.372448,-0.065056,-0.361445,180.000,0.000,True
1256,-75.0,80.0,25.0,-75.0,-100.0,-155.0,-0.008,-74.966,80.119,24.996,0.119,-0.0001,-1.5360,-4.4872,1.6468,1.5401,4.4856,-1.6490,-0.148354,0.408583,-0.456970,0.093140,-0.347605,-0.190814,-0.372448,-0.081488,-0.309329,180.000,0.000,True
1257,-75.0,80.0,50.0,-75.0,-100.0,-130.0,-0.010,-74.945,80.022,49.998,0.055,0.0001,-2.0889,-5.0440,1.0903,2.0970,5.0424,-1.0922,-0.184927,0.412586,-0.416464,0.093140,-0.347605,-0.190814,-0.372448,-0.118407,-0.269040,-180.000,-0.000,True
1258,-75.0,80.0,75.0,-75.0,-100.0,-105.0,-0.010,-74.919,80.000,74.999,0.081,-0.0000,-2.8462,-5.8063,0.3282,2.8585,5.8039,-0.3307,-0.234997,0.418070,-0.395594,0.093140,-0.347605,-0.190814,-0.372448,-0.168893,-0.248128,180.000,0.000,True
1259,-75.0,80.0,100.0,-75.0,-100.0,-80.0,-0.010,-74.897,80.058,100.001,0.103,0.0001,-3.6686,-6.6324,-0.4980,3.6820,6.6274,0.4928,-0.289267,0.424017,-0.398458,0.093140,-0.347605,-0.190814,-0.372448,-0.223486,-0.250511,-180.000,0.000,True
1260,-75.0,100.0,-100.0,-75.0,-80.0,80.0,-0.020,-74.922,100.023,-100.001,0.078,0.0002,-2.1238,-5.0820,0.4956,2.1428,5.0882,-0.4928,-0.198293,0.414027,-0.737502,0.093140,-0.347605,-0.165192,-0.468068,-0.132520,-0.590004,180.000,0.000,True
1261,-75.0,100.0,-75.0,-75.0,-80.0,105.0,-0.018,-74.940,100.082,-75.003,0.082,-0.0001,-1.3955,-4.3496,1.2272,1.4116,4.3571,-1.2240,-0.150113,0.408760,-0.712341,0.093140,-0.347605,-0.165192,-0.468068,-0.084048,-0.564772,-180.000,0.000,True
1262,-75.0,100.0,-50.0,-75.0,-80.0,130.0,-0.016,-74.953,100.162,-50.004,0.162,0.0000,-0.8902,-3.8442,1.7288,0.9099,3.8553,-1.7257,-0.117024,0.405142,-0.669098,0.093140,-0.347605,-0.165192,-0.468068,-0.050782,-0.521418,180.000,0.000,True
1263,-75.0,100.0,-25.0,-75.0,-80.0,155.0,-0.016,-74.957,100.230,-25.004,0.230,0.0000,-0.7088,-3.6649,1.9044,0.7315,3.6769,-1.9041,-0.105353,0.403865,-0.615857,0.093140,-0.347605,-0.165192,-0.468068,-0.038954,-0.468068,-180.000,0.000,True
1264,-75.0,100.0,0.0,-75.0,-80.0,-180.0,-0.018,-74.955,100.199,-0.004,0.199,-0.0000,-0.8936,-3.8482,1.7225,0.9099,3.8553,-1.7257,-0.117379,0.405180,-0.562486,0.093140,-0.347605,-0.165192,-0.468068,-0.050782,-0.414717,180.000,0.000,True
1265,-75.0,100.0,25.0,-75.0,-80.0,-155.0,-0.018,-74.946,100.074,24.997,0.074,0.0002,-1.4086,-4.3570,1.2222,1.4116,4.3571,-1.2240,-0.150621,0.408816,-0.518899,0.093140,-0.347605,-0.165192,-0.468068,-0.084048,-0.371364,-180.000,0.000,True
1266,-75.0,100.0,50.0,-75.0,-80.0,-130.0,-0.017,-74.926,100.005,49.999,0.074,0.0002,-2.1296,-5.0876,0.4906,2.1428,5.0882,-0.4928,-0.198743,0.414083,-0.493548,0.093140,-0.347605,-0.165192,-0.468068,-0.132520,-0.346131,-180.000,0.000,True
1267,-75.0,100.0,75.0,-75.0,-80.0,-105.0,-0.015,-74.902,100.035,75.001,0.098,0.0000,-2.9550,-5.9133,-0.3341,2.9663,5.9117,0.3307,-0.252878,0.420012,-0.491464,0.093140,-0.347605,-0.165192,-0.468068,-0.187113,-0.343747,180.000,0.000,True
1268,-75.0,100.0,100.0,-75.0,-80.0,-80.0,-0.014,-74.881,100.151,100.003,0.151,-0.0004,-3.6985,-6.6695,-1.1002,3.7278,6.6732,1.0922,-0.302853,0.425486,-0.513245,0.093140,-0.347605,-0.165192,-0.468068,-0.237600,-0.364660,-180.000,0.000,True
1269,-75.0,120.0,-100.0,-75.0,-60.0,80.0,-0.022,-74.952,120.040,-100.002,0.048,-0.0000,-0.3031,-3.2553,1.0941,0.3167,3.2622,-1.0922,-0.102501,0.403549,-0.799915,0.093140,-0.347605,-0.108412,-0.549158,-0.036005,-0.652566,-180.000,0.000,True
1270,-75.0,120.0,-75.0,-75.0,-60.0,105.0,-0.017,-74.966,120.099,-75.003,0.099,0.0004,0.2528,-2.6956,1.6508,-0.2401,2.7053,-1.6490,-0.065743,0.399530,-0.759668,0.093140,-0.347605,-0.108412,-0.549158,0.000913,-0.612277,-180.000,0.000,True
1271,-75.0,120.0,-50.0,-75.0,-60.0,130.0,-0.016,-74.967,120.161,-50.004,0.161,0.0002,0.5057,-2.4439,1.8975,-0.4880,2.4575,-1.8969,-0.049304,0.397731,-0.707597,0.093140,-0.347605,-0.108412,-0.549158,0.017345,-0.560160,-180.000,0.000,True
1272,-75.0,120.0,-25.0,-75.0,-60.0,155.0,-0.023,-74.954,120.200,-25.004,0.200,0.0002,0.4009,-2.5509,1.7869,-0.3804,2.5651,-1.7893,-0.056345,0.398503,-0.653496,0.093140,-0.347605,-0.108412,-0.549158,0.010213,-0.505982,-180.000,0.000,True
1273,-75.0,120.0,0.0,-75.0,-60.0,-180.0,-0.030,-74.940,120.141,-0.003,0.141,0.0005,-0.0452,-2.9992,1.3424,0.0625,3.0079,-1.3464,-0.085725,0.401713,-0.607420,0.093140,-0.347605,-0.108412,-0.549158,-0.019149,-0.459894,180.000,-0.000,True
1274,-75.0,120.0,25.0,-75.0,-60.0,-155.0,-0.028,-74.933,120.028,24.999,0.067,0.0007,-0.7522,-3.7022,0.6500,0.7577,3.7031,-0.6513,-0.131754,0.406741,-0.577913,0.093140,-0.347605,-0.108412,-0.549158,-0.065236,-0.430533,180.000,-0.000,True
1275,-75.0,120.0,50.0,-75.0,-60.0,-130.0,-0.023,-74.918,120.017,50.001,0.082,0.0002,-1.5583,-4.5171,-0.1689,1.5749,4.5203,0.1660,-0.185539,0.412625,-0.570860,0.093140,-0.347605,-0.108412,-0.549158,-0.119415,-0.423400,-180.000,0.000,True
1276,-75.0,120.0,75.0,-75.0,-60.0,-105.0,-0.020,-74.898,120.109,75.002,0.109,-0.0007,-2.3146,-5.2905,-0.9595,2.3610,5.3065,0.9521,-0.237020,0.418263,-0.587863,0.093140,-0.347605,-0.108412,-0.549158,-0.171531,-0.439833,-180.000,0.000,True
1277,-75.0,120.0,100.0,-75.0,-60.0,-80.0,-0.019,-74.880,120.267,100.003,0.267,0.0004,-2.9328,-5.8975,-1.5677,2.9687,5.9142,1.5598,-0.276433,0.422577,-0.625830,0.093140,-0.347605,-0.108412,-0.549158,-0.211820,-0.476751,180.000,0.000,True
1278,-75.0,140.0,-100.0,-75.0,-40.0,80.0,0.005,-75.009,140.019,-100.003,0.019,-0.0000,1.9021,-1.0416,1.5599,-1.9028,1.0427,-1.5598,0.008163,0.391414,-0.825596,0.093140,-0.347605,-0.027322,-0.605938,0.076086,-0.678345,180.000,0.000,True
1279,-75.0,140.0,-75.0,-75.0,-40.0,105.0,0.009,-75.018,140.057,-75.004,0.057,0.0008,2.2090,-0.7271,1.8750,-2.2182,0.7273,-1.8752,0.029034,0.389116,-0.775121,0.093140,-0.347605,-0.027322,-0.605938,0.096998,-0.627859,180.000,0.000,True
1280,-75.0,140.0,-50.0,-75.0,-40.0,130.0,0.003,-75.005,140.098,-50.004,0.098,-0.0002,2.1903,-0.7549,1.8386,-2.1822,0.7632,-1.8393,0.026925,0.389358,-0.720506,0.093140,-0.347605,-0.027322,-0.605938,0.094614,-0.573265,180.000,0.000,True
1281,-75.0,140.0,-25.0,-75.0,-40.0,155.0,-0.015,-74.970,140.126,-25.003,0.126,0.0003,1.8158,-1.1332,1.4557,-1.8016,1.1438,-1.4587,0.002176,0.392096,-0.672042,0.093140,-0.347605,-0.027322,-0.605938,0.069382,-0.524794,-180.000,0.000,True
1282,-75.0,140.0,0.0,-75.0,-40.0,-180.0,-0.036,-74.938,140.068,-0.002,0.068,0.0002,1.1637,-1.7905,0.8014,-1.1477,1.7978,-0.8047,-0.040871,0.396818,-0.638807,0.093140,-0.347605,-0.027322,-0.605938,0.026028,-0.491527,-180.000,0.000,True
1283,-75.0,140.0,25.0,-75.0,-40.0,-155.0,-0.032,-74.935,140.006,25.000,0.065,-0.0002,0.3658,-2.5961,-0.0031,-0.3430,2.6025,0.0000,-0.094056,0.402621,-0.626970,0.093140,-0.347605,-0.027322,-0.605938,-0.027322,-0.479700,180.000,0.000,True
1284,-75.0,140.0,50.0,-75.0,-40.0,-130.0,-0.024,-74.930,140.071,50.002,0.071,-0.0001,-0.4427,-3.3998,-0.8089,0.4618,3.4072,0.8047,-0.146881,0.408399,-0.639066,0.093140,-0.347605,-0.027322,-0.605938,-0.080673,-0.491527,180.000,0.000,True
1285,-75.0,140.0,75.0,-75.0,-40.0,-105.0,-0.020,-74.917,140.204,75.003,0.204,0.0000,-1.0853,-4.0432,-1.4649,1.1157,4.0612,1.4587,-0.189367,0.413050,-0.672969,0.093140,-0.347605,-0.027322,-0.605938,-0.124026,-0.524794,-180.000,0.000,True
1286,-75.0,140.0,100.0,-75.0,-40.0,-80.0,-0.021,-74.904,140.359,100.004,0.359,0.0006,-1.4490,-4.4078,-1.8440,1.4963,4.4418,1.8393,-0.213473,0.415686,-0.722248,0.093140,-0.347605,-0.027322,-0.605938,-0.149259,-0.573265,-180.000,-0.000,True
1287,-75.0,160.0,-100.0,-75.0,-20.0,80.0,0.043,-75.104,159.914,-100.004,0.104,-0.0007,4.2148,1.2843,1.8382,-4.2480,-1.3026,-1.8393,0.119937,0.379015,-0.811953,0.093140,-0.347605,0.068298,-0.631559,0.190234,-0.664232,-180.000,0.000,True
