pose_idx,j2_deg,j3_deg,j4_deg,j2_fk_deg,j3_fk_deg,j4_fk_deg,j1_actual_deg,j2_actual_deg,j3_actual_deg,j4_actual_deg,position_error_deg,tau_j1_Nm,tau_j2_Nm,tau_j3_Nm,tau_j4_Nm,tau_j2_analytical,tau_j3_analytical,tau_j4_analytical,ee_x_m,ee_y_m,ee_z_m,j3_local_x_m,j3_local_z_m,j4_local_x_m,j4_local_z_m,ee_local_x_m,ee_local_z_m,chassis_roll_deg,chassis_pitch_deg,converged,filter_status,filter_chassis,filter_self_L4_L2,filter_self_L4_J1,filter_floor,filter_converged,filter_tipping,tip_worst_margin_m,tip_worst_j1_deg,tip_j1_stable_count,tip_cg_x_m,tip_cg_y_m
1397,75.0,-150.0,-150.0,75.0,30.0,30.0,-0.027,74.898,-150.412,-150.003,0.412,-0.2542,2.7058,5.5483,1.6865,0.2458,3.7504,1.3150,0.523190,0.402449,-0.584182,0.111758,0.417087,0.013148,0.785105,-0.058694,0.856947,-0.003,0.008,True,valid,False,False,False,False,True,False,0.079653,90,24/24,-0.031515,-0.001030
1398,75.0,-150.0,-120.0,75.0,30.0,60.0,-0.016,74.910,-150.417,-120.004,0.417,-0.4789,-1.8436,3.6195,2.0295,0.7271,4.2318,1.7963,0.504275,0.384861,-0.538818,0.111758,0.417087,0.013148,0.785105,-0.084990,0.811401,0.007,-0.010,True,valid,False,False,False,False,True,False,0.077637,90,24/24,-0.031515,-0.003046
1399,75.0,-150.0,-90.0,75.0,30.0,90.0,-0.012,74.921,-150.329,-90.004,0.329,-0.7189,-2.8687,2.8187,1.9591,0.7271,4.2318,1.7963,0.506231,0.389153,-0.486032,0.111758,0.417087,0.013148,0.785105,-0.084990,0.758808,0.029,0.011,True,valid,False,False,False,False,True,False,0.077637,90,24/24,-0.031515,-0.003046
1400,75.0,-150.0,-60.0,75.0,30.0,120.0,-0.005,74.957,-150.160,-60.003,0.160,-0.6071,-13.2968,-0.4056,2.6367,0.2458,3.7504,1.3150,0.526010,0.407718,-0.439756,0.111758,0.417087,0.013148,0.785105,-0.058694,0.713262,-0.001,-0.004,True,valid,False,False,False,False,True,False,0.079653,90,24/24,-0.031515,-0.001030
1401,75.0,-150.0,-30.0,75.0,30.0,150.0,-0.014,74.947,-150.025,-30.001,0.053,-0.1725,-7.4420,1.2464,1.2265,-0.5878,2.9168,0.4813,0.561527,0.438600,-0.413039,0.111758,0.417087,0.013148,0.785105,-0.013148,0.686966,-0.021,-0.012,True,valid,False,False,False,False,True,False,0.078220,90,24/24,-0.031515,0.002463
1402,75.0,-150.0,0.0,75.0,30.0,-180.0,-0.026,74.931,-150.043,0.001,0.069,0.0057,-1.5632,1.9743,-0.4859,-1.5505,1.9542,-0.4813,0.606027,0.480719,-0.412742,0.111758,0.417087,0.013148,0.785105,0.039444,0.686966,0.002,0.012,True,valid,False,False,False,False,True,False,0.074188,90,24/24,-0.031515,0.006495
1403,75.0,-150.0,30.0,75.0,30.0,-150.0,-0.014,74.963,-150.144,30.003,0.144,-0.2778,0.7471,2.7642,-1.8194,-2.3841,1.1205,-1.3150,0.647026,0.516368,-0.439311,0.111758,0.417087,0.013148,0.785105,0.084990,0.713262,-0.002,-0.002,True,valid,False,False,False,False,True,False,0.070695,90,24/24,-0.031515,0.009988
1404,75.0,-150.0,60.0,75.0,30.0,-120.0,0.004,75.016,-150.120,60.004,0.120,0.1148,-2.5624,0.6886,-1.7389,-2.8654,0.6392,-1.7963,0.671748,0.538336,-0.484868,0.111758,0.417087,0.013148,0.785105,0.111286,0.758808,-0.048,-0.025,True,valid,False,False,False,False,True,False,0.068679,90,24/24,-0.031515,0.012004
1405,75.0,-150.0,90.0,75.0,30.0,-90.0,0.008,75.027,-150.069,90.004,0.069,-2.7334,2.4998,3.4198,-1.8570,-2.8654,0.6392,-1.7963,0.672002,0.538185,-0.537343,0.111758,0.417087,0.013148,0.785105,0.111286,0.811401,0.007,0.018,True,valid,False,False,False,False,True,False,0.068679,90,24/24,-0.031515,0.012004
1406,75.0,-150.0,120.0,75.0,30.0,-60.0,0.001,75.003,-150.020,120.003,0.020,1.8996,-1.3368,1.6766,-1.3317,-2.3841,1.1205,-1.3150,0.653254,0.521417,-0.582982,0.111758,0.417087,0.013148,0.785105,0.084990,0.856947,0.011,0.007,True,valid,False,False,False,False,True,False,0.070695,90,24/24,-0.031515,0.009988
1407,75.0,-150.0,150.0,75.0,30.0,-30.0,-0.025,74.946,-149.979,150.001,0.054,-0.3842,1.3897,3.8637,-0.2631,-1.5505,1.9542,-0.4813,0.620550,0.492534,-0.608997,0.111758,0.417087,0.013148,0.785105,0.039444,0.883243,0.010,-0.006,True,valid,False,False,False,False,True,False,0.074188,90,24/24,-0.031515,0.006495
1408,75.0,-130.0,-150.0,75.0,50.0,30.0,-0.020,74.866,-130.515,-150.004,0.515,0.6914,3.3546,6.4322,1.5348,3.5781,7.0828,1.6854,0.448520,0.342286,-0.501425,0.111758,0.417087,-0.106775,0.729184,-0.198855,0.772122,-0.005,0.005,True,valid,False,False,False,False,True,False,0.065693,90,24/24,-0.031515,-0.014990
1409,75.0,-130.0,-120.0,75.0,50.0,60.0,-0.016,74.860,-130.415,-120.004,0.415,2.2361,6.5876,6.6592,1.3050,3.7453,7.2499,1.8526,0.441728,0.336315,-0.449023,0.111758,0.417087,-0.106775,0.729184,-0.207988,0.720329,0.004,0.002,True,valid,False,False,False,False,True,False,0.064993,90,24/24,-0.031515,-0.015690
1410,75.0,-130.0,-90.0,75.0,50.0,90.0,-0.016,74.859,-130.257,-90.004,0.257,0.0340,3.3067,6.9196,1.5495,3.4160,6.9207,1.5233,0.461972,0.348738,-0.398789,0.111758,0.417087,-0.106775,0.729184,-0.190000,0.670908,-0.019,-0.036,True,valid,False,False,False,False,True,False,0.066372,90,24/24,-0.031515,-0.014311
1411,75.0,-130.0,-60.0,75.0,50.0,120.0,-0.018,74.882,-130.077,-60.002,0.118,0.2620,5.1926,7.7969,0.7182,2.6786,6.1833,0.7859,0.491134,0.375146,-0.363724,0.111758,0.417087,-0.106775,0.729184,-0.149713,0.637103,0.008,0.008,True,valid,False,False,False,False,True,False,0.069461,90,24/24,-0.031515,-0.011222
1412,75.0,-130.0,-30.0,75.0,50.0,150.0,-0.025,74.902,-130.012,-29.999,0.098,1.5697,6.8539,8.9475,-0.6583,1.7306,5.2353,-0.1621,0.529060,0.410251,-0.354101,0.111758,0.417087,-0.106775,0.729184,-0.097920,0.627970,-0.024,-0.005,True,valid,False,False,False,False,True,False,0.073433,90,24/24,-0.031515,-0.007250
1413,75.0,-130.0,0.0,75.0,50.0,-180.0,-0.030,74.915,-130.120,0.002,0.120,-0.5204,0.8239,3.3244,-0.8118,0.8261,4.3307,-1.0666,0.566451,0.444249,-0.372385,0.111758,0.417087,-0.106775,0.729184,-0.048499,0.645958,0.022,0.018,True,valid,False,False,False,False,True,False,0.077222,90,24/24,-0.031515,-0.003461
1414,75.0,-130.0,30.0,75.0,50.0,-150.0,-0.023,74.930,-130.224,30.004,0.224,0.3871,-1.8679,2.4739,-1.3962,0.2073,3.7119,-1.6854,0.592527,0.468336,-0.412543,0.111758,0.417087,-0.106775,0.729184,-0.014694,0.686246,0.043,0.012,True,valid,False,False,False,False,True,False,0.079815,90,24/24,-0.031515,-0.000868
1415,75.0,-130.0,60.0,75.0,50.0,-120.0,-0.010,74.957,-130.200,60.004,0.200,-0.3324,-8.9891,2.8847,-3.4802,0.0402,3.5448,-1.8526,0.600247,0.476858,-0.464463,0.111758,0.417087,-0.106775,0.729184,-0.005561,0.738039,0.006,0.002,True,valid,False,False,False,False,True,False,0.080515,90,24/24,-0.031515,-0.000168
1416,75.0,-130.0,90.0,75.0,50.0,-90.0,-0.016,74.942,-130.108,90.003,0.108,0.1077,7.6581,4.8540,-0.3020,0.3694,3.8740,-1.5233,0.588114,0.465895,-0.513552,0.111758,0.417087,-0.106775,0.729184,-0.023549,0.787459,-0.041,0.014,True,valid,False,False,False,False,True,False,0.079136,90,24/24,-0.031515,-0.001547
1417,75.0,-130.0,120.0,75.0,50.0,-60.0,-0.020,74.926,-130.033,120.002,0.074,-0.0283,1.9263,4.2077,-0.5678,1.1068,4.6114,-0.7859,0.558509,0.438716,-0.547342,0.111758,0.417087,-0.106775,0.729184,-0.063837,0.821265,0.008,0.006,True,valid,False,False,False,False,True,False,0.076046,90,24/24,-0.031515,-0.004637
1418,75.0,-130.0,150.0,75.0,50.0,-30.0,-0.027,74.892,-130.029,149.999,0.108,0.6675,0.7088,5.5169,0.0393,2.0548,5.5594,0.1621,0.524025,0.409445,-0.556634,0.111758,0.417087,-0.106775,0.729184,-0.115630,0.830397,0.003,0.002,True,valid,False,False,False,False,True,False,0.072075,90,24/24,-0.031515,-0.008608
1419,75.0,-110.0,-150.0,75.0,70.0,30.0,-0.013,74.869,-110.514,-150.004,0.514,0.0992,5.8766,9.4741,1.8505,6.0561,9.5608,1.8526,0.390305,0.291494,-0.374940,0.111758,0.417087,-0.200339,0.635619,-0.301552,0.644474,0.078,0.073,True,valid,False,False,False,False,True,False,0.055312,90,24/24,-0.031515,-0.025371
1420,75.0,-110.0,-120.0,75.0,70.0,60.0,-0.012,74.845,-110.348,-120.004,0.348,-1.5301,9.9133,10.1414,1.4472,5.8890,9.3936,1.6854,0.397338,0.298538,-0.321785,0.111758,0.417087,-0.200339,0.635619,-0.292420,0.592681,-0.010,-0.003,True,valid,False,False,False,False,True,False,0.056012,90,24/24,-0.031515,-0.024671
1421,75.0,-110.0,-90.0,75.0,70.0,90.0,-0.011,74.859,-110.134,-90.002,0.141,-0.3262,20.0204,15.3722,0.4433,5.2702,8.7749,1.0666,0.422500,0.320658,-0.279654,0.111758,0.417087,-0.200339,0.635619,-0.258614,0.552394,-0.051,-0.007,True,valid,False,False,False,False,True,False,0.058604,90,24/24,-0.031515,-0.022079
1422,75.0,-110.0,-60.0,75.0,70.0,120.0,-0.012,74.885,-110.018,-60.000,0.115,0.3483,9.0303,8.7237,-0.3591,4.3657,7.8703,0.1621,0.459415,0.353594,-0.260530,0.111758,0.417087,-0.200339,0.635619,-0.209194,0.534406,-0.021,-0.040,True,valid,False,False,False,False,True,False,0.062394,90,24/24,-0.031515,-0.018289
1423,75.0,-110.0,-30.0,75.0,70.0,150.0,-0.013,74.925,-110.034,-29.998,0.075,0.3295,2.9978,6.4151,-0.7126,3.4177,6.9223,-0.7859,0.498814,0.388292,-0.269611,0.111758,0.417087,-0.200339,0.635619,-0.157401,0.543539,0.010,-0.021,True,valid,False,False,False,False,True,False,0.066365,90,24/24,-0.031515,-0.014318
1424,75.0,-110.0,0.0,75.0,70.0,-180.0,-0.015,74.937,-110.183,0.003,0.183,2.2718,5.3931,7.1647,-1.7392,2.6802,6.1849,-1.5233,0.530068,0.418375,-0.304008,0.111758,0.417087,-0.200339,0.635619,-0.117113,0.577344,-0.008,0.024,True,valid,False,False,False,False,True,False,0.069455,90,24/24,-0.031515,-0.011228
1425,75.0,-110.0,30.0,75.0,70.0,-150.0,-0.013,74.934,-110.250,30.004,0.250,-1.9305,-7.5361,3.2617,-1.9789,2.3510,5.8556,-1.8526,0.544592,0.430869,-0.353582,0.111758,0.417087,-0.200339,0.635619,-0.099125,0.626764,0.020,-0.021,True,valid,False,False,False,False,True,False,0.070834,90,24/24,-0.031515,-0.009849
1426,75.0,-110.0,60.0,75.0,70.0,-120.0,-0.015,74.920,-110.178,60.003,0.178,-0.2058,-4.1688,3.6573,-1.9823,2.5182,6.0228,-1.6854,0.538567,0.425773,-0.405154,0.111758,0.417087,-0.200339,0.635619,-0.108258,0.678557,0.014,-0.021,True,valid,False,False,False,False,True,False,0.070134,90,24/24,-0.031515,-0.010549
1427,75.0,-110.0,90.0,75.0,70.0,-90.0,-0.012,74.915,-110.085,90.002,0.085,-3.7185,-2.8662,5.4356,-1.8268,3.1369,6.6416,-1.0666,0.515566,0.403977,-0.445227,0.111758,0.417087,-0.200339,0.635619,-0.142063,0.718845,0.046,0.016,True,valid,False,False,False,False,True,False,0.067541,90,24/24,-0.031515,-0.013142
1428,75.0,-110.0,120.0,75.0,70.0,-60.0,-0.016,74.883,-110.021,120.000,0.117,-0.2036,5.7096,9.9886,-0.1408,4.0415,7.5461,-0.1621,0.484898,0.374135,-0.463271,0.111758,0.417087,-0.200339,0.635619,-0.191484,0.736833,-0.005,-0.008,True,valid,False,False,False,False,True,False,0.063752,90,24/24,-0.031515,-0.016931
1429,75.0,-110.0,150.0,75.0,70.0,-30.0,-0.014,74.901,-110.082,149.998,0.099,1.3366,2.6451,3.0458,0.3375,4.9895,8.4941,0.7859,0.446662,0.340222,-0.454446,0.111758,0.417087,-0.200339,0.635619,-0.243277,0.727700,-0.027,-0.006,True,valid,False,False,False,False,True,False,0.059780,90,24/24,-0.031515,-0.020903
1430,75.0,-90.0,-150.0,75.0,90.0,30.0,-0.007,74.895,-90.427,-150.004,0.427,-1.0119,9.4127,10.8568,1.6998,7.3810,10.8856,1.7963,0.364220,0.265705,-0.219360,0.111758,0.417087,-0.256260,0.515697,-0.354398,0.489401,0.039,0.029,True,valid,False,False,False,False,True,False,0.049762,90,24/24,-0.031515,-0.030921
1431,75.0,-90.0,-120.0,75.0,90.0,60.0,-0.006,74.869,-90.218,-120.003,0.218,-1.8852,9.5439,12.6364,1.5117,6.8997,10.4043,1.3150,0.384304,0.283213,-0.172138,0.111758,0.417087,-0.256260,0.515697,-0.328102,0.443855,0.009,0.008,True,valid,False,False,False,False,True,False,0.051778,90,24/24,-0.031515,-0.028905
1432,75.0,-90.0,-90.0,75.0,90.0,90.0,-0.005,74.874,-90.057,-90.001,0.126,-2.4126,9.3037,13.2465,0.6071,6.0660,9.5707,0.4813,0.417935,0.314159,-0.144375,0.111758,0.417087,-0.256260,0.515697,-0.282556,0.417559,0.059,0.027,True,valid,False,False,False,False,True,False,0.055271,90,24/24,-0.031515,-0.025413
1433,75.0,-90.0,-60.0,75.0,90.0,120.0,-0.006,74.907,-90.006,-59.999,0.093,0.5237,6.1644,7.8626,-0.6200,5.1034,8.6080,-0.4813,0.458724,0.349032,-0.143923,0.111758,0.417087,-0.256260,0.515697,-0.229964,0.417559,0.052,0.041,True,valid,False,False,False,False,True,False,0.059303,90,24/24,-0.031515,-0.021380
1434,75.0,-90.0,-30.0,75.0,90.0,150.0,-0.007,74.940,-90.078,-29.997,0.078,1.3377,12.8853,10.9348,-2.3107,4.2698,7.7744,-1.3150,0.492912,0.379914,-0.170286,0.111758,0.417087,-0.256260,0.515697,-0.184418,0.443855,0.052,0.066,True,valid,False,False,False,False,True,False,0.062796,90,24/24,-0.031515,-0.017887
1435,75.0,-90.0,0.0,75.0,90.0,-180.0,-0.009,74.957,-90.227,0.004,0.227,-0.2479,8.1565,9.4506,-2.3061,3.7884,7.2931,-1.7963,0.512562,0.398013,-0.216433,0.111758,0.417087,-0.256260,0.515697,-0.158122,0.489401,0.001,-0.010,True,valid,False,False,False,False,True,False,0.064812,90,24/24,-0.031515,-0.015871
1436,75.0,-90.0,30.0,75.0,90.0,-150.0,-0.009,74.942,-90.239,30.004,0.239,-0.3083,0.7072,6.0408,-1.7077,3.7884,7.2931,-1.7963,0.513124,0.398643,-0.269254,0.111758,0.417087,-0.256260,0.515697,-0.158122,0.541993,0.038,0.030,True,valid,False,False,False,False,True,False,0.064812,90,24/24,-0.031515,-0.015871
1437,75.0,-90.0,60.0,75.0,90.0,-120.0,-0.010,74.911,-90.139,60.003,0.139,1.0673,13.8020,12.2268,-1.0454,4.2698,7.7744,-1.3150,0.493916,0.381777,-0.314440,0.111758,0.417087,-0.256260,0.515697,-0.184418,0.587539,-0.002,0.032,True,valid,False,False,False,False,True,False,0.062796,90,24/24,-0.031515,-0.017887
1438,75.0,-90.0,90.0,75.0,90.0,-90.0,-0.010,74.885,-90.040,90.001,0.115,0.3815,15.1943,12.6562,0.4345,5.1034,8.6080,-0.4813,0.460383,0.352277,-0.340625,0.111758,0.417087,-0.256260,0.515697,-0.229964,0.613835,-0.018,0.031,True,valid,False,False,False,False,True,False,0.059303,90,24/24,-0.031515,-0.021380
1439,75.0,-90.0,120.0,75.0,90.0,-60.0,-0.008,74.891,-90.021,119.999,0.109,3.7475,-0.6103,3.7999,-0.1667,6.0660,9.5707,0.4813,0.421337,0.317596,-0.340278,0.111758,0.417087,-0.256260,0.515697,-0.282556,0.613835,-0.001,-0.016,True,valid,False,False,False,False,True,False,0.055271,90,24/24,-0.031515,-0.025413
1440,75.0,-90.0,150.0,75.0,90.0,-30.0,-0.008,74.908,-90.155,149.997,0.155,0.5987,5.1244,9.1731,1.1043,6.8997,10.4043,1.3150,0.387667,0.287917,-0.315074,0.111758,0.417087,-0.256260,0.515697,-0.328102,0.587539,0.023,0.009,True,valid,False,False,False,False,True,False,0.051778,90,24/24,-0.031515,-0.028905
1441,75.0,-70.0,-150.0,75.0,110.0,30.0,-0.002,74.921,-70.310,-150.003,0.310,0.0954,8.3289,8.1875,1.0169,7.3929,10.8975,1.5233,0.370223,0.271682,-0.054511,0.111758,0.417087,-0.267792,0.383880,-0.351018,0.325605,-0.017,0.009,True,valid,False,False,False,False,True,False,0.049712,90,24/24,-0.031515,-0.030971
1442,75.0,-70.0,-120.0,75.0,110.0,60.0,-0.002,74.891,-70.112,-120.002,0.112,2.4152,9.6029,14.2625,1.0897,6.6555,10.1601,0.7859,0.400436,0.299312,-0.019099,0.111758,0.417087,-0.267792,0.383880,-0.310730,0.291800,-0.011,-0.012,True,valid,False,False,False,False,True,False,0.052801,90,24/24,-0.031515,-0.027882
1443,75.0,-70.0,-90.0,75.0,110.0,90.0,-0.001,74.907,-70.010,-90.000,0.093,-0.3298,6.7096,10.4945,-0.1213,5.7075,9.2121,-0.1621,0.439374,0.333720,-0.008953,0.111758,0.417087,-0.267792,0.383880,-0.258937,0.282667,0.056,0.021,True,valid,False,False,False,False,True,False,0.056773,90,24/24,-0.031515,-0.023910
1444,75.0,-70.0,-60.0,75.0,110.0,120.0,-0.001,74.932,-70.015,-59.998,0.068,0.5796,3.6755,6.5167,-0.9046,4.8029,8.3075,-1.0666,0.476161,0.367558,-0.026614,0.111758,0.417087,-0.267792,0.383880,-0.209517,0.300655,0.059,0.037,True,valid,False,False,False,False,True,False,0.060562,90,24/24,-0.031515,-0.020121
1445,75.0,-70.0,-30.0,75.0,110.0,150.0,0.000,74.966,-70.109,-29.996,0.109,-0.7395,2.4033,8.5795,-1.7763,4.1841,7.6888,-1.6854,0.501825,0.389793,-0.067486,0.111758,0.417087,-0.267792,0.383880,-0.175711,0.340942,0.035,-0.002,True,valid,False,False,False,False,True,False,0.063154,90,24/24,-0.031515,-0.017529
1446,75.0,-70.0,0.0,75.0,110.0,-180.0,-0.002,74.983,-70.228,0.004,0.228,1.3242,10.2336,7.5696,-1.7775,4.0170,7.5216,-1.8526,0.508901,0.396428,-0.119702,0.111758,0.417087,-0.267792,0.383880,-0.166579,0.392735,-0.021,0.011,True,valid,False,False,False,False,True,False,0.063855,90,24/24,-0.031515,-0.016828
1447,75.0,-70.0,30.0,75.0,110.0,-150.0,-0.002,74.962,-70.189,30.003,0.189,0.5636,-0.8158,5.3773,-1.4017,4.3462,7.8508,-1.5233,0.495871,0.384704,-0.168916,0.111758,0.417087,-0.267792,0.383880,-0.184566,0.442156,0.033,-0.019,True,valid,False,False,False,False,True,False,0.062475,90,24/24,-0.031515,-0.018208
1448,75.0,-70.0,60.0,75.0,110.0,-120.0,-0.004,74.920,-70.075,60.002,0.080,2.9151,3.8727,6.0152,-0.5141,5.0836,8.5883,-0.7859,0.466822,0.358462,-0.202496,0.111758,0.417087,-0.267792,0.383880,-0.224854,0.475961,-0.029,-0.038,True,valid,False,False,False,False,True,False,0.059386,90,24/24,-0.031515,-0.021297
1449,75.0,-70.0,90.0,75.0,110.0,-90.0,-0.005,74.887,-70.013,89.999,0.113,-2.1129,14.6877,13.4832,1.1011,6.0316,9.5363,0.1621,0.429231,0.324134,-0.211706,0.111758,0.417087,-0.267792,0.383880,-0.276647,0.485094,0.039,0.073,True,valid,False,False,False,False,True,False,0.055415,90,24/24,-0.031515,-0.025268
1450,75.0,-70.0,120.0,75.0,110.0,-60.0,-0.004,74.902,-70.045,119.998,0.098,4.0042,-4.1547,5.7774,-0.3188,6.9362,10.4408,1.0666,0.392504,0.291160,-0.193779,0.111758,0.417087,-0.267792,0.383880,-0.326067,0.467106,0.025,-0.025,True,valid,False,False,False,False,True,False,0.051625,90,24/24,-0.031515,-0.029058
1451,75.0,-70.0,150.0,75.0,110.0,-30.0,-0.003,74.920,-70.218,149.996,0.218,-2.6732,-4.2763,-1.0234,-0.4080,7.5550,11.0596,1.6854,0.367339,0.269306,-0.155068,0.111758,0.417087,-0.267792,0.383880,-0.359873,0.426818,0.053,0.014,True,valid,False,False,False,False,True,False,0.049033,90,24/24,-0.031515,-0.031650
1452,75.0,-50.0,-150.0,75.0,130.0,30.0,0.004,74.943,-50.187,-150.002,0.187,-0.4846,4.7402,9.3641,1.1449,6.0904,9.5950,1.0666,0.417811,0.313897,0.099578,0.111758,0.417087,-0.233545,0.256069,-0.291821,0.172843,0.020,0.039,True,valid,False,False,False,False,True,False,0.055169,90,24/24,-0.031515,-0.025514
1453,75.0,-50.0,-120.0,75.0,130.0,60.0,0.004,74.921,-50.031,-120.000,0.079,-0.0213,4.6821,9.3903,0.2525,5.1858,8.6904,0.1621,0.454793,0.347780,0.118755,0.111758,0.417087,-0.233545,0.256069,-0.242400,0.154856,0.035,0.003,True,valid,False,False,False,False,True,False,0.058958,90,24/24,-0.031515,-0.021725
1454,75.0,-50.0,-90.0,75.0,130.0,90.0,0.005,74.933,-49.993,-89.998,0.067,-1.0459,1.0487,6.3525,-0.4418,4.2378,7.7424,-0.7859,0.493595,0.383013,0.110318,0.111758,0.417087,-0.233545,0.256069,-0.190607,0.163988,-0.006,-0.068,True,valid,False,False,False,False,True,False,0.062930,90,24/24,-0.031515,-0.017753
1455,75.0,-50.0,-60.0,75.0,130.0,120.0,0.005,74.953,-50.032,-59.997,0.047,-0.1061,1.6091,3.8817,-0.8934,3.5004,7.0050,-1.5233,0.524207,0.410046,0.076241,0.111758,0.417087,-0.233545,0.256069,-0.150319,0.197794,0.065,0.047,True,valid,False,False,False,False,True,False,0.066019,90,24/24,-0.031515,-0.014664
1456,75.0,-50.0,-30.0,75.0,130.0,150.0,0.007,74.988,-50.131,-29.996,0.131,0.0770,-0.0320,5.0530,-1.1709,3.1711,6.6758,-1.8526,0.537498,0.421970,0.026289,0.111758,0.417087,-0.233545,0.256069,-0.132332,0.247214,0.045,0.024,True,valid,False,False,False,False,True,False,0.067398,90,24/24,-0.031515,-0.013285
1457,75.0,-50.0,0.0,75.0,130.0,-180.0,0.007,75.007,-50.210,0.004,0.210,-0.4413,9.9105,8.1806,-1.8831,3.3383,6.8429,-1.6854,0.530690,0.416295,-0.025754,0.111758,0.417087,-0.233545,0.256069,-0.141464,0.299007,0.007,0.044,True,valid,False,False,False,False,True,False,0.066698,90,24/24,-0.031515,-0.013985
1458,75.0,-50.0,30.0,75.0,130.0,-150.0,0.004,74.974,-50.124,30.002,0.124,-0.5261,3.8238,8.6456,-1.3172,3.9571,7.4617,-1.0666,0.506202,0.394025,-0.065894,0.111758,0.417087,-0.233545,0.256069,-0.175270,0.339295,0.039,0.012,True,valid,False,False,False,False,True,False,0.064106,90,24/24,-0.031515,-0.016577
1459,75.0,-50.0,60.0,75.0,130.0,-120.0,0.000,74.924,-50.024,60.000,0.076,1.1189,5.0368,7.7351,-0.0701,4.8616,8.3663,-0.1621,0.469888,0.361956,-0.083676,0.111758,0.417087,-0.233545,0.256069,-0.224690,0.357283,0.032,0.033,True,valid,False,False,False,False,True,False,0.060316,90,24/24,-0.031515,-0.020367
1460,75.0,-50.0,90.0,75.0,130.0,-90.0,-0.001,74.893,-50.009,89.998,0.107,0.7002,6.4988,6.8035,0.9075,5.8096,9.3143,0.7859,0.431763,0.327720,-0.074381,0.111758,0.417087,-0.233545,0.256069,-0.276483,0.348150,-0.006,-0.011,True,valid,False,False,False,False,True,False,0.056345,90,24/24,-0.031515,-0.024338
1461,75.0,-50.0,120.0,75.0,130.0,-60.0,0.000,74.891,-50.087,119.997,0.109,2.6997,4.9300,7.4216,1.1465,6.5470,10.0517,1.5233,0.401661,0.300930,-0.041269,0.111758,0.417087,-0.233545,0.256069,-0.316771,0.314345,-0.030,-0.050,True,valid,False,False,False,False,True,False,0.053255,90,24/24,-0.031515,-0.027428
1462,75.0,-50.0,150.0,75.0,130.0,-30.0,0.001,74.923,-50.279,149.996,0.279,0.8180,10.4459,14.1868,2.5977,6.8763,10.3809,1.8526,0.387823,0.288926,0.006658,0.111758,0.417087,-0.233545,0.256069,-0.334759,0.264924,0.001,-0.005,True,valid,False,False,False,False,True,False,0.051876,90,24/24,-0.031515,-0.028807
1463,75.0,-30.0,-150.0,75.0,150.0,30.0,0.015,74.967,-30.072,-150.001,0.072,-1.1031,4.1419,6.2298,0.1398,3.6305,7.1352,0.4813,0.500488,0.389579,0.224319,0.111758,0.417087,-0.157650,0.147679,-0.183946,0.049541,0.007,-0.049,True,valid,False,False,False,False,True,False,0.065474,90,24/24,-0.031515,-0.015210
1464,75.0,-30.0,-120.0,75.0,150.0,60.0,0.017,74.960,-29.987,-119.999,0.040,0.0745,2.5156,6.1142,-0.4715,2.6679,6.1725,-0.4813,0.540453,0.425315,0.224509,0.111758,0.417087,-0.157650,0.147679,-0.131354,0.049541,0.028,0.011,True,valid,False,False,False,False,True,False,0.069506,90,24/24,-0.031515,-0.011177
1465,75.0,-30.0,-90.0,75.0,150.0,90.0,0.019,74.974,-29.989,-89.997,0.026,0.4147,2.2585,5.4652,-1.2021,1.8343,5.3389,-1.3150,0.574457,0.456233,0.198265,0.111758,0.417087,-0.157650,0.147679,-0.085808,0.075837,0.020,0.013,True,valid,False,False,False,False,True,False,0.072999,90,24/24,-0.031515,-0.007684
1466,75.0,-30.0,-60.0,75.0,150.0,120.0,0.022,74.993,-30.033,-59.996,0.033,0.4793,0.9829,3.1864,-1.4788,1.3530,4.8576,-1.7963,0.593968,0.474129,0.152712,0.111758,0.417087,-0.157650,0.147679,-0.059512,0.121383,-0.007,-0.027,True,valid,False,False,False,False,True,False,0.075015,90,24/24,-0.031515,-0.005668
1467,75.0,-30.0,-30.0,75.0,150.0,150.0,0.027,75.016,-30.110,-29.996,0.110,0.5974,0.7878,3.2021,-1.3229,1.3530,4.8576,-1.7963,0.594038,0.474308,0.099851,0.111758,0.417087,-0.157650,0.147679,-0.059512,0.173975,0.026,0.027,True,valid,False,False,False,False,True,False,0.075015,90,24/24,-0.031515,-0.005668
1468,75.0,-30.0,0.0,75.0,150.0,-180.0,0.027,75.031,-30.150,0.003,0.150,0.0640,1.3768,4.4341,-1.1281,1.8343,5.3389,-1.3150,0.574776,0.456734,0.054071,0.111758,0.417087,-0.157650,0.147679,-0.085808,0.219521,-0.008,-0.005,True,valid,False,False,False,False,True,False,0.072999,90,24/24,-0.031515,-0.007684
1469,75.0,-30.0,30.0,75.0,150.0,-150.0,0.015,74.988,-30.051,30.001,0.051,-0.1852,1.8256,5.0733,-0.4165,2.6679,6.1725,-0.4813,0.542208,0.426696,0.028055,0.111758,0.417087,-0.157650,0.147679,-0.131354,0.245817,0.041,0.012,True,valid,False,False,False,False,True,False,0.069506,90,24/24,-0.031515,-0.011177
