pose_idx,j2_deg,j3_deg,j4_deg,j2_fk_deg,j3_fk_deg,j4_fk_deg,j1_actual_deg,j2_actual_deg,j3_actual_deg,j4_actual_deg,position_error_deg,tau_j1_Nm,tau_j2_Nm,tau_j3_Nm,tau_j4_Nm,tau_j2_analytical,tau_j3_analytical,tau_j4_analytical,ee_x_m,ee_y_m,ee_z_m,j3_local_x_m,j3_local_z_m,j4_local_x_m,j4_local_z_m,ee_local_x_m,ee_local_z_m,chassis_roll_deg,chassis_pitch_deg,converged
1385,60.0,170.0,150.0,60.0,-10.0,-30.0,-0.006,59.767,169.836,149.999,0.233,-0.0005,6.0139,2.5822,0.3545,-5.9761,-2.5653,-0.3538,0.294085,0.431210,0.444737,0.190500,0.329956,0.386422,0.563446,0.458026,0.589508,180.000,0.000,True
1386,75.0,-170.0,-150.0,75.0,10.0,30.0,-0.009,74.970,-169.931,-149.999,0.069,-0.0004,1.9056,0.1374,-0.1594,-1.9064,-0.1408,0.1591,-0.072989,0.460205,0.598509,0.098610,0.368018,0.125175,0.671658,0.092972,0.740719,-180.000,-0.000,True
1387,75.0,-170.0,-120.0,75.0,10.0,60.0,-0.010,74.969,-169.900,-119.998,0.100,-0.0004,1.7415,-0.0189,-0.3090,-1.7571,0.0085,0.3084,-0.103275,0.462596,0.573114,0.098610,0.368018,0.125175,0.671658,0.062756,0.715364,180.000,-0.000,True
1388,75.0,-170.0,-90.0,75.0,10.0,90.0,-0.011,74.969,-169.915,-89.999,0.085,0.0000,1.6907,-0.0785,-0.3751,-1.6904,0.0752,0.3750,-0.116600,0.463648,0.536046,0.098610,0.368018,0.125175,0.671658,0.049265,0.678299,-180.000,-0.000,True
1389,75.0,-170.0,-60.0,75.0,10.0,120.0,-0.011,74.970,-169.955,-59.999,0.045,-0.0003,1.7248,-0.0429,-0.3411,-1.7243,0.0413,0.3412,-0.109557,0.463093,0.497238,0.098610,0.368018,0.125175,0.671658,0.056114,0.639454,-180.000,-0.000,True
1390,75.0,-170.0,-30.0,75.0,10.0,150.0,-0.010,74.972,-169.998,-30.000,0.028,-0.0005,1.8560,0.0860,-0.2161,-1.8495,-0.0839,0.2159,-0.084110,0.461084,0.467045,0.098610,0.368018,0.125175,0.671658,0.081469,0.609238,-180.000,-0.000,True
1391,75.0,-170.0,0.0,75.0,10.0,-180.0,-0.008,74.969,-170.003,0.000,0.031,0.0006,2.0410,0.2699,-0.0332,-2.0326,-0.2670,0.0328,-0.047120,0.458161,0.453530,0.098610,0.368018,0.125175,0.671658,0.118534,0.595748,180.000,-0.000,True
1392,75.0,-170.0,30.0,75.0,10.0,-150.0,-0.007,74.955,-169.990,30.000,0.045,0.0003,2.2304,0.4604,0.1589,-2.2245,-0.4590,-0.1591,-0.008301,0.455094,0.460332,0.098610,0.368018,0.125175,0.671658,0.157379,0.602597,180.000,-0.000,True
1393,75.0,-170.0,60.0,75.0,10.0,-120.0,-0.008,74.941,-170.003,59.999,0.059,-0.0022,2.3857,0.6123,0.3082,-2.3738,-0.6082,-0.3084,0.022052,0.452700,0.485599,0.098610,0.368018,0.125175,0.671658,0.187595,0.627951,180.000,0.000,True
1394,75.0,-170.0,90.0,75.0,10.0,-90.0,-0.008,74.935,-170.033,89.999,0.065,0.0001,2.4572,0.6820,0.3750,-2.4405,-0.6749,-0.3750,0.035763,0.451619,0.522576,0.098610,0.368018,0.125175,0.671658,0.201085,0.665017,-180.000,0.000,True
1395,75.0,-170.0,120.0,75.0,10.0,-60.0,-0.008,74.939,-170.062,119.998,0.062,-0.0037,2.4238,0.6497,0.3417,-2.4066,-0.6410,-0.3412,0.029121,0.452144,0.561397,0.098610,0.368018,0.125175,0.671658,0.194236,0.703861,180.000,0.000,True
1396,75.0,-170.0,150.0,75.0,10.0,-30.0,-0.008,74.952,-170.070,149.999,0.070,0.0013,2.2938,0.5232,0.2165,-2.2814,-0.5158,-0.2159,0.003797,0.454143,0.591696,0.098610,0.368018,0.125175,0.671658,0.168882,0.734077,-180.000,0.000,True
1397,75.0,-150.0,-150.0,75.0,30.0,30.0,0.020,75.055,-149.870,-149.999,0.130,-0.0001,0.5891,-1.1691,-0.2672,-0.6089,1.1567,0.2662,-0.201147,0.470338,0.573826,0.098610,0.368018,0.019722,0.662432,-0.034160,0.716313,180.000,-0.000,True
1398,75.0,-150.0,-120.0,75.0,30.0,60.0,0.014,75.048,-149.853,-119.998,0.147,-0.0002,0.4908,-1.2673,-0.3641,-0.5115,1.2541,0.3636,-0.220699,0.471885,0.539565,0.098610,0.368018,0.019722,0.662432,-0.053882,0.682154,-180.000,-0.000,True
1399,75.0,-150.0,-90.0,75.0,30.0,90.0,0.012,75.044,-149.893,-89.999,0.107,-0.0001,0.4955,-1.2637,-0.3634,-0.5115,1.2541,0.3636,-0.220329,0.471854,0.500231,0.098610,0.368018,0.019722,0.662432,-0.053882,0.642710,-180.000,-0.000,True
1400,75.0,-150.0,-60.0,75.0,30.0,120.0,0.015,75.043,-149.952,-59.999,0.048,-0.0000,0.5973,-1.1622,-0.2657,-0.6089,1.1567,0.2662,-0.200333,0.470270,0.466260,0.098610,0.368018,0.019722,0.662432,-0.034160,0.608550,-180.000,-0.000,True
1401,75.0,-150.0,-30.0,75.0,30.0,150.0,0.022,75.048,-149.995,-30.000,0.048,-0.0001,0.7678,-0.9912,-0.0970,-0.7777,0.9879,0.0974,-0.166137,0.467557,0.446667,0.098610,0.368018,0.019722,0.662432,0.000000,0.588828,-180.000,-0.000,True
1402,75.0,-150.0,0.0,75.0,30.0,-180.0,0.026,75.050,-149.985,-0.000,0.050,-0.0002,0.9618,-0.7970,0.0979,-0.9726,0.7930,-0.0974,-0.126874,0.464435,0.446694,0.098610,0.368018,0.019722,0.662432,0.039444,0.588828,-180.000,-0.000,True
1403,75.0,-150.0,30.0,75.0,30.0,-150.0,0.018,75.036,-149.953,30.000,0.047,-0.0001,1.1312,-0.6293,0.2666,-1.1413,0.6243,-0.2662,-0.092833,0.461737,0.466422,0.098610,0.368018,0.019722,0.662432,0.073604,0.608550,180.000,-0.000,True
1404,75.0,-150.0,60.0,75.0,30.0,-120.0,0.011,75.021,-149.955,59.999,0.045,-0.0001,1.2312,-0.5311,0.3638,-1.2388,0.5268,-0.3636,-0.073033,0.460177,0.500585,0.098610,0.368018,0.019722,0.662432,0.093326,0.642710,180.000,-0.000,True
1405,75.0,-150.0,90.0,75.0,30.0,-90.0,0.008,75.016,-149.982,89.999,0.018,-0.0003,1.2282,-0.5314,0.3635,-1.2388,0.5268,-0.3636,-0.072877,0.460168,0.540024,0.098610,0.368018,0.019722,0.662432,0.093326,0.682154,180.000,-0.000,True
1406,75.0,-150.0,120.0,75.0,30.0,-60.0,0.012,75.024,-150.012,119.999,0.024,0.0001,1.1360,-0.6257,0.2661,-1.1413,0.6243,-0.2662,-0.092476,0.461716,0.574195,0.098610,0.368018,0.019722,0.662432,0.073604,0.716313,180.000,-0.000,True
1407,75.0,-150.0,150.0,75.0,30.0,-30.0,0.021,75.042,-150.019,150.000,0.042,-0.0004,0.9561,-0.7986,0.0968,-0.9726,0.7930,-0.0974,-0.126718,0.464425,0.593930,0.098610,0.368018,0.019722,0.662432,0.039444,0.736035,180.000,-0.000,True
1408,75.0,-130.0,-150.0,75.0,50.0,30.0,0.014,75.079,-129.843,-149.999,0.157,-0.0002,-0.5731,-2.3281,-0.3420,0.5490,2.3146,0.3412,-0.312098,0.479136,0.506881,0.098610,0.368018,-0.076216,0.617695,-0.145277,0.649899,180.000,0.000,True
1409,75.0,-130.0,-120.0,75.0,50.0,60.0,0.012,75.076,-129.855,-119.998,0.145,-0.0002,-0.6074,-2.3613,-0.3750,0.5828,2.3484,0.3750,-0.318677,0.479651,0.468070,0.098610,0.368018,-0.076216,0.617695,-0.152126,0.611054,-180.000,-0.000,True
1410,75.0,-130.0,-90.0,75.0,50.0,90.0,0.012,75.071,-129.915,-89.999,0.085,-0.0002,-0.5339,-2.2899,-0.3078,0.5162,2.2818,0.3084,-0.304835,0.478553,0.431313,0.098610,0.368018,-0.076216,0.617695,-0.138635,0.573989,180.000,0.000,True
1411,75.0,-130.0,-60.0,75.0,50.0,120.0,0.013,75.069,-129.974,-59.999,0.069,-0.0000,-0.3809,-2.1373,-0.1585,0.3669,2.1325,0.1591,-0.274435,0.476146,0.406260,0.098610,0.368018,-0.076216,0.617695,-0.108420,0.548635,180.000,-0.000,True
1412,75.0,-130.0,-30.0,75.0,50.0,150.0,0.018,75.069,-129.994,-30.000,0.069,-0.0001,-0.1880,-1.9444,0.0334,0.1750,1.9406,-0.0328,-0.235644,0.473074,0.399533,0.098610,0.368018,-0.076216,0.617695,-0.069575,0.541785,-180.000,-0.000,True
1413,75.0,-130.0,0.0,75.0,50.0,-180.0,0.021,75.068,-129.960,-0.000,0.068,-0.0001,-0.0060,-1.7627,0.2166,-0.0081,1.7575,-0.2159,-0.198821,0.470153,0.412992,0.098610,0.368018,-0.076216,0.617695,-0.032510,0.555276,-180.000,-0.000,True
1414,75.0,-130.0,30.0,75.0,50.0,-150.0,0.019,75.061,-129.923,29.999,0.077,-0.0001,0.1184,-1.6392,0.3416,-0.1334,1.6322,-0.3412,-0.173672,0.468155,0.443188,0.098610,0.368018,-0.076216,0.617695,-0.007155,0.585492,180.000,-0.000,True
1415,75.0,-130.0,60.0,75.0,50.0,-120.0,0.016,75.054,-129.932,59.999,0.068,-0.0001,0.1528,-1.6053,0.3750,-0.1672,1.5984,-0.3750,-0.166817,0.467610,0.482064,0.098610,0.368018,-0.076216,0.617695,-0.000306,0.624337,180.000,-0.000,True
1416,75.0,-130.0,90.0,75.0,50.0,-90.0,0.015,75.053,-129.967,89.999,0.053,-0.0001,0.0880,-1.6704,0.3080,-0.1006,1.6650,-0.3084,-0.180157,0.468669,0.519169,0.098610,0.368018,-0.076216,0.617695,-0.013797,0.661402,180.000,-0.000,True
1417,75.0,-130.0,120.0,75.0,50.0,-60.0,0.016,75.060,-129.998,119.999,0.060,-0.0001,-0.0610,-1.8184,0.1587,0.0487,1.8143,-0.1591,-0.210219,0.471055,0.544551,0.098610,0.368018,-0.076216,0.617695,-0.044013,0.686756,-180.000,-0.000,True
1418,75.0,-130.0,150.0,75.0,50.0,-30.0,0.018,75.071,-129.989,150.000,0.071,-0.0001,-0.2541,-2.0110,-0.0334,0.2406,2.0062,0.0328,-0.249131,0.474145,0.551316,0.098610,0.368018,-0.076216,0.617695,-0.082857,0.693605,180.000,-0.000,True
1419,75.0,-110.0,-150.0,75.0,70.0,30.0,0.007,75.073,-109.844,-149.998,0.156,-0.0002,-1.4472,-3.2029,-0.3753,1.4277,3.1933,0.3750,-0.393072,0.485528,0.406163,0.098610,0.368018,-0.151067,0.542844,-0.226978,0.549485,180.000,-0.000,True
1420,75.0,-110.0,-120.0,75.0,70.0,60.0,0.006,75.074,-109.885,-119.998,0.115,0.0000,-1.4113,-3.1669,-0.3407,1.3939,3.1595,0.3412,-0.385997,0.484965,0.367565,0.098610,0.368018,-0.151067,0.542844,-0.220128,0.510640,-180.000,0.000,True
1421,75.0,-110.0,-90.0,75.0,70.0,90.0,0.006,75.071,-109.949,-89.999,0.071,-0.0007,-1.2821,-3.0385,-0.2152,1.2686,3.0342,0.2159,-0.360475,0.482944,0.337773,0.098610,0.368018,-0.151067,0.542844,-0.194774,0.480424,180.000,-0.000,True
1422,75.0,-110.0,-60.0,75.0,70.0,120.0,0.007,75.066,-109.991,-60.000,0.066,-0.0002,-1.0965,-2.8536,-0.0323,1.0855,2.8511,0.0328,-0.323387,0.480009,0.324560,0.098610,0.368018,-0.151067,0.542844,-0.157709,0.466934,-180.000,-0.000,True
1423,75.0,-110.0,-30.0,75.0,70.0,150.0,0.008,75.062,-109.984,-30.000,0.062,-0.0001,-0.9043,-2.6619,0.1596,0.8936,2.6592,-0.1591,-0.284651,0.476944,0.331442,0.098610,0.368018,-0.151067,0.542844,-0.118864,0.473783,-180.000,-0.000,True
1424,75.0,-110.0,0.0,75.0,70.0,-180.0,0.009,75.059,-109.936,-0.001,0.064,-0.0000,-0.7567,-2.5144,0.3089,0.7443,2.5099,-0.3084,-0.254649,0.474569,0.356685,0.098610,0.368018,-0.151067,0.542844,-0.088648,0.499137,-180.000,-0.000,True
1425,75.0,-110.0,30.0,75.0,70.0,-150.0,0.009,75.058,-109.911,29.999,0.089,-0.0000,-0.6911,-2.4490,0.3751,0.6777,2.4433,-0.3750,-0.241337,0.473514,0.393706,0.098610,0.368018,-0.151067,0.542844,-0.075157,0.536203,-180.000,0.000,True
1426,75.0,-110.0,60.0,75.0,70.0,-120.0,0.008,75.058,-109.935,59.999,0.065,0.0002,-0.7250,-2.4826,0.3408,0.7115,2.4771,-0.3412,-0.248181,0.474055,0.432606,0.098610,0.368018,-0.151067,0.542844,-0.082007,0.575047,-180.000,-0.000,True
1427,75.0,-110.0,90.0,75.0,70.0,-90.0,0.008,75.061,-109.974,89.999,0.061,-0.0002,-0.8484,-2.6063,0.2154,0.8368,2.6024,-0.2159,-0.273386,0.476052,0.462905,0.098610,0.368018,-0.151067,0.542844,-0.107361,0.605263,180.000,0.000,True
1428,75.0,-110.0,120.0,75.0,70.0,-60.0,0.008,75.065,-109.995,120.000,0.065,0.0002,-1.0329,-2.7894,0.0322,1.0199,2.7855,-0.0328,-0.310313,0.478977,0.476416,0.098610,0.368018,-0.151067,0.542844,-0.144426,0.618754,-180.000,-0.000,True
1429,75.0,-110.0,150.0,75.0,70.0,-30.0,0.008,75.068,-109.963,150.001,0.068,0.0002,-1.2260,-2.9825,-0.1598,1.2118,2.9774,0.1591,-0.349202,0.482058,0.469350,0.098610,0.368018,-0.151067,0.542844,-0.183271,0.611904,-180.000,-0.000,True
1430,75.0,-90.0,-150.0,75.0,90.0,30.0,0.002,75.057,-89.864,-149.998,0.136,-0.0014,-1.9332,-3.6911,-0.3634,1.9213,3.6869,0.3636,-0.434749,0.488807,0.283893,0.098610,0.368018,-0.195804,0.446906,-0.269408,0.427184,180.000,-0.000,True
1431,75.0,-90.0,-120.0,75.0,90.0,60.0,0.002,75.061,-89.922,-119.999,0.078,-0.0001,-1.8340,-3.5918,-0.2656,1.8239,3.5895,0.2662,-0.414974,0.487242,0.250138,0.098610,0.368018,-0.195804,0.446906,-0.249686,0.393024,180.000,-0.000,True
1432,75.0,-90.0,-90.0,75.0,90.0,90.0,0.002,75.059,-89.978,-89.999,0.059,0.0004,-1.6634,-3.4218,-0.0969,1.6551,3.4207,0.0974,-0.380858,0.484543,0.230809,0.098610,0.368018,-0.195804,0.446906,-0.215526,0.373302,-180.000,0.000,True
1433,75.0,-90.0,-60.0,75.0,90.0,120.0,0.002,75.053,-89.996,-60.000,0.053,0.0001,-1.4679,-3.2268,0.0978,1.4602,3.2258,-0.0974,-0.341495,0.481429,0.230967,0.098610,0.368018,-0.195804,0.446906,-0.176082,0.373302,-180.000,-0.000,True
1434,75.0,-90.0,-30.0,75.0,90.0,150.0,0.002,75.045,-89.967,-30.000,0.045,-0.0002,-1.2979,-3.0580,0.2666,1.2915,3.0571,-0.2662,-0.307422,0.478733,0.250623,0.098610,0.368018,-0.195804,0.446906,-0.141923,0.393024,180.000,-0.000,True
1435,75.0,-90.0,0.0,75.0,90.0,-180.0,0.002,75.041,-89.921,-0.001,0.079,0.0005,-1.2011,-2.9617,0.3639,1.1940,2.9596,-0.3636,-0.287825,0.477183,0.284641,0.098610,0.368018,-0.195804,0.446906,-0.122201,0.427184,-180.000,-0.000,True
1436,75.0,-90.0,30.0,75.0,90.0,-150.0,0.002,75.044,-89.916,29.999,0.084,-0.0002,-1.2021,-2.9623,0.3634,1.1940,2.9596,-0.3636,-0.287934,0.477192,0.324060,0.098610,0.368018,-0.195804,0.446906,-0.122201,0.466628,180.000,-0.000,True
1437,75.0,-90.0,60.0,75.0,90.0,-120.0,0.002,75.049,-89.952,59.999,0.049,-0.0001,-1.3008,-3.0596,0.2657,1.2915,3.0571,-0.2662,-0.307637,0.478751,0.358312,0.098610,0.368018,-0.195804,0.446906,-0.141923,0.500787,-180.000,-0.000,True
1438,75.0,-90.0,90.0,75.0,90.0,-90.0,0.003,75.055,-89.987,89.999,0.055,-0.0002,-1.4686,-3.2275,0.0970,1.4602,3.2258,-0.0974,-0.341680,0.481445,0.378126,0.098610,0.368018,-0.195804,0.446906,-0.176082,0.520509,180.000,-0.000,True
1439,75.0,-90.0,120.0,75.0,90.0,-60.0,0.003,75.057,-89.987,120.000,0.057,0.0004,-1.6643,-3.4227,-0.0979,1.6551,3.4207,0.0974,-0.381023,0.484559,0.378071,0.098610,0.368018,-0.195804,0.446906,-0.215526,0.520509,-180.000,-0.000,True
1440,75.0,-90.0,150.0,75.0,90.0,-30.0,0.003,75.055,-89.935,150.001,0.065,-0.0009,-1.8343,-3.5927,-0.2669,1.8239,3.5895,0.2662,-0.415156,0.487259,0.358004,0.098610,0.368018,-0.195804,0.446906,-0.249686,0.500787,-180.000,-0.000,True
1441,75.0,-70.0,-150.0,75.0,110.0,30.0,-0.002,75.039,-69.895,-149.999,0.105,0.0005,-1.9743,-3.7354,-0.3079,1.9702,3.7358,0.3084,-0.432306,0.488594,0.154745,0.098610,0.368018,-0.205030,0.341453,-0.267449,0.297746,180.000,-0.000,True
1442,75.0,-70.0,-120.0,75.0,110.0,60.0,-0.002,75.044,-69.959,-119.999,0.044,-0.0001,-1.8252,-3.5858,-0.1586,1.8209,3.5865,0.1591,-0.402251,0.486218,0.129818,0.098610,0.368018,-0.205030,0.341453,-0.237234,0.272392,180.000,-0.000,True
1443,75.0,-70.0,-90.0,75.0,110.0,90.0,-0.002,75.042,-69.996,-90.000,0.042,-0.0001,-1.6339,-3.3943,0.0331,1.6290,3.3946,-0.0328,-0.363578,0.483161,0.123222,0.098610,0.368018,-0.205030,0.341453,-0.198389,0.265543,180.000,-0.000,True
1444,75.0,-70.0,-60.0,75.0,110.0,120.0,-0.003,75.035,-69.991,-60.001,0.035,-0.0001,-1.4502,-3.2112,0.2162,1.4459,3.2115,-0.2159,-0.326596,0.480236,0.136740,0.098610,0.368018,-0.205030,0.341453,-0.161324,0.279033,180.000,-0.000,True
1445,75.0,-70.0,-30.0,75.0,110.0,150.0,-0.003,75.025,-69.951,-30.001,0.049,0.0001,-1.3234,-3.0859,0.3414,1.3206,3.0862,-0.3412,-0.301251,0.478232,0.166838,0.098610,0.368018,-0.205030,0.341453,-0.135969,0.309249,-180.000,-0.000,True
1446,75.0,-70.0,0.0,75.0,110.0,-180.0,-0.004,75.021,-69.917,-0.001,0.083,0.0001,-1.2890,-3.0523,0.3750,1.2868,3.0524,-0.3750,-0.294433,0.477692,0.205567,0.098610,0.368018,-0.205030,0.341453,-0.129120,0.348094,180.000,-0.000,True
1447,75.0,-70.0,30.0,75.0,110.0,-150.0,-0.003,75.026,-69.933,30.000,0.067,-0.0000,-1.3563,-3.1191,0.3080,1.3534,3.1190,-0.3084,-0.307980,0.478764,0.242659,0.098610,0.368018,-0.205030,0.341453,-0.142611,0.385159,180.000,-0.000,True
1448,75.0,-70.0,60.0,75.0,110.0,-120.0,-0.002,75.036,-69.973,59.999,0.036,-0.0000,-1.5076,-3.2686,0.1587,1.5027,3.2683,-0.1591,-0.338185,0.481154,0.268124,0.098610,0.368018,-0.205030,0.341453,-0.172827,0.410513,180.000,-0.000,True
1449,75.0,-70.0,90.0,75.0,110.0,-90.0,-0.001,75.044,-69.993,90.000,0.044,-0.0007,-1.7010,-3.4606,-0.0332,1.6946,3.4602,0.0328,-0.376955,0.484221,0.275011,0.098610,0.368018,-0.205030,0.341453,-0.211671,0.417363,180.000,-0.000,True
1450,75.0,-70.0,120.0,75.0,110.0,-60.0,-0.001,75.045,-69.972,120.001,0.045,0.0002,-1.8834,-3.6436,-0.2164,1.8777,3.6433,0.2159,-0.413914,0.487143,0.261354,0.098610,0.368018,-0.205030,0.341453,-0.248737,0.403872,180.000,-0.000,True
1451,75.0,-70.0,150.0,75.0,110.0,-30.0,-0.001,75.039,-69.911,150.002,0.089,-0.0004,-2.0083,-3.7691,-0.3416,2.0030,3.7686,0.3412,-0.439119,0.489135,0.230740,0.098610,0.368018,-0.205030,0.341453,-0.274091,0.373656,-180.000,-0.000,True
1452,75.0,-50.0,-150.0,75.0,130.0,30.0,-0.008,75.019,-49.931,-149.999,0.069,0.0001,-1.5682,-3.3318,-0.2155,1.5685,3.3341,0.2159,-0.386099,0.484918,0.034177,0.098610,0.368018,-0.177633,0.239204,-0.221339,0.176784,-180.000,-0.000,True
1453,75.0,-50.0,-120.0,75.0,130.0,60.0,-0.008,75.024,-49.988,-120.000,0.024,-0.0001,-1.3871,-3.1498,-0.0326,1.3854,3.1510,0.0328,-0.349343,0.482016,0.021002,0.098610,0.368018,-0.177633,0.239204,-0.184274,0.163294,-180.000,-0.000,True
1454,75.0,-50.0,-90.0,75.0,130.0,90.0,-0.009,75.023,-50.003,-90.001,0.023,-0.0000,-1.1958,-2.9585,0.1592,1.1935,2.9591,-0.1591,-0.310673,0.478963,0.027946,0.098610,0.368018,-0.177633,0.239204,-0.145429,0.170143,-180.000,-0.000,True
1455,75.0,-50.0,-60.0,75.0,130.0,120.0,-0.010,75.015,-49.983,-60.001,0.017,0.0002,-1.0450,-2.8090,0.3085,1.0442,2.8098,-0.3084,-0.280470,0.476576,0.053249,0.098610,0.368018,-0.177633,0.239204,-0.115213,0.195497,180.000,-0.000,True
1456,75.0,-50.0,-30.0,75.0,130.0,150.0,-0.012,75.004,-49.943,-30.001,0.057,0.0000,-0.9765,-2.7418,0.3751,0.9775,2.7431,-0.3750,-0.266906,0.475503,0.090202,0.098610,0.368018,-0.177633,0.239204,-0.101723,0.232562,180.000,-0.000,True
1457,75.0,-50.0,0.0,75.0,130.0,-180.0,-0.013,74.999,-49.925,-0.001,0.075,-0.0000,-1.0096,-2.7756,0.3410,1.0114,2.7770,-0.3412,-0.273721,0.476039,0.128985,0.098610,0.368018,-0.177633,0.239204,-0.108572,0.271407,180.000,-0.000,True
1458,75.0,-50.0,30.0,75.0,130.0,-150.0,-0.010,75.008,-49.956,30.000,0.044,0.0001,-1.1369,-2.9014,0.2157,1.1366,2.9022,-0.2159,-0.299119,0.478047,0.159273,0.098610,0.368018,-0.177633,0.239204,-0.133926,0.301623,180.000,-0.000,True
1459,75.0,-50.0,60.0,75.0,130.0,-120.0,-0.008,75.023,-49.990,60.000,0.023,-0.0002,-1.3223,-3.0849,0.0326,1.3198,3.0853,-0.0328,-0.336191,0.480980,0.172848,0.098610,0.368018,-0.177633,0.239204,-0.170991,0.315114,180.000,-0.000,True
1460,75.0,-50.0,90.0,75.0,130.0,-90.0,-0.006,75.032,-49.991,90.001,0.032,-0.0002,-1.5149,-3.2765,-0.1594,1.5117,3.2773,0.1591,-0.374963,0.484046,0.165946,0.098610,0.368018,-0.177633,0.239204,-0.209836,0.308264,180.000,-0.000,True
1461,75.0,-50.0,120.0,75.0,130.0,-60.0,-0.006,75.032,-49.953,120.001,0.047,0.0000,-1.6634,-3.4252,-0.3087,1.6609,3.4265,0.3084,-0.405012,0.486420,0.140347,0.098610,0.368018,-0.177633,0.239204,-0.240052,0.282910,180.000,-0.000,True
1462,75.0,-50.0,150.0,75.0,130.0,-30.0,-0.007,75.023,-49.895,150.002,0.105,0.0000,-1.7275,-3.4908,-0.3752,1.7276,3.4932,0.3750,-0.418247,0.487461,0.102948,0.098610,0.368018,-0.177633,0.239204,-0.253543,0.245845,180.000,-0.000,True
1463,75.0,-30.0,-150.0,75.0,150.0,30.0,-0.023,75.000,-29.969,-150.000,0.031,0.0000,-0.7631,-2.5290,-0.0973,0.7646,2.5302,0.0974,-0.301669,0.478218,-0.063392,0.098610,0.368018,-0.116916,0.152492,-0.136638,0.078888,180.000,-0.000,True
1464,75.0,-30.0,-120.0,75.0,150.0,60.0,-0.023,75.003,-30.008,-120.000,0.008,0.0000,-0.5704,-2.3356,0.0974,0.5698,2.3354,-0.0974,-0.262551,0.475140,-0.063242,0.098610,0.368018,-0.116916,0.152492,-0.097194,0.078888,-180.000,-0.000,True
1465,75.0,-30.0,-90.0,75.0,150.0,90.0,-0.024,75.001,-30.006,-90.001,0.006,0.0000,-0.4014,-2.1668,0.2662,0.4010,2.1666,-0.2662,-0.228482,0.472458,-0.043527,0.098610,0.368018,-0.116916,0.152492,-0.063035,0.098610,-180.000,-0.000,True
1466,75.0,-30.0,-60.0,75.0,150.0,120.0,-0.027,74.994,-29.979,-60.001,0.021,0.0000,-0.3020,-2.0686,0.3636,0.3036,2.0692,-0.3636,-0.208689,0.470900,-0.009432,0.098610,0.368018,-0.116916,0.152492,-0.043313,0.132770,-180.000,-0.000,True
1467,75.0,-30.0,-30.0,75.0,150.0,150.0,-0.032,74.985,-29.945,-30.001,0.055,0.0001,-0.3001,-2.0679,0.3636,0.3036,2.0692,-0.3636,-0.208554,0.470885,0.029936,0.098610,0.368018,-0.116916,0.152492,-0.043313,0.172214,-180.000,-0.000,True
1468,75.0,-30.0,0.0,75.0,150.0,-180.0,-0.033,74.981,-29.943,-0.001,0.057,0.0000,-0.3972,-2.1654,0.2660,0.4010,2.1666,-0.2662,-0.228220,0.472428,0.064080,0.098610,0.368018,-0.116916,0.152492,-0.063035,0.206373,-180.000,-0.000,True
1469,75.0,-30.0,30.0,75.0,150.0,-150.0,-0.026,74.993,-29.980,30.000,0.020,0.0001,-0.5684,-2.3350,0.0974,0.5698,2.3354,-0.0974,-0.262429,0.475126,0.083886,0.098610,0.368018,-0.116916,0.152492,-0.097194,0.226095,-180.000,-0.000,True
1470,75.0,-30.0,60.0,75.0,150.0,-120.0,-0.018,75.010,-30.000,60.001,0.010,0.0001,-0.7656,-2.5299,-0.0975,0.7646,2.5302,0.0974,-0.301867,0.478246,0.083916,0.098610,0.368018,-0.116916,0.152492,-0.136638,0.226095,-180.000,-0.000,True
1471,75.0,-30.0,90.0,75.0,150.0,-90.0,-0.014,75.020,-29.982,90.001,0.020,-0.0000,-0.9344,-2.6977,-0.2664,0.9334,2.6990,0.2662,-0.335905,0.480939,0.064077,0.098610,0.368018,-0.116916,0.152492,-0.170798,0.206373,-180.000,-0.000,True
1472,75.0,-30.0,120.0,75.0,150.0,-60.0,-0.014,75.019,-29.939,120.002,0.061,0.0001,-1.0299,-2.7936,-0.3638,1.0308,2.7964,0.3636,-0.355395,0.482475,0.029688,0.098610,0.368018,-0.116916,0.152492,-0.190520,0.172214,-180.000,-0.000,True
1473,75.0,-30.0,150.0,75.0,150.0,-30.0,-0.017,75.009,-29.893,150.002,0.107,0.0001,-1.0269,-2.7921,-0.3635,1.0308,2.7964,0.3636,-0.355128,0.482444,-0.009950,0.098610,0.368018,-0.116916,0.152492,-0.190520,0.132770,-180.000,-0.000,True
1474,75.0,-10.0,-150.0,75.0,170.0,30.0,-0.059,74.986,-10.005,-150.000,0.014,0.0000,0.3449,-1.4224,0.0327,-0.3444,1.4212,-0.0328,-0.189115,0.469349,-0.126271,0.098610,0.368018,-0.030204,0.091775,-0.023563,0.015865,-180.000,-0.000,True
1475,75.0,-10.0,-120.0,75.0,170.0,60.0,-0.048,74.983,-10.027,-120.001,0.027,-0.0000,0.5269,-1.2406,0.2157,-0.5275,1.2381,-0.2159,-0.152289,0.466472,-0.112762,0.098610,0.368018,-0.030204,0.091775,0.013503,0.029356,-180.000,-0.000,True
1476,75.0,-10.0,-90.0,75.0,170.0,90.0,-0.040,74.979,-10.014,-90.001,0.021,0.0000,0.6533,-1.1148,0.3411,-0.6528,1.1128,-0.3412,-0.126916,0.464481,-0.082583,0.098610,0.368018,-0.030204,0.091775,0.038857,0.059572,180.000,-0.000,True
