target_r,target_z,ee_pitch_deg,solution_idx,j2_deg,j3_deg,j4_deg,ee_r_m,ee_z_m,tau_j2,tau_j3,tau_j4,tau_max,tip_worst_margin,tip_worst_j1_deg,tip_stable_all,tip_n_stable,tip_n_total
0.08775,0.28283,90.0,1,122.796,-128.26,95.465,0.08775,0.28283,0.1016,-2.8421,-0.0,2.8421,0.08023,90,True,24,24
0.08775,0.31143,-90.0,1,118.962,-96.866,-112.096,0.08775,0.31143,-0.0137,-2.6454,-0.0,2.6454,0.08062,90,True,24,24
0.08775,0.31143,-60.0,1,123.913,-100.12,-83.793,0.08775,0.31143,0.2947,-2.7376,-0.1252,2.7376,0.07937,90,True,24,24
0.08775,0.31143,-45.0,1,126.384,-102.716,-68.668,0.08775,0.31143,0.4319,-2.792,-0.177,2.792,0.07876,90,True,24,24
0.08775,0.31143,-30.0,0,36.568,105.759,-172.327,0.08775,0.31143,-2.322,2.043,-0.2168,2.322,0.07037,90,True,24,24
0.08775,0.31143,-30.0,1,128.628,-105.759,-52.869,0.08775,0.31143,0.5452,-2.8475,-0.2168,2.8475,0.07826,90,True,24,24
0.08775,0.31143,0.0,0,34.758,112.425,-147.183,0.08775,0.31143,-2.316,2.1491,-0.2504,2.316,0.07039,90,True,24,24
0.08775,0.31143,0.0,1,131.709,-112.425,-19.284,0.08775,0.31143,0.6707,-2.9453,-0.2504,2.9453,0.0777,90,True,24,24
0.08775,0.31143,30.0,0,30.766,118.42,-119.186,0.08775,0.31143,-2.4347,2.2352,-0.2168,2.4347,0.06987,90,True,24,24
0.08775,0.31143,30.0,1,131.838,-118.42,16.583,0.08775,0.31143,0.6311,-2.994,-0.2168,2.994,0.07788,90,True,24,24
0.08775,0.31143,45.0,0,28.1,120.604,-103.704,0.08775,0.31143,-2.5316,2.2626,-0.177,2.5316,0.06944,90,True,24,24
0.08775,0.31143,45.0,1,130.591,-120.604,35.013,0.08775,0.31143,0.5473,-2.9889,-0.177,2.9889,0.07825,90,True,24,24
0.08775,0.31143,60.0,0,25.195,121.982,-87.178,0.08775,0.31143,-2.6436,2.2741,-0.1252,2.6436,0.06894,90,True,24,24
0.08775,0.31143,60.0,1,128.556,-121.982,53.426,0.08775,0.31143,0.4259,-2.9615,-0.1252,2.9615,0.07879,90,True,24,24
0.08775,0.31143,90.0,0,19.741,121.887,-51.628,0.08775,0.31143,-2.877,2.2384,-0.0,2.877,0.0679,90,True,24,24
0.08775,0.31143,90.0,1,123.043,-121.887,88.844,0.08775,0.31143,0.1089,-2.8545,-0.0,2.8545,0.0802,90,True,24,24
0.08775,0.34002,-90.0,1,116.691,-88.881,-117.81,0.08775,0.34002,-0.0841,-2.5253,-0.0,2.5253,0.08031,90,True,24,24
0.08775,0.34002,-60.0,1,121.499,-92.243,-89.255,0.08775,0.34002,0.2234,-2.6161,-0.1252,2.6161,0.07969,90,True,24,24
0.08775,0.34002,-45.0,1,123.97,-94.964,-74.006,0.08775,0.34002,0.3627,-2.674,-0.177,2.674,0.07907,90,True,24,24
0.08775,0.34002,-30.0,0,40.08,98.157,-168.237,0.08775,0.34002,-2.2456,1.9128,-0.2168,2.2456,0.07071,90,True,24,24
0.08775,0.34002,-30.0,1,126.263,-98.157,-58.106,0.08775,0.34002,0.4794,-2.7352,-0.2168,2.7352,0.07855,90,True,24,24
0.08775,0.34002,0.0,0,38.002,105.139,-143.14,0.08775,0.34002,-2.2486,2.034,-0.2504,2.2486,0.07069,90,True,24,24
0.08775,0.34002,0.0,1,129.594,-105.139,-24.455,0.08775,0.34002,0.6145,-2.8493,-0.2504,2.8493,0.07795,90,True,24,24
0.08775,0.34002,30.0,0,33.97,111.408,-115.378,0.08775,0.34002,-2.3745,2.1327,-0.2168,2.3745,0.07013,90,True,24,24
0.08775,0.34002,30.0,1,130.194,-111.408,11.214,0.08775,0.34002,0.5877,-2.9198,-0.2168,2.9198,0.07807,90,True,24,24
0.08775,0.34002,45.0,0,31.399,113.707,-100.106,0.08775,0.34002,-2.4742,2.1647,-0.177,2.4742,0.06969,90,True,24,24
0.08775,0.34002,45.0,1,129.256,-113.707,29.451,0.08775,0.34002,0.5114,-2.9277,-0.177,2.9277,0.07841,90,True,24,24
0.08775,0.34002,60.0,0,28.662,115.188,-83.85,0.08775,0.34002,-2.5886,2.1802,-0.1252,2.5886,0.06918,90,True,24,24
0.08775,0.34002,60.0,1,127.549,-115.188,47.638,0.08775,0.34002,0.3981,-2.9141,-0.1252,2.9141,0.07891,90,True,24,24
0.08775,0.34002,90.0,0,23.654,115.258,-48.912,0.08775,0.34002,-2.8263,2.1519,-0.0,2.8263,0.06813,90,True,24,24
0.08775,0.34002,90.0,1,122.59,-115.258,82.668,0.08775,0.34002,0.0955,-2.8318,-0.0,2.8318,0.08026,90,True,24,24
0.08775,0.36862,-90.0,1,113.93,-80.259,-123.671,0.08775,0.36862,-0.1716,-2.3761,0.0,2.3761,0.07992,90,True,24,24
0.08775,0.36862,-60.0,1,118.644,-83.801,-94.843,0.08775,0.36862,0.1368,-2.4684,-0.1252,2.4684,0.08008,90,True,24,24
0.08775,0.36862,-45.0,0,44.255,86.696,-175.952,0.08775,0.36862,-2.1983,1.6943,-0.177,2.1983,0.07092,90,True,24,24
0.08775,0.36862,-45.0,1,121.142,-86.696,-79.446,0.08775,0.36862,0.2792,-2.5315,-0.177,2.5315,0.07944,90,True,24,24
0.08775,0.36862,-30.0,0,43.819,90.093,-163.912,0.08775,0.36862,-2.158,1.7633,-0.2168,2.158,0.07109,90,True,24,24
0.08775,0.36862,-30.0,1,123.507,-90.093,-63.414,0.08775,0.36862,0.4002,-2.6,-0.2168,2.6,0.07891,90,True,24,24
0.08775,0.36862,0.0,0,41.45,97.485,-138.935,0.08775,0.36862,-2.1713,1.9023,-0.2504,2.1713,0.07104,90,True,24,24
0.08775,0.36862,0.0,1,127.101,-97.485,-29.616,0.08775,0.36862,0.546,-2.7325,-0.2504,2.7325,0.07826,90,True,24,24
0.08775,0.36862,30.0,0,37.336,104.093,-111.429,0.08775,0.36862,-2.3058,2.0154,-0.2168,2.3058,0.07044,90,True,24,24
0.08775,0.36862,30.0,1,128.133,-104.093,5.96,0.08775,0.36862,0.5316,-2.8243,-0.2168,2.8243,0.07832,90,True,24,24
0.08775,0.36862,45.0,0,34.827,106.525,-96.352,0.08775,0.36862,-2.4085,2.0528,-0.177,2.4085,0.06998,90,True,24,24
0.08775,0.36862,45.0,1,127.464,-106.525,24.062,0.08775,0.36862,0.4621,-2.8436,-0.177,2.8436,0.07863,90,True,24,24
0.08775,0.36862,60.0,0,32.216,108.117,-80.333,0.08775,0.36862,-2.5255,2.0726,-0.1252,2.5255,0.06946,90,True,24,24
0.08775,0.36862,60.0,1,126.039,-108.117,42.078,0.08775,0.36862,0.3557,-2.8418,-0.1252,2.8418,0.0791,90,True,24,24
0.08775,0.36862,90.0,0,27.573,108.335,-45.908,0.08775,0.36862,-2.7669,2.0506,0.0,2.7669,0.06839,90,True,24,24
0.08775,0.36862,90.0,1,121.557,-108.335,76.778,0.08775,0.36862,0.0648,-2.7794,-0.0,2.7794,0.0804,90,True,24,24
0.08775,0.39722,-90.0,1,110.607,-70.768,-129.84,0.08775,0.39722,-0.2794,-2.1923,-0.0,2.1923,0.07944,90,True,24,24
0.08775,0.39722,-60.0,1,115.291,-74.592,-100.699,0.08775,0.39722,0.0321,-2.2898,-0.1252,2.2898,0.08054,90,True,24,24
0.08775,0.39722,-45.0,0,48.497,77.74,-171.237,0.08775,0.39722,-2.0907,1.5107,-0.177,2.0907,0.07139,90,True,24,24
0.08775,0.39722,-45.0,1,117.855,-77.74,-85.115,0.08775,0.39722,0.1789,-2.3605,-0.177,2.3605,0.07989,90,True,24,24
0.08775,0.39722,-30.0,0,47.852,81.419,-159.271,0.08775,0.39722,-2.0566,1.5904,-0.2168,2.0566,0.07155,90,True,24,24
0.08775,0.39722,-30.0,1,120.325,-81.419,-68.907,0.08775,0.39722,0.3055,-2.4386,-0.2168,2.4386,0.07933,90,True,24,24
0.08775,0.39722,0.0,0,45.142,89.36,-134.502,0.08775,0.39722,-2.0825,1.7509,-0.2504,2.0825,0.07143,90,True,24,24
0.08775,0.39722,0.0,1,124.228,-89.36,-34.868,0.08775,0.39722,0.4641,-2.5929,-0.2504,2.5929,0.07862,90,True,24,24
0.08775,0.39722,30.0,0,40.894,96.398,-107.292,0.08775,0.39722,-2.2271,1.8812,-0.2168,2.2271,0.07079,90,True,24,24
0.08775,0.39722,30.0,1,125.681,-96.398,0.716,0.08775,0.39722,0.4629,-2.7071,-0.2168,2.7071,0.07863,90,True,24,24
0.08775,0.39722,45.0,0,38.416,98.99,-92.406,0.08775,0.39722,-2.3335,1.9248,-0.177,2.3335,0.07032,90,True,24,24
0.08775,0.39722,45.0,1,125.256,-98.99,18.733,0.08775,0.39722,0.3998,-2.7373,-0.177,2.7373,0.07891,90,True,24,24
0.08775,0.39722,60.0,0,35.897,100.705,-76.602,0.08775,0.39722,-2.4532,1.9493,-0.1252,2.4532,0.06978,90,True,24,24
0.08775,0.39722,60.0,1,124.081,-100.705,36.624,0.08775,0.39722,0.2995,-2.7459,-0.1252,2.7459,0.07935,90,True,24,24
0.08775,0.39722,90.0,0,31.554,101.063,-42.617,0.08775,0.39722,-2.6981,1.9332,-0.0,2.6981,0.0687,90,True,24,24
0.08775,0.39722,90.0,1,120.017,-101.063,71.046,0.08775,0.39722,0.0185,-2.7003,-0.0,2.7003,0.0806,90,True,24,24
0.08775,0.42582,-90.0,1,106.558,-59.988,-136.57,0.08775,0.42582,-0.4139,-1.9628,-0.0,1.9628,0.07884,90,True,24,24
0.08775,0.42582,-60.0,0,53.568,64.281,-177.85,0.08775,0.42582,-2.0189,1.2086,-0.1252,2.0189,0.07171,90,True,24,24
0.08775,0.42582,-60.0,1,111.312,-64.281,-107.03,0.08775,0.42582,-0.096,-2.0713,-0.1252,2.0713,0.08026,90,True,24,24
0.08775,0.42582,-45.0,0,53.185,67.813,-165.999,0.08775,0.42582,-1.9633,1.2934,-0.177,1.9633,0.07196,90,True,24,24
0.08775,0.42582,-45.0,1,114.005,-67.813,-91.192,0.08775,0.42582,0.0575,-2.1535,-0.177,2.1535,0.08043,90,True,24,24
0.08775,0.42582,-30.0,0,52.281,71.904,-154.185,0.08775,0.42582,-1.9376,1.3874,-0.2168,1.9376,0.07207,90,True,24,24
0.08775,0.42582,-30.0,1,116.641,-71.904,-74.737,0.08775,0.42582,0.192,-2.245,-0.2168,2.245,0.07983,90,True,24,24
0.08775,0.42582,0.0,0,49.146,80.608,-129.753,0.08775,0.42582,-1.9797,1.5754,-0.2504,1.9797,0.07189,90,True,24,24
0.08775,0.42582,0.0,1,120.935,-80.608,-40.327,0.08775,0.42582,0.3669,-2.427,-0.2504,2.427,0.07905,90,True,24,24
0.08775,0.42582,30.0,0,44.693,88.212,-102.905,0.08775,0.42582,-2.1366,1.7269,-0.2168,2.1366,0.07119,90,True,24,24
0.08775,0.42582,30.0,1,122.834,-88.212,-4.622,0.08775,0.42582,0.3804,-2.5664,-0.2168,2.5664,0.07899,90,True,24,24
0.08775,0.42582,45.0,0,42.212,91.004,-88.215,0.08775,0.42582,-2.2474,1.778,-0.177,2.2474,0.0707,90,True,24,24
0.08775,0.42582,45.0,1,122.644,-91.004,13.36,0.08775,0.42582,0.3239,-2.6078,-0.177,2.6078,0.07924,90,True,24,24
0.08775,0.42582,60.0,0,39.752,92.866,-72.618,0.08775,0.42582,-2.3704,1.808,-0.1252,2.3704,0.07015,90,True,24,24
0.08775,0.42582,60.0,1,121.699,-92.866,31.167,0.08775,0.42582,0.2294,-2.6263,-0.1252,2.6263,0.07966,90,True,24,24
0.08775,0.42582,90.0,0,35.656,93.362,-39.018,0.08775,0.42582,-2.6185,1.7975,-0.0,2.6185,0.06905,90,True,24,24
0.08775,0.42582,90.0,1,118.004,-93.362,65.357,0.08775,0.42582,-0.0432,-2.5951,-0.0,2.5951,0.08049,90,True,24,24
0.08775,0.45442,-90.0,1,101.4,-47.037,-144.362,0.08775,0.45442,-0.5894,-1.6636,0.0,1.6636,0.07806,90,True,24,24
0.08775,0.45442,-60.0,0,59.315,52.209,-171.524,0.08775,0.45442,-1.8511,0.9223,-0.1252,1.8511,0.07246,90,True,24,24
0.08775,0.45442,-60.0,1,106.423,-52.209,-114.214,0.08775,0.45442,-0.2581,-1.7947,-0.1252,1.7947,0.07954,90,True,24,24
0.08775,0.45442,-45.0,0,58.559,56.394,-159.954,0.08775,0.45442,-1.8074,1.0275,-0.177,1.8074,0.07265,90,True,24,24
