target_r,target_z,ee_pitch_deg,solution_idx,j2_deg,j3_deg,j4_deg,ee_r_m,ee_z_m,tau_j2,tau_j3,tau_j4,tau_max,tip_worst_margin,tip_worst_j1_deg,tip_stable_all,tip_n_stable,tip_n_total
0.36234,0.03805,-45.0,1,67.141,-125.377,13.236,0.36234,0.03805,-4.7274,-2.0773,-0.2662,4.7274,0.05969,90,True,24,24
0.36234,0.03805,-30.0,1,65.678,-128.456,32.777,0.36234,0.03805,-4.7095,-1.8999,-0.326,4.7095,0.05977,90,True,24,24
0.36234,0.03805,0.0,1,59.52,-131.778,72.258,0.36234,0.03805,-4.8851,-1.4249,-0.3765,4.8851,0.05899,90,True,24,24
0.36234,0.03805,30.0,1,51.65,-130.306,108.657,0.36234,0.03805,-5.2354,-1.0027,-0.326,5.2354,0.05744,90,True,24,24
0.36234,0.03805,45.0,1,48.205,-127.898,124.693,0.36234,0.03805,-5.4282,-0.8817,-0.2662,5.4282,0.05658,90,True,24,24
0.36234,0.03805,60.0,1,45.445,-124.679,139.235,0.36234,0.03805,-5.617,-0.8309,-0.1882,5.617,0.05574,90,True,24,24
0.36234,0.07179,-90.0,1,68.677,-111.433,-47.244,0.36234,0.07179,-5.0068,-2.5262,-0.0,5.0068,0.05845,90,True,24,24
0.36234,0.07179,-60.0,1,71.951,-119.38,-12.571,0.36234,0.07179,-4.6293,-2.5157,-0.1882,4.6293,0.06013,90,True,24,24
0.36234,0.07179,-45.0,1,72.151,-123.184,6.033,0.36234,0.07179,-4.5207,-2.4298,-0.2662,4.5207,0.06061,90,True,24,24
0.36234,0.07179,-30.0,1,71.166,-126.504,25.338,0.36234,0.07179,-4.485,-2.2827,-0.326,4.485,0.06077,90,True,24,24
0.36234,0.07179,0.0,1,65.797,-130.563,64.766,0.36234,0.07179,-4.6399,-1.8432,-0.3765,4.6399,0.06008,90,True,24,24
0.36234,0.07179,30.0,1,58.072,-129.94,101.868,0.36234,0.07179,-5.0044,-1.3967,-0.326,5.0044,0.05846,90,True,24,24
0.36234,0.07179,45.0,1,54.462,-127.876,118.414,0.36234,0.07179,-5.2134,-1.2483,-0.2662,5.2134,0.05753,90,True,24,24
0.36234,0.07179,60.0,1,51.453,-124.904,133.451,0.36234,0.07179,-5.4192,-1.1682,-0.1882,5.4192,0.05662,90,True,24,24
0.36234,0.07179,90.0,1,47.636,-117.364,159.727,0.36234,0.07179,-5.7888,-1.1921,-0.0,5.7888,0.05498,90,True,24,24
0.36234,0.10554,-90.0,1,72.118,-108.512,-53.605,0.36234,0.10554,-4.8641,-2.7694,-0.0,4.8641,0.05908,90,True,24,24
0.36234,0.10554,-60.0,1,75.941,-116.466,-19.475,0.36234,0.10554,-4.4606,-2.8034,-0.1882,4.4606,0.06088,90,True,24,24
0.36234,0.10554,-45.0,1,76.55,-120.392,-1.158,0.36234,0.10554,-4.3344,-2.7477,-0.2662,4.3344,0.06144,90,True,24,24
0.36234,0.10554,-30.0,1,76.036,-123.92,17.884,0.36234,0.10554,-4.2795,-2.6333,-0.326,4.2795,0.06168,90,True,24,24
0.36234,0.10554,0.0,1,71.556,-128.647,57.09,0.36234,0.10554,-4.4039,-2.2457,-0.3765,4.4039,0.06113,90,True,24,24
0.36234,0.10554,30.0,1,64.175,-128.85,94.675,0.36234,0.10554,-4.7694,-1.7977,-0.326,4.7694,0.05951,90,True,24,24
0.36234,0.10554,45.0,1,60.479,-127.146,111.667,0.36234,0.10554,-4.9903,-1.6289,-0.2662,4.9903,0.05852,90,True,24,24
0.36234,0.10554,60.0,1,57.266,-124.445,127.179,0.36234,0.10554,-5.2114,-1.5226,-0.1882,5.2114,0.05754,90,True,24,24
0.36234,0.10554,90.0,1,52.892,-117.13,154.238,0.36234,0.10554,-5.611,-1.4954,-0.0,5.611,0.05577,90,True,24,24
0.36234,0.13929,-90.0,1,75.022,-105.057,-59.964,0.36234,0.13929,-4.7416,-2.9785,-0.0,4.7416,0.05963,90,True,24,24
0.36234,0.13929,-60.0,1,79.313,-113.011,-26.302,0.36234,0.13929,-4.3157,-3.0506,-0.1882,4.3157,0.06152,90,True,24,24
0.36234,0.13929,-45.0,1,80.293,-117.044,-8.249,0.36234,0.13929,-4.1731,-3.0229,-0.2662,4.1731,0.06215,90,True,24,24
0.36234,0.13929,-30.0,1,80.225,-120.756,10.531,0.36234,0.13929,-4.0992,-2.941,-0.326,4.0992,0.06248,90,True,24,24
0.36234,0.13929,0.0,1,76.674,-126.082,49.407,0.36234,0.13929,-4.1874,-2.6151,-0.3765,4.1874,0.06209,90,True,24,24
0.36234,0.13929,30.0,1,69.806,-127.07,87.264,0.36234,0.13929,-4.5414,-2.1866,-0.326,4.5414,0.06052,90,True,24,24
0.36234,0.13929,45.0,1,66.109,-125.727,104.619,0.36234,0.13929,-4.7691,-2.0062,-0.2662,4.7691,0.05951,90,True,24,24
0.36234,0.13929,60.0,1,62.756,-123.313,120.557,0.36234,0.13929,-5.0023,-1.8794,-0.1882,5.0023,0.05847,90,True,24,24
0.36234,0.13929,90.0,1,57.877,-116.269,148.391,0.36234,0.13929,-5.4306,-1.8032,-0.0,5.4306,0.05657,90,True,24,24
0.36234,0.17304,-90.0,1,77.377,-101.084,-66.292,0.36234,0.17304,-4.641,-3.1502,-0.0,4.641,0.06008,90,True,24,24
0.36234,0.17304,-60.0,1,82.06,-109.047,-33.013,0.36234,0.17304,-4.1964,-3.2541,-0.1882,4.1964,0.06205,90,True,24,24
0.36234,0.17304,-45.0,1,83.369,-113.181,-15.189,0.36234,0.17304,-4.0391,-3.2514,-0.2662,4.0391,0.06275,90,True,24,24
0.36234,0.17304,-30.0,1,83.71,-117.06,3.351,0.36234,0.17304,-3.9474,-3.2,-0.326,3.9474,0.06316,90,True,24,24
0.36234,0.17304,0.0,1,81.078,-122.926,41.848,0.36234,0.17304,-3.9973,-2.9393,-0.3765,3.9973,0.06293,90,True,24,24
0.36234,0.17304,30.0,1,74.843,-124.644,79.801,0.36234,0.17304,-4.3303,-2.5467,-0.326,4.3303,0.06146,90,True,24,24
0.36234,0.17304,45.0,1,71.229,-123.656,97.427,0.36234,0.17304,-4.5593,-2.3641,-0.2662,4.5593,0.06044,90,True,24,24
0.36234,0.17304,60.0,1,67.808,-121.534,113.726,0.36234,0.17304,-4.8004,-2.2238,-0.1882,4.8004,0.05937,90,True,24,24
0.36234,0.17304,90.0,1,62.505,-114.793,142.288,0.36234,0.17304,-5.2539,-2.1045,-0.0,5.2539,0.05735,90,True,24,24
0.36234,0.20679,-90.0,1,79.181,-96.599,-72.582,0.36234,0.20679,-4.5632,-3.2827,-0.0,4.5632,0.06042,90,True,24,24
0.36234,0.20679,-60.0,0,-4.044,104.595,-160.551,0.36234,0.20679,-6.363,0.4417,-0.1882,6.363,0.05243,90,True,24,24
0.36234,0.20679,-60.0,1,84.191,-104.595,-39.596,0.36234,0.20679,-4.1034,-3.4129,-0.1882,4.1034,0.06246,90,True,24,24
0.36234,0.20679,-45.0,1,85.789,-108.831,-21.958,0.36234,0.20679,-3.9331,-3.4322,-0.2662,3.9331,0.06322,90,True,24,24
0.36234,0.20679,-30.0,1,86.498,-112.872,-3.626,0.36234,0.20679,-3.8252,-3.4084,-0.326,3.8252,0.0637,90,True,24,24
0.36234,0.20679,0.0,1,84.741,-119.233,34.493,0.36234,0.20679,-3.8374,-3.2121,-0.3765,3.8374,0.06364,90,True,24,24
0.36234,0.20679,30.0,1,79.212,-121.625,72.413,0.36234,0.20679,-4.143,-2.8662,-0.326,4.143,0.06229,90,True,24,24
0.36234,0.20679,45.0,1,75.75,-120.976,90.225,0.36234,0.20679,-4.3686,-2.6894,-0.2662,4.3686,0.06129,90,True,24,24
0.36234,0.20679,60.0,1,72.332,-119.143,106.812,0.36234,0.20679,-4.6133,-2.5429,-0.1882,4.6133,0.0602,90,True,24,24
0.36234,0.20679,90.0,1,66.701,-112.724,136.024,0.36234,0.20679,-5.0872,-2.389,-0.0,5.0872,0.05809,90,True,24,24
0.36234,0.24054,-90.0,1,80.437,-91.592,-78.845,0.36234,0.24054,-4.5089,-3.3755,-0.0,4.5089,0.06066,90,True,24,24
0.36234,0.24054,-60.0,0,1.06,99.66,-160.72,0.36234,0.24054,-6.3688,0.4517,-0.1882,6.3688,0.0524,90,True,24,24
0.36234,0.24054,-60.0,1,85.723,-99.66,-46.063,0.36234,0.24054,-4.0362,-3.5274,-0.1882,4.0362,0.06276,90,True,24,24
0.36234,0.24054,-45.0,0,-0.244,104.012,-148.768,0.36234,0.24054,-6.2691,0.5526,-0.2662,6.2691,0.05285,90,True,24,24
0.36234,0.24054,-45.0,1,87.576,-104.012,-28.564,0.36234,0.24054,-3.8546,-3.5661,-0.2662,3.8546,0.06357,90,True,24,24
0.36234,0.24054,-30.0,0,-2.144,108.216,-136.072,0.36234,0.24054,-6.1905,0.6265,-0.326,6.1905,0.0532,90,True,24,24
0.36234,0.24054,-30.0,1,88.614,-108.216,-10.399,0.36234,0.24054,-3.7321,-3.5671,-0.326,3.7321,0.06411,90,True,24,24
0.36234,0.24054,0.0,1,87.673,-115.047,27.375,0.36234,0.24054,-3.7087,-3.4317,-0.3765,3.7087,0.06422,90,True,24,24
0.36234,0.24054,30.0,1,82.879,-118.062,65.184,0.36234,0.24054,-3.9837,-3.138,-0.326,3.9837,0.06299,90,True,24,24
0.36234,0.24054,45.0,1,79.622,-117.732,83.11,0.36234,0.24054,-4.2022,-2.9733,-0.2662,4.2022,0.06202,90,True,24,24
0.36234,0.24054,60.0,1,76.267,-116.179,99.912,0.36234,0.24054,-4.4467,-2.8272,-0.1882,4.4467,0.06094,90,True,24,24
0.36234,0.24054,90.0,1,70.409,-110.087,129.678,0.36234,0.24054,-4.9354,-2.648,-0.0,4.9354,0.05877,90,True,24,24
0.36234,0.27428,-90.0,1,81.145,-86.034,-85.111,0.36234,0.27428,-4.4781,-3.428,-0.0,4.4781,0.0608,90,True,24,24
0.36234,0.27428,-60.0,0,6.088,94.233,-160.321,0.36234,0.27428,-6.3551,0.4282,-0.1882,6.3551,0.05246,90,True,24,24
0.36234,0.27428,-60.0,1,86.677,-94.233,-52.443,0.36234,0.27428,-3.9943,-3.5989,-0.1882,3.9943,0.06295,90,True,24,24
0.36234,0.27428,-45.0,0,4.788,98.723,-148.511,0.36234,0.27428,-6.2603,0.5376,-0.2662,6.2603,0.05289,90,True,24,24
0.36234,0.27428,-45.0,1,88.758,-98.723,-35.035,0.36234,0.27428,-3.8026,-3.6548,-0.2662,3.8026,0.0638,90,True,24,24
0.36234,0.27428,-30.0,0,2.923,103.104,-136.027,0.36234,0.27428,-6.189,0.6239,-0.326,6.189,0.0532,90,True,24,24
0.36234,0.27428,-30.0,1,90.094,-103.104,-16.99,0.36234,0.27428,-3.667,-3.6782,-0.326,3.6782,0.0644,90,True,24,24
0.36234,0.27428,0.0,0,-2.329,110.399,-108.07,0.36234,0.27428,-6.1254,0.6907,-0.3765,6.1254,0.05348,90,True,24,24
0.36234,0.27428,0.0,1,89.905,-110.399,20.494,0.36234,0.27428,-3.6105,-3.5992,-0.3765,3.6105,0.06465,90,True,24,24
0.36234,0.27428,30.0,1,85.844,-113.997,58.153,0.36234,0.27428,-3.8538,-3.3595,-0.326,3.8538,0.06357,90,True,24,24
0.36234,0.27428,45.0,1,82.827,-113.965,76.139,0.36234,0.27428,-4.0628,-3.211,-0.2662,4.0628,0.06264,90,True,24,24
0.36234,0.27428,60.0,1,79.583,-112.678,93.095,0.36234,0.27428,-4.304,-3.0706,-0.1882,4.304,0.06157,90,True,24,24
0.36234,0.27428,90.0,1,73.592,-106.905,123.313,0.36234,0.27428,-4.8022,-2.8752,-0.0,4.8022,0.05936,90,True,24,24
0.36234,0.30803,-90.0,1,81.299,-79.867,-91.432,0.36234,0.30803,-4.4714,-3.4394,-0.0,4.4714,0.06083,90,True,24,24
0.36234,0.30803,-60.0,0,11.091,88.282,-159.374,0.36234,0.30803,-6.3222,0.3721,-0.1882,6.3222,0.05261,90,True,24,24
0.36234,0.30803,-60.0,1,87.065,-88.282,-58.782,0.36234,0.30803,-3.9773,-3.628,-0.1882,3.9773,0.06302,90,True,24,24
0.36234,0.30803,-45.0,0,9.758,92.946,-147.704,0.36234,0.30803,-6.2326,0.4904,-0.2662,6.2326,0.05301,90,True,24,24
0.36234,0.30803,-45.0,1,89.36,-92.946,-41.414,0.36234,0.30803,-3.7762,-3.7,-0.2662,3.7762,0.06392,90,True,24,24
0.36234,0.30803,-30.0,0,7.891,97.529,-135.42,0.36234,0.30803,-6.1684,0.5888,-0.326,6.1684,0.05329,90,True,24,24
0.36234,0.30803,-30.0,1,90.971,-97.529,-23.442,0.36234,0.30803,-3.6284,-3.744,-0.326,3.744,0.06457,90,True,24,24
0.36234,0.30803,0.0,0,2.742,105.304,-108.046,0.36234,0.30803,-6.1245,0.6894,-0.3765,6.1245,0.05349,90,True,24,24
0.36234,0.30803,0.0,1,91.478,-105.304,13.826,0.36234,0.30803,-3.5413,-3.7173,-0.3765,3.7173,0.06496,90,True,24,24
0.36234,0.30803,30.0,0,-3.473,109.46,-75.988,0.36234,0.30803,-6.1876,0.6216,-0.326,6.1876,0.05321,90,True,24,24
0.36234,0.30803,30.0,1,88.131,-109.46,51.329,0.36234,0.30803,-3.7534,-3.5309,-0.326,3.7534,0.06402,90,True,24,24
0.36234,0.30803,45.0,1,85.372,-109.708,69.337,0.36234,0.30803,-3.9514,-3.401,-0.2662,3.9514,0.06314,90,True,24,24
0.36234,0.30803,60.0,1,82.275,-108.67,86.395,0.36234,0.30803,-4.1871,-3.2701,-0.1882,4.1871,0.06209,90,True,24,24
0.36234,0.30803,90.0,1,76.231,-103.198,116.967,0.36234,0.30803,-4.6901,-3.0664,-0.0,4.6901,0.05986,90,True,24,24
0.36234,0.34178,-90.0,1,80.875,-72.993,-97.883,0.36234,0.34178,-4.4898,-3.408,-0.0,4.4898,0.06075,90,True,24,24
0.36234,0.34178,-60.0,0,16.13,81.745,-157.875,0.36234,0.34178,-6.27,0.2832,-0.1882,6.27,0.05284,90,True,24,24
0.36234,0.34178,-60.0,1,86.89,-81.745,-65.145,0.36234,0.34178,-3.9849,-3.6149,-0.1882,3.9849,0.06299,90,True,24,24
0.36234,0.34178,-45.0,0,14.723,86.635,-146.359,0.36234,0.34178,-6.1863,0.4114,-0.2662,6.1863,0.05321,90,True,24,24
0.36234,0.34178,-45.0,1,89.396,-86.635,-47.761,0.36234,0.34178,-3.7746,-3.7027,-0.2662,3.7746,0.06392,90,True,24,24
0.36234,0.34178,-30.0,0,12.813,91.463,-134.276,0.36234,0.34178,-6.1295,0.5224,-0.326,6.1295,0.05347,90,True,24,24
0.36234,0.34178,-30.0,1,91.271,-91.463,-29.807,0.36234,0.34178,-3.6152,-3.7665,-0.326,3.7665,0.06463,90,True,24,24
0.36234,0.34178,0.0,0,7.695,99.76,-107.455,0.36234,0.34178,-6.1047,0.6556,-0.3765,6.1047,0.05358,90,True,24,24
0.36234,0.34178,0.0,1,92.432,-99.76,7.328,0.36234,0.34178,-3.4993,-3.7889,-0.3765,3.7889,0.06514,90,True,24,24
0.36234,0.34178,30.0,0,1.628,104.466,-76.094,0.36234,0.34178,-6.1912,0.6278,-0.326,6.1912,0.05319,90,True,24,24
0.36234,0.34178,30.0,1,89.772,-104.466,44.694,0.36234,0.34178,-3.6812,-3.654,-0.326,3.6812,0.06434,90,True,24,24
0.36234,0.34178,45.0,0,-1.228,104.979,-58.751,0.36234,0.34178,-6.2685,0.5516,-0.2662,6.2685,0.05285,90,True,24,24
0.36234,0.34178,45.0,1,87.279,-104.979,62.7,0.36234,0.34178,-3.8677,-3.5438,-0.2662,3.8677,0.06351,90,True,24,24
0.36234,0.34178,60.0,0,-3.584,104.174,-40.59,0.36234,0.34178,-6.3643,0.444,-0.1882,6.3643,0.05242,90,True,24,24
0.36234,0.34178,60.0,1,84.351,-104.174,79.823,0.36234,0.34178,-4.0963,-3.4249,-0.1882,4.0963,0.06249,90,True,24,24
0.36234,0.34178,90.0,1,78.319,-98.977,110.658,0.36234,0.34178,-4.6004,-3.2193,-0.0,4.6004,0.06026,90,True,24,24
0.36234,0.37553,-90.0,0,22.715,65.237,-177.952,0.36234,0.37553,-6.4156,-0.123,-0.0,6.4156,0.0522,90,True,24,24
0.36234,0.37553,-90.0,1,79.817,-65.237,-104.58,0.36234,0.37553,-4.5357,-3.3297,-0.0,4.5357,0.06054,90,True,24,24
0.36234,0.37553,-60.0,0,21.281,74.515,-155.796,0.36234,0.37553,-6.1974,0.1592,-0.1882,6.1974,0.05316,90,True,24,24
0.36234,0.37553,-60.0,1,86.134,-74.515,-71.619,0.36234,0.37553,-4.0181,-3.5582,-0.1882,4.0181,0.06284,90,True,24,24
0.36234,0.37553,-45.0,0,19.752,79.713,-144.465,0.36234,0.37553,-6.1208,0.2996,-0.2662,6.1208,0.0535,90,True,24,24
0.36234,0.37553,-45.0,1,88.866,-79.713,-54.153,0.36234,0.37553,-3.7979,-3.6629,-0.2662,3.7979,0.06382,90,True,24,24
0.36234,0.37553,-30.0,0,17.753,84.85,-132.603,0.36234,0.37553,-6.0722,0.4247,-0.326,6.0722,0.05372,90,True,24,24
0.36234,0.37553,-30.0,1,91.007,-84.85,-36.156,0.36234,0.37553,-3.6269,-3.7467,-0.326,3.7467,0.06458,90,True,24,24
0.36234,0.37553,0.0,0,12.587,93.744,-106.331,0.36234,0.37553,-6.0668,0.5909,-0.3765,6.0668,0.05374,90,True,24,24
0.36234,0.37553,0.0,1,92.801,-93.744,0.943,0.36234,0.37553,-3.4831,-3.8165,-0.3765,3.8165,0.06522,90,True,24,24
0.36234,0.37553,30.0,0,6.616,99.012,-75.629,0.36234,0.37553,-6.1754,0.6009,-0.326,6.1754,0.05326,90,True,24,24
0.36234,0.37553,30.0,1,90.801,-99.012,38.211,0.36234,0.37553,-3.6359,-3.7313,-0.326,3.7313,0.06454,90,True,24,24
0.36234,0.37553,45.0,0,3.822,99.782,-58.604,0.36234,0.37553,-6.2635,0.5431,-0.2662,6.2635,0.05287,90,True,24,24
0.36234,0.37553,45.0,1,88.576,-99.782,56.206,0.36234,0.37553,-3.8107,-3.6411,-0.2662,3.8107,0.06376,90,True,24,24
0.36234,0.37553,60.0,0,1.511,99.196,-40.707,0.36234,0.37553,-6.3684,0.451,-0.1882,6.3684,0.05241,90,True,24,24
0.36234,0.37553,60.0,1,85.831,-99.196,73.365,0.36234,0.37553,-4.0314,-3.5356,-0.1882,4.0314,0.06278,90,True,24,24
0.36234,0.37553,90.0,0,-0.737,94.241,-3.504,0.36234,0.37553,-6.6109,0.2103,-0.0,6.6109,0.05133,90,True,24,24
0.36234,0.37553,90.0,1,79.857,-94.241,104.384,0.36234,0.37553,-4.534,-3.3327,-0.0,4.534,0.06055,90,True,24,24
0.36234,0.40928,-90.0,0,28.522,56.286,-174.808,0.36234,0.40928,-6.3051,-0.3113,-0.0,6.3051,0.05269,90,True,24,24
0.36234,0.40928,-90.0,1,78.005,-56.286,-111.72,0.36234,0.40928,-4.6139,-3.1962,-0.0,4.6139,0.0602,90,True,24,24
0.36234,0.40928,-60.0,0,26.652,66.41,-153.061,0.36234,0.40928,-6.1014,-0.0045,-0.1882,6.1014,0.05359,90,True,24,24
0.36234,0.40928,-60.0,1,84.743,-66.41,-78.333,0.36234,0.40928,-4.0792,-3.4541,-0.1882,4.0792,0.06257,90,True,24,24
0.36234,0.40928,-45.0,0,24.933,72.045,-141.978,0.36234,0.40928,-6.0341,0.1518,-0.2662,6.0341,0.05389,90,True,24,24
0.36234,0.40928,-45.0,1,87.74,-72.045,-60.695,0.36234,0.40928,-3.8474,-3.5784,-0.2662,3.8474,0.0636,90,True,24,24
0.36234,0.40928,-30.0,0,22.787,77.592,-130.379,0.36234,0.40928,-5.9955,0.2938,-0.326,5.9955,0.05406,90,True,24,24
0.36234,0.40928,-30.0,1,90.171,-77.592,-42.579,0.36234,0.40928,-3.6636,-3.6839,-0.326,3.6839,0.06442,90,True,24,24
0.36234,0.40928,0.0,0,17.479,87.206,-104.685,0.36234,0.40928,-6.011,0.4957,-0.3765,6.011,0.05399,90,True,24,24
0.36234,0.40928,0.0,1,92.604,-87.206,-5.397,0.36234,0.40928,-3.4918,-3.8017,-0.3765,3.8017,0.06518,90,True,24,24
0.36234,0.40928,30.0,0,11.544,93.077,-74.622,0.36234,0.40928,-6.1412,0.5425,-0.326,6.1412,0.05341,90,True,24,24
0.36234,0.40928,30.0,1,91.248,-93.077,31.83,0.36234,0.40928,-3.6162,-3.7648,-0.326,3.7648,0.06463,90,True,24,24
0.36234,0.40928,45.0,0,8.8,94.101,-57.902,0.36234,0.40928,-6.2394,0.502,-0.2662,6.2394,0.05298,90,True,24,24
0.36234,0.40928,45.0,1,89.288,-94.101,49.813,0.36234,0.40928,-3.7793,-3.6946,-0.2662,3.7793,0.0639,90,True,24,24
0.36234,0.40928,60.0,0,6.535,93.724,-40.259,0.36234,0.40928,-6.3529,0.4245,-0.1882,6.3529,0.05247,90,True,24,24
0.36234,0.40928,60.0,1,86.734,-93.724,66.99,0.36234,0.40928,-3.9918,-3.6032,-0.1882,3.9918,0.06296,90,True,24,24
0.36234,0.40928,90.0,0,4.333,88.972,-3.305,0.36234,0.40928,-6.6039,0.1983,-0.0,6.6039,0.05136,90,True,24,24
0.36234,0.40928,90.0,1,80.848,-88.972,98.124,0.36234,0.40928,-4.491,-3.406,-0.0,4.491,0.06074,90,True,24,24
0.36234,0.44303,-90.0,0,35.013,45.489,-170.503,0.36234,0.44303,-6.1548,-0.5677,-0.0,6.1548,0.05335,90,True,24,24
0.36234,0.44303,-90.0,1,75.169,-45.489,-119.679,0.36234,0.44303,-4.7353,-2.9892,-0.0,4.7353,0.05966,90,True,24,24
0.36234,0.44303,-60.0,0,32.414,57.097,-149.511,0.36234,0.44303,-5.9765,-0.2176,-0.1882,5.9765,0.05415,90,True,24,24
0.36234,0.44303,-60.0,1,82.592,-57.097,-85.495,0.36234,0.44303,-4.1732,-3.2937,-0.1882,4.1732,0.06215,90,True,24,24
0.36234,0.44303,-45.0,0,30.396,63.399,-138.795,0.36234,0.44303,-5.9226,-0.0385,-0.2662,5.9226,0.05439,90,True,24,24
0.36234,0.44303,-45.0,1,85.944,-63.399,-67.545,0.36234,0.44303,-3.9263,-3.4438,-0.2662,3.9263,0.06325,90,True,24,24
0.36234,0.44303,-30.0,0,28.016,69.526,-127.542,0.36234,0.44303,-5.8968,0.1255,-0.326,5.8968,0.0545,90,True,24,24
0.36234,0.44303,-30.0,1,88.722,-69.526,-49.196,0.36234,0.44303,-3.7274,-3.5752,-0.326,3.7274,0.06413,90,True,24,24
0.36234,0.44303,0.0,0,22.444,80.062,-102.506,0.36234,0.44303,-5.9365,0.3685,-0.3765,5.9365,0.05432,90,True,24,24
0.36234,0.44303,0.0,1,91.841,-80.062,-11.779,0.36234,0.44303,-3.5253,-3.7445,-0.3765,3.7445,0.06503,90,True,24,24
0.36234,0.44303,30.0,0,16.473,86.613,-73.086,0.36234,0.44303,-6.0887,0.453,-0.326,6.0887,0.05365,90,True,24,24
0.36234,0.44303,30.0,1,91.129,-86.613,25.484,0.36234,0.44303,-3.6215,-3.7558,-0.326,3.7558,0.0646,90,True,24,24
0.36234,0.44303,45.0,0,13.762,87.899,-56.66,0.36234,0.44303,-6.1967,0.4292,-0.2662,6.1967,0.05317,90,True,24,24
0.36234,0.44303,45.0,1,89.433,-87.899,43.465,0.36234,0.44303,-3.7729,-3.7055,-0.2662,3.7729,0.06393,90,True,24,24
0.36234,0.44303,60.0,0,11.538,87.724,-39.262,0.36234,0.44303,-6.3183,0.3655,-0.1882,6.3183,0.05263,90,True,24,24
0.36234,0.44303,60.0,1,87.072,-87.724,60.652,0.36234,0.44303,-3.9769,-3.6285,-0.1882,3.9769,0.06302,90,True,24,24
0.36234,0.44303,90.0,0,9.415,83.129,-2.544,0.36234,0.44303,-6.5771,0.1527,-0.0,6.5771,0.05148,90,True,24,24
0.36234,0.44303,90.0,1,81.29,-83.129,91.839,0.36234,0.44303,-4.4718,-3.4387,-0.0,4.4718,0.06083,90,True,24,24
0.36234,0.47677,-90.0,0,43.014,31.037,-164.05,0.36234,0.47677,-5.9334,-0.9454,-0.0,5.9334,0.05434,90,True,24,24
0.36234,0.47677,-90.0,1,70.516,-31.037,-129.479,0.36234,0.47677,-4.9309,-2.6556,-0.0,4.9309,0.05879,90,True,24,24
0.36234,0.47677,-60.0,0,38.895,45.889,-144.784,0.36234,0.47677,-5.8103,-0.501,-0.1882,5.8103,0.05488,90,True,24,24
0.36234,0.47677,-60.0,1,79.398,-45.889,-93.509,0.36234,0.47677,-4.312,-3.0569,-0.1882,4.312,0.06154,90,True,24,24
0.36234,0.47677,-45.0,0,36.356,53.338,-134.695,0.36234,0.47677,-5.7784,-0.2845,-0.2662,5.7784,0.05503,90,True,24,24
0.36234,0.47677,-45.0,1,83.306,-53.338,-74.968,0.36234,0.47677,-4.0419,-3.2467,-0.2662,4.0419,0.06274,90,True,24,24
0.36234,0.47677,-30.0,0,33.592,60.362,-123.955,0.36234,0.47677,-5.7712,-0.0887,-0.326,5.7712,0.05506,90,True,24,24
0.36234,0.47677,-30.0,1,86.56,-60.362,-56.198,0.36234,0.47677,-3.8224,-3.4131,-0.326,3.8224,0.06371,90,True,24,24
0.36234,0.47677,0.0,0,27.575,72.167,-99.743,0.36234,0.47677,-5.841,0.2058,-0.3765,5.841,0.05475,90,True,24,24
0.36234,0.47677,0.0,1,90.484,-72.167,-18.316,0.36234,0.47677,-3.5851,-3.6427,-0.3765,3.6427,0.06476,90,True,24,24
0.36234,0.47677,30.0,0,21.475,79.533,-71.008,0.36234,0.47677,-6.0172,0.3309,-0.326,6.0172,0.05396,90,True,24,24
0.36234,0.47677,30.0,1,90.442,-79.533,19.091,0.36234,0.47677,-3.6517,-3.7043,-0.326,3.7043,0.06447,90,True,24,24
0.36234,0.47677,45.0,0,18.772,81.103,-54.875,0.36234,0.47677,-6.135,0.3239,-0.2662,6.135,0.05344,90,True,24,24
0.36234,0.47677,45.0,1,89.014,-81.103,37.089,0.36234,0.47677,-3.7914,-3.674,-0.2662,3.7914,0.06385,90,True,24,24
0.36234,0.47677,60.0,0,16.583,81.131,-37.714,0.36234,0.47677,-6.2644,0.2736,-0.1882,6.2644,0.05287,90,True,24,24
0.36234,0.47677,60.0,1,86.847,-81.131,54.284,0.36234,0.47677,-3.9868,-3.6116,-0.1882,3.9868,0.06298,90,True,24,24
0.36234,0.47677,90.0,0,14.569,76.635,-1.205,0.36234,0.47677,-6.53,0.0723,-0.0,6.53,0.05169,90,True,24,24
0.36234,0.47677,90.0,1,81.169,-76.635,85.467,0.36234,0.47677,-4.4771,-3.4297,-0.0,4.4771,0.0608,90,True,24,24
0.36234,0.51052,-60.0,0,46.985,30.831,-137.816,0.36234,0.51052,-5.568,-0.9143,-0.1882,5.568,0.05596,90,True,24,24
0.36234,0.51052,-60.0,1,74.307,-30.831,-103.475,0.36234,0.51052,-4.5301,-2.6849,-0.1882,4.5301,0.06057,90,True,24,24
0.36234,0.51052,-45.0,0,43.278,40.869,-129.148,0.36234,0.51052,-5.5834,-0.617,-0.2662,5.5834,0.05589,90,True,24,24
0.36234,0.51052,-45.0,1,79.406,-40.869,-83.537,0.36234,0.51052,-4.2115,-2.9574,-0.2662,4.2115,0.06198,90,True,24,24
0.36234,0.51052,-30.0,0,39.792,49.531,-119.323,0.36234,0.51052,-5.6083,-0.3667,-0.326,5.6083,0.05578,90,True,24,24
0.36234,0.51052,-30.0,1,83.454,-49.531,-63.924,0.36234,0.51052,-3.9585,-3.1809,-0.326,3.9585,0.06311,90,True,24,24
