target_r,target_z,ee_pitch_deg,solution_idx,j2_deg,j3_deg,j4_deg,ee_r_m,ee_z_m,tau_j2,tau_j3,tau_j4,tau_max,tip_worst_margin,tip_worst_j1_deg,tip_stable_all,tip_n_stable,tip_n_total
0.10835,0.35154,30.0,1,145.619,-137.03,21.411,0.10835,0.35154,1.7069,-4.7103,-0.4357,4.7103,0.07311,90,True,24,24
0.10835,0.35154,45.0,0,22.307,139.999,-117.306,0.10835,0.35154,-3.431,3.7628,-0.3558,3.7628,0.06546,90,True,24,24
0.10835,0.35154,45.0,1,142.819,-139.999,42.18,0.10835,0.35154,1.5215,-4.6736,-0.3558,4.6736,0.07393,90,True,24,24
0.10835,0.35154,60.0,0,16.996,141.876,-98.872,0.10835,0.35154,-3.6552,3.7809,-0.2516,3.7809,0.06446,90,True,24,24
0.10835,0.35154,60.0,1,138.367,-141.876,63.51,0.10835,0.35154,1.2451,-4.5666,-0.2516,4.5666,0.07516,90,True,24,24
0.10835,0.35154,90.0,0,5.965,141.472,-57.438,0.10835,0.35154,-4.0901,3.6435,-0.0,4.0901,0.06253,90,True,24,24
0.10835,0.35154,90.0,1,127.159,-141.472,104.313,0.10835,0.35154,0.5079,-4.1889,-0.0,4.1889,0.07843,90,True,24,24
0.10835,0.39043,-90.0,1,124.87,-103.673,-111.198,0.10835,0.39043,0.4149,-4.0306,-0.0,4.0306,0.07884,90,True,24,24
0.10835,0.39043,-60.0,1,132.054,-107.586,-84.468,0.10835,0.39043,1.0219,-4.1864,-0.2516,4.1864,0.07615,90,True,24,24
0.10835,0.39043,-45.0,1,135.688,-110.751,-69.936,0.10835,0.39043,1.288,-4.2759,-0.3558,4.2759,0.07497,90,True,24,24
0.10835,0.39043,-30.0,1,139.062,-114.512,-54.55,0.10835,0.39043,1.5059,-4.368,-0.4357,4.368,0.074,90,True,24,24
0.10835,0.39043,0.0,0,34.081,122.984,-157.066,0.10835,0.39043,-2.9619,3.4782,-0.5031,3.4782,0.06754,90,True,24,24
0.10835,0.39043,0.0,1,143.937,-122.984,-20.953,0.10835,0.39043,1.7453,-4.5404,-0.5031,4.5404,0.07294,90,True,24,24
0.10835,0.39043,30.0,0,28.879,130.996,-129.875,0.10835,0.39043,-3.1853,3.6234,-0.4357,3.6234,0.06655,90,True,24,24
0.10835,0.39043,30.0,1,144.258,-130.996,16.738,0.10835,0.39043,1.6677,-4.6435,-0.4357,4.6435,0.07328,90,True,24,24
0.10835,0.39043,45.0,0,24.823,134.052,-113.875,0.10835,0.39043,-3.3805,3.6768,-0.3558,3.6768,0.06568,90,True,24,24
0.10835,0.39043,45.0,1,142.102,-134.052,36.95,0.10835,0.39043,1.4996,-4.6363,-0.3558,4.6363,0.07403,90,True,24,24
0.10835,0.39043,60.0,0,20.01,136.035,-96.045,0.10835,0.39043,-3.6072,3.6991,-0.2516,3.6991,0.06468,90,True,24,24
0.10835,0.39043,60.0,1,138.442,-136.035,57.593,0.10835,0.39043,1.2476,-4.5708,-0.2516,4.5708,0.07515,90,True,24,24
0.10835,0.39043,90.0,0,10.247,135.94,-56.188,0.10835,0.39043,-4.0598,3.5919,-0.0,4.0598,0.06267,90,True,24,24
0.10835,0.39043,90.0,1,128.627,-135.94,97.314,0.10835,0.39043,0.566,-4.2879,-0.0,4.2879,0.07817,90,True,24,24
0.10835,0.42933,-90.0,1,122.765,-96.629,-116.136,0.10835,0.42933,0.3271,-3.8811,-0.0,3.8811,0.07923,90,True,24,24
0.10835,0.42933,-60.0,1,129.658,-100.627,-89.031,0.10835,0.42933,0.931,-4.0315,-0.2516,4.0315,0.07655,90,True,24,24
0.10835,0.42933,-45.0,1,133.222,-103.911,-74.311,0.10835,0.42933,1.1997,-4.1254,-0.3558,4.1254,0.07536,90,True,24,24
0.10835,0.42933,-30.0,0,38.564,107.816,-176.38,0.10835,0.42933,-2.9157,3.1642,-0.4357,3.1642,0.06774,90,True,24,24
0.10835,0.42933,-30.0,1,136.579,-107.816,-58.763,0.10835,0.42933,1.4222,-4.2254,-0.4357,4.2254,0.07437,90,True,24,24
0.10835,0.42933,0.0,0,36.584,116.583,-153.167,0.10835,0.42933,-2.8893,3.3545,-0.5031,3.3545,0.06786,90,True,24,24
0.10835,0.42933,0.0,1,141.614,-116.583,-25.031,0.10835,0.42933,1.6747,-4.4202,-0.5031,4.4202,0.07325,90,True,24,24
0.10835,0.42933,30.0,0,31.328,124.827,-126.156,0.10835,0.42933,-3.1236,3.5184,-0.4357,3.5184,0.06682,90,True,24,24
0.10835,0.42933,30.0,1,142.513,-124.827,12.314,0.10835,0.42933,1.6154,-4.5545,-0.4357,4.5545,0.07351,90,True,24,24
0.10835,0.42933,45.0,0,27.478,127.98,-110.458,0.10835,0.42933,-3.3218,3.5767,-0.3558,3.5767,0.06594,90,True,24,24
0.10835,0.42933,45.0,1,140.859,-127.98,32.12,0.10835,0.42933,1.4607,-4.5701,-0.3558,4.5701,0.0742,90,True,24,24
0.10835,0.42933,60.0,0,23.042,130.065,-93.107,0.10835,0.42933,-3.5513,3.604,-0.2516,3.604,0.06492,90,True,24,24
0.10835,0.42933,60.0,1,137.817,-130.065,52.248,0.10835,0.42933,1.2267,-4.5352,-0.2516,4.5352,0.07524,90,True,24,24
0.10835,0.42933,90.0,0,14.267,130.22,-54.487,0.10835,0.42933,-4.0169,3.5189,-0.0,4.0169,0.06286,90,True,24,24
0.10835,0.42933,90.0,1,129.144,-130.22,91.077,0.10835,0.42933,0.5862,-4.3223,-0.0,4.3223,0.07808,90,True,24,24
0.10835,0.46823,-90.0,1,120.289,-89.158,-121.13,0.10835,0.46823,0.2212,-3.7005,0.0,3.7005,0.0797,90,True,24,24
0.10835,0.46823,-60.0,1,126.953,-93.297,-93.657,0.10835,0.46823,0.8245,-3.85,-0.2516,3.85,0.07702,90,True,24,24
0.10835,0.46823,-45.0,1,130.479,-96.737,-78.742,0.10835,0.46823,1.0971,-3.9506,-0.3558,3.9506,0.07581,90,True,24,24
0.10835,0.46823,-30.0,0,41.662,100.827,-172.489,0.10835,0.46823,-2.8155,2.9935,-0.4357,2.9935,0.06819,90,True,24,24
0.10835,0.46823,-30.0,1,133.844,-100.827,-63.017,0.10835,0.46823,1.3255,-4.0607,-0.4357,4.0607,0.0748,90,True,24,24
0.10835,0.46823,0.0,0,39.29,109.961,-149.251,0.10835,0.46823,-2.8058,3.2122,-0.5031,3.2122,0.06823,90,True,24,24
0.10835,0.46823,0.0,1,139.057,-109.961,-29.096,0.10835,0.46823,1.5928,-4.2807,-0.5031,4.2807,0.07361,90,True,24,24
0.10835,0.46823,30.0,0,33.958,118.49,-122.448,0.10835,0.46823,-3.0524,3.3971,-0.4357,3.3971,0.06714,90,True,24,24
0.10835,0.46823,30.0,1,140.456,-118.49,8.034,0.10835,0.46823,1.5511,-4.445,-0.4357,4.445,0.0738,90,True,24,24
0.10835,0.46823,45.0,0,30.262,121.753,-107.015,0.10835,0.46823,-3.2543,3.4618,-0.3558,3.4618,0.06624,90,True,24,24
0.10835,0.46823,45.0,1,139.213,-121.753,27.54,0.10835,0.46823,1.4076,-4.4797,-0.3558,4.4797,0.07444,90,True,24,24
0.10835,0.46823,60.0,0,26.118,123.942,-90.06,0.10835,0.46823,-3.4871,3.4946,-0.2516,3.4946,0.06521,90,True,24,24
0.10835,0.46823,60.0,1,136.668,-123.942,47.274,0.10835,0.46823,1.1875,-4.4685,-0.2516,4.4685,0.07541,90,True,24,24
0.10835,0.46823,90.0,0,18.129,124.308,-52.437,0.10835,0.46823,-3.9629,3.4268,-0.0,3.9629,0.0631,90,True,24,24
0.10835,0.46823,90.0,1,128.942,-124.308,85.365,0.10835,0.46823,0.5783,-4.309,-0.0,4.309,0.07812,90,True,24,24
0.10835,0.50713,-90.0,1,117.414,-81.14,-126.274,0.10835,0.50713,0.0948,-3.4853,-0.0,3.4853,0.08026,90,True,24,24
0.10835,0.50713,-60.0,1,123.916,-85.492,-98.424,0.10835,0.50713,0.7002,-3.6384,-0.2516,3.6384,0.07758,90,True,24,24
0.10835,0.50713,-45.0,0,45.344,89.142,-179.486,0.10835,0.50713,-2.7916,2.6736,-0.3558,2.7916,0.0683,90,True,24,24
0.10835,0.50713,-45.0,1,127.439,-89.142,-83.297,0.10835,0.50713,0.9784,-3.7486,-0.3558,3.7486,0.07634,90,True,24,24
0.10835,0.50713,-30.0,0,44.974,93.47,-168.444,0.10835,0.50713,-2.7015,2.7993,-0.4357,2.7993,0.0687,90,True,24,24
0.10835,0.50713,-30.0,1,130.845,-93.47,-67.376,0.10835,0.50713,1.2143,-3.8712,-0.4357,3.8712,0.07529,90,True,24,24
0.10835,0.50713,0.0,0,42.202,103.066,-145.268,0.10835,0.50713,-2.7104,3.0497,-0.5031,3.0497,0.06866,90,True,24,24
0.10835,0.50713,0.0,1,136.272,-103.066,-33.206,0.10835,0.50713,1.4987,-4.1203,-0.5031,4.1203,0.07403,90,True,24,24
0.10835,0.50713,30.0,0,36.761,111.944,-118.705,0.10835,0.50713,-2.971,3.2584,-0.4357,3.2584,0.0675,90,True,24,24
0.10835,0.50713,30.0,1,138.129,-111.944,3.816,0.10835,0.50713,1.4749,-4.3152,-0.4357,4.3152,0.07414,90,True,24,24
0.10835,0.50713,45.0,0,33.176,115.337,-103.513,0.10835,0.50713,-3.1774,3.3308,-0.3558,3.3308,0.06658,90,True,24,24
0.10835,0.50713,45.0,1,137.234,-115.337,23.102,0.10835,0.50713,1.3415,-4.367,-0.3558,4.367,0.07473,90,True,24,24
0.10835,0.50713,60.0,0,29.26,117.636,-86.896,0.10835,0.50713,-3.4138,3.3698,-0.2516,3.4138,0.06553,90,True,24,24
0.10835,0.50713,60.0,1,135.103,-117.636,42.533,0.10835,0.50713,1.1328,-4.3753,-0.2516,4.3753,0.07566,90,True,24,24
0.10835,0.50713,90.0,0,21.907,118.187,-50.094,0.10835,0.50713,-3.8979,3.3163,-0.0,3.8979,0.06339,90,True,24,24
0.10835,0.50713,90.0,1,128.174,-118.187,80.013,0.10835,0.50713,0.5482,-4.2576,-0.0,4.2576,0.07825,90,True,24,24
0.10835,0.54603,-90.0,1,114.078,-72.389,-131.689,0.10835,0.54603,-0.056,-3.2283,-0.0,3.2283,0.08043,90,True,24,24
0.10835,0.54603,-60.0,1,120.494,-77.061,-103.434,0.10835,0.54603,0.5549,-3.3909,-0.2516,3.3909,0.07822,90,True,24,24
0.10835,0.54603,-45.0,0,49.175,80.998,-175.173,0.10835,0.54603,-2.6504,2.433,-0.3558,2.6504,0.06892,90,True,24,24
0.10835,0.54603,-45.0,1,124.062,-80.998,-88.064,0.10835,0.54603,0.8409,-3.5142,-0.3558,3.5142,0.07695,90,True,24,24
0.10835,0.54603,-30.0,0,48.54,85.642,-164.181,0.10835,0.54603,-2.5711,2.5772,-0.4357,2.5772,0.06927,90,True,24,24
0.10835,0.54603,-30.0,1,127.552,-85.642,-71.91,0.10835,0.54603,1.0862,-3.6529,-0.4357,3.6529,0.07586,90,True,24,24
0.10835,0.54603,0.0,0,45.335,95.83,-141.165,0.10835,0.54603,-2.6016,2.8644,-0.5031,2.8644,0.06914,90,True,24,24
0.10835,0.54603,0.0,1,133.247,-95.83,-37.418,0.10835,0.54603,1.3909,-3.9367,-0.5031,3.9367,0.07451,90,True,24,24
0.10835,0.54603,30.0,0,39.743,105.142,-114.885,0.10835,0.54603,-2.8784,3.1005,-0.4357,3.1005,0.06791,90,True,24,24
0.10835,0.54603,30.0,1,135.548,-105.142,-0.406,0.10835,0.54603,1.3863,-4.1642,-0.4357,4.1642,0.07453,90,True,24,24
0.10835,0.54603,45.0,0,36.232,108.688,-99.92,0.10835,0.54603,-3.0901,3.182,-0.3558,3.182,0.06697,90,True,24,24
0.10835,0.54603,45.0,1,134.962,-108.688,18.726,0.10835,0.54603,1.2624,-4.2322,-0.3558,4.2322,0.07508,90,True,24,24
0.10835,0.54603,60.0,0,32.49,111.109,-83.6,0.10835,0.54603,-3.3306,3.228,-0.2516,3.3306,0.0659,90,True,24,24
0.10835,0.54603,60.0,1,133.186,-111.109,37.923,0.10835,0.54603,1.0638,-4.2577,-0.2516,4.2577,0.07596,90,True,24,24
0.10835,0.54603,90.0,0,25.66,111.831,-47.491,0.10835,0.54603,-3.822,3.1869,-0.0,3.822,0.06372,90,True,24,24
0.10835,0.54603,90.0,1,126.937,-111.831,74.894,0.10835,0.54603,0.499,-4.1737,-0.0,4.1737,0.07847,90,True,24,24
0.10835,0.58493,-90.0,1,110.153,-62.595,-137.558,0.10835,0.58493,-0.2385,-2.9174,-0.0,2.9174,0.07962,90,True,24,24
0.10835,0.58493,-60.0,1,116.59,-67.764,-108.826,0.10835,0.58493,0.3828,-3.0977,-0.2516,3.0977,0.07898,90,True,24,24
0.10835,0.58493,-45.0,0,53.367,72.112,-170.479,0.10835,0.58493,-2.4862,2.1534,-0.3558,2.4862,0.06965,90,True,24,24
0.10835,0.58493,-45.0,1,120.269,-72.112,-93.157,0.10835,0.58493,0.6797,-3.2397,-0.3558,3.2397,0.07767,90,True,24,24
0.10835,0.58493,-30.0,0,52.426,77.191,-159.616,0.10835,0.58493,-2.4207,2.3209,-0.4357,2.4207,0.06994,90,True,24,24
0.10835,0.58493,-30.0,1,123.905,-77.191,-76.714,0.10835,0.58493,0.9376,-3.3998,-0.4357,3.3998,0.07652,90,True,24,24
0.10835,0.58493,0.0,0,48.723,88.159,-136.882,0.10835,0.58493,-2.4772,2.6525,-0.5031,2.6525,0.06969,90,True,24,24
0.10835,0.58493,0.0,1,129.955,-88.159,-41.796,0.10835,0.58493,1.2673,-3.7261,-0.5031,3.7261,0.07506,90,True,24,24
0.10835,0.58493,30.0,0,42.92,98.02,-110.941,0.10835,0.58493,-2.773,2.9211,-0.4357,2.9211,0.06838,90,True,24,24
0.10835,0.58493,30.0,1,132.713,-98.02,-4.693,0.10835,0.58493,1.2842,-3.9903,-0.4357,3.9903,0.07498,90,True,24,24
0.10835,0.58493,45.0,0,39.447,101.754,-96.201,0.10835,0.58493,-2.9911,3.0134,-0.3558,3.0134,0.06741,90,True,24,24
0.10835,0.58493,45.0,1,132.412,-101.754,14.341,0.10835,0.58493,1.1698,-4.0746,-0.3558,4.0746,0.07549,90,True,24,24
0.10835,0.58493,60.0,0,35.836,104.315,-80.151,0.10835,0.58493,-3.2363,3.0674,-0.2516,3.2363,0.06632,90,True,24,24
0.10835,0.58493,60.0,1,130.952,-104.315,33.363,0.10835,0.58493,0.9805,-4.1158,-0.2516,4.1158,0.07633,90,True,24,24
0.10835,0.58493,90.0,0,29.438,105.2,-44.638,0.10835,0.58493,-3.7343,3.0375,0.0,3.7343,0.06411,90,True,24,24
0.10835,0.58493,90.0,1,125.291,-105.2,69.909,0.10835,0.58493,0.4322,-4.06,-0.0,4.06,0.07877,90,True,24,24
0.10835,0.62382,-90.0,1,105.37,-51.156,-144.213,0.10835,0.62382,-0.4671,-2.528,-0.0,2.528,0.07861,90,True,24,24
0.10835,0.62382,-60.0,0,58.742,57.172,-175.914,0.10835,0.62382,-2.397,1.6377,-0.2516,2.397,0.07005,90,True,24,24
0.10835,0.62382,-60.0,1,112.013,-57.172,-114.841,0.10835,0.62382,0.1734,-2.741,-0.2516,2.741,0.07991,90,True,24,24
0.10835,0.62382,-45.0,0,58.074,62.158,-165.232,0.10835,0.62382,-2.291,1.8209,-0.3558,2.291,0.07052,90,True,24,24
0.10835,0.62382,-45.0,1,115.917,-62.158,-98.76,0.10835,0.62382,0.4871,-2.9115,-0.3558,2.9115,0.07852,90,True,24,24
0.10835,0.62382,-30.0,0,56.742,67.876,-154.617,0.10835,0.62382,-2.2442,2.0202,-0.4357,2.2442,0.07072,90,True,24,24
0.10835,0.62382,-30.0,1,119.8,-67.876,-81.925,0.10835,0.62382,0.7626,-3.1018,-0.4357,3.1018,0.0773,90,True,24,24
0.10835,0.62382,0.0,0,52.418,79.92,-132.338,0.10835,0.62382,-2.3339,2.4084,-0.5031,2.4084,0.07033,90,True,24,24
0.10835,0.62382,0.0,1,126.342,-79.92,-46.422,0.10835,0.62382,1.1247,-3.4832,-0.5031,3.4832,0.07569,90,True,24,24
0.10835,0.62382,30.0,0,46.325,90.495,-106.819,0.10835,0.62382,-2.653,2.7167,-0.4357,2.7167,0.06891,90,True,24,24
0.10835,0.62382,30.0,1,129.605,-90.495,-9.11,0.10835,0.62382,1.1667,-3.7902,-0.4357,3.7902,0.07551,90,True,24,24
0.10835,0.62382,45.0,0,42.85,94.462,-92.312,0.10835,0.62382,-2.8787,2.8219,-0.3558,2.8787,0.06791,90,True,24,24
0.10835,0.62382,45.0,1,129.581,-94.462,9.88,0.10835,0.62382,1.0626,-3.8919,-0.3558,3.8919,0.07597,90,True,24,24
0.10835,0.62382,60.0,0,39.329,97.19,-76.519,0.10835,0.62382,-3.1294,2.8853,-0.2516,3.1294,0.0668,90,True,24,24
0.10835,0.62382,60.0,1,128.41,-97.19,28.78,0.10835,0.62382,0.8823,-3.9486,-0.2516,3.9486,0.07677,90,True,24,24
0.10835,0.62382,90.0,0,33.288,98.24,-41.528,0.10835,0.62382,-3.6337,2.8661,0.0,3.6337,0.06456,90,True,24,24
0.10835,0.62382,90.0,1,123.268,-98.24,64.971,0.10835,0.62382,0.3483,-3.9171,-0.0,3.9171,0.07914,90,True,24,24
0.10835,0.66272,-90.0,1,99.025,-36.552,-152.473,0.10835,0.66272,-0.7783,-1.998,-0.0,1.998,0.07723,90,True,24,24
0.10835,0.66272,-60.0,0,64.898,44.355,-169.253,0.10835,0.66272,-2.1248,1.1739,-0.2516,2.1248,0.07125,90,True,24,24
0.10835,0.66272,-60.0,1,106.334,-44.355,-121.979,0.10835,0.66272,-0.0957,-2.2825,-0.2516,2.2825,0.08026,90,True,24,24
0.10835,0.66272,-45.0,0,63.595,50.497,-159.091,0.10835,0.66272,-2.0491,1.4089,-0.3558,2.0491,0.07159,90,True,24,24
0.10835,0.66272,-45.0,1,110.715,-50.497,-105.218,0.10835,0.66272,0.2473,-2.5031,-0.3558,2.5031,0.07959,90,True,24,24
0.10835,0.66272,-30.0,0,61.686,57.267,-148.953,0.10835,0.66272,-2.031,1.657,-0.4357,2.031,0.07167,90,True,24,24
0.10835,0.66272,-30.0,1,115.044,-57.267,-87.777,0.10835,0.66272,0.5507,-2.7409,-0.4357,2.7409,0.07824,90,True,24,24
0.10835,0.66272,0.0,0,56.512,70.906,-127.417,0.10835,0.66272,-2.1668,2.1236,-0.5031,2.1668,0.07107,90,True,24,24
0.10835,0.66272,0.0,1,122.321,-70.906,-51.415,0.10835,0.66272,0.958,-3.1993,-0.5031,3.1993,0.07643,90,True,24,24
0.10835,0.66272,30.0,0,50.005,82.447,-102.452,0.10835,0.66272,-2.5154,2.4822,-0.4357,2.5154,0.06952,90,True,24,24
0.10835,0.66272,30.0,1,126.183,-82.447,-13.736,0.10835,0.66272,1.0312,-3.5593,-0.4357,3.5593,0.07611,90,True,24,24
0.10835,0.66272,45.0,0,46.485,86.714,-88.199,0.10835,0.66272,-2.7504,2.6035,-0.3558,2.7504,0.06848,90,True,24,24
0.10835,0.66272,45.0,1,126.444,-86.714,5.27,0.10835,0.66272,0.9385,-3.6805,-0.3558,3.6805,0.07652,90,True,24,24
0.10835,0.66272,60.0,0,43.012,89.648,-72.66,0.10835,0.66272,-3.0077,2.678,-0.2516,3.0077,0.06734,90,True,24,24
0.10835,0.66272,60.0,1,125.551,-89.648,24.097,0.10835,0.66272,0.7677,-3.7533,-0.2516,3.7533,0.07728,90,True,24,24
0.10835,0.66272,90.0,0,37.265,90.873,-38.138,0.10835,0.66272,-3.5184,2.6698,-0.0,3.5184,0.06507,90,True,24,24
0.10835,0.66272,90.0,1,120.876,-90.873,59.997,0.10835,0.66272,0.2466,-3.7438,-0.0,3.7438,0.07959,90,True,24,24
0.10835,0.70162,-90.0,0,78.264,8.648,-176.912,0.10835,0.70162,-1.8145,-0.2329,-0.0,1.8145,0.07263,90,True,24,24
0.10835,0.70162,-90.0,1,86.371,-8.648,-167.723,0.10835,0.70162,-1.4115,-0.9193,-0.0,1.4115,0.07442,90,True,24,24
0.10835,0.70162,-60.0,0,73.556,26.218,-159.774,0.10835,0.70162,-1.7188,0.4823,-0.2516,1.7188,0.07306,90,True,24,24
0.10835,0.70162,-60.0,1,98.106,-26.218,-131.889,0.10835,0.70162,-0.499,-1.5955,-0.2516,1.5955,0.07847,90,True,24,24
0.10835,0.70162,-45.0,0,70.707,35.471,-151.178,0.10835,0.70162,-1.7203,0.8488,-0.3558,1.7203,0.07305,90,True,24,24
0.10835,0.70162,-45.0,1,103.888,-35.471,-113.417,0.10835,0.70162,-0.0797,-1.9461,-0.3558,1.9461,0.08033,90,True,24,24
0.10835,0.70162,-30.0,0,67.694,44.436,-142.13,0.10835,0.70162,-1.7585,1.1928,-0.4357,1.7585,0.07288,90,True,24,24
0.10835,0.70162,-30.0,1,109.205,-44.436,-94.769,0.10835,0.70162,0.2793,-2.2785,-0.4357,2.2785,0.07944,90,True,24,24
0.10835,0.70162,0.0,0,61.165,60.763,-121.929,0.10835,0.70162,-1.9669,1.7832,-0.5031,1.9669,0.07195,90,True,24,24
0.10835,0.70162,0.0,1,117.732,-60.763,-56.968,0.10835,0.70162,0.7586,-2.8597,-0.5031,2.8597,0.07732,90,True,24,24
0.10835,0.70162,30.0,0,54.041,73.696,-97.737,0.10835,0.70162,-2.3557,2.2102,-0.4357,2.3557,0.07023,90,True,24,24
0.10835,0.70162,30.0,1,122.374,-73.696,-18.678,0.10835,0.70162,0.8732,-3.2902,-0.4357,3.2902,0.07681,90,True,24,24
0.10835,0.70162,45.0,0,50.414,78.368,-83.782,0.10835,0.70162,-2.6028,2.3521,-0.3558,2.6028,0.06913,90,True,24,24
0.10835,0.70162,45.0,1,122.95,-78.368,0.418,0.10835,0.70162,0.7943,-3.4349,-0.3558,3.4349,0.07716,90,True,24,24
0.10835,0.70162,60.0,0,46.944,81.569,-68.513,0.10835,0.70162,-2.8682,2.4404,-0.2516,2.8682,0.06796,90,True,24,24
0.10835,0.70162,60.0,1,122.34,-81.569,19.229,0.10835,0.70162,0.634,-3.5255,-0.2516,3.5255,0.07787,90,True,24,24
0.10835,0.70162,90.0,0,41.433,82.991,-34.424,0.10835,0.70162,-3.3858,2.4439,-0.0,3.3858,0.06566,90,True,24,24
0.10835,0.70162,90.0,1,118.095,-82.991,54.896,0.10835,0.70162,0.125,-3.5368,-0.0,3.5368,0.08013,90,True,24,24
0.10835,0.74052,-30.0,0,76.215,26.294,-132.509,0.10835,0.74052,-1.3521,0.5006,-0.4357,1.3521,0.07468,90,True,24,24
0.10835,0.74052,-30.0,1,100.836,-26.294,-104.542,0.10835,0.74052,-0.1261,-1.5879,-0.4357,1.5879,0.08012,90,True,24,24
0.10835,0.74052,0.0,0,66.709,48.783,-115.493,0.10835,0.74052,-1.717,1.3575,-0.5031,1.717,0.07306,90,True,24,24
0.10835,0.74052,0.0,1,112.246,-48.783,-63.462,0.10835,0.74052,0.5091,-2.4346,-0.5031,2.4346,0.07842,90,True,24,24
0.10835,0.74052,30.0,0,58.57,63.946,-92.516,0.10835,0.74052,-2.1666,1.8881,-0.4357,2.1666,0.07107,90,True,24,24
0.10835,0.74052,30.0,1,118.048,-63.946,-24.101,0.10835,0.74052,0.6856,-2.9706,-0.4357,2.9706,0.07764,90,True,24,24
0.10835,0.74052,45.0,0,54.744,69.199,-78.943,0.10835,0.74052,-2.4303,2.0581,-0.3558,2.4303,0.0699,90,True,24,24
0.10835,0.74052,45.0,1,119.005,-69.199,-4.807,0.10835,0.74052,0.6246,-3.1458,-0.3558,3.1458,0.07791,90,True,24,24
0.10835,0.74052,60.0,0,51.214,72.764,-63.978,0.10835,0.74052,-2.7063,2.1645,-0.2516,2.7063,0.06867,90,True,24,24
0.10835,0.74052,60.0,1,118.705,-72.764,14.059,0.10835,0.74052,0.4768,-3.2578,-0.2516,3.2578,0.07857,90,True,24,24
0.10835,0.74052,90.0,0,45.88,74.425,-30.305,0.10835,0.74052,-3.2318,2.1814,-0.0,3.2318,0.06634,90,True,24,24
0.10835,0.74052,90.0,1,114.87,-74.425,49.555,0.10835,0.74052,-0.0198,-3.29,-0.0,3.29,0.0806,90,True,24,24
0.10835,0.77942,0.0,0,74.061,33.008,-107.069,0.10835,0.77942,-1.3696,0.7658,-0.5031,1.3696,0.07461,90,True,24,24
0.10835,0.77942,0.0,1,104.947,-33.008,-71.939,0.10835,0.77942,0.1621,-1.8434,-0.5031,1.8434,0.07996,90,True,24,24
0.10835,0.77942,30.0,0,63.852,52.635,-86.487,0.10835,0.77942,-1.9343,1.4924,-0.4357,1.9343,0.0721,90,True,24,24
0.10835,0.77942,30.0,1,112.946,-52.635,-30.311,0.10835,0.77942,0.4545,-2.5769,-0.4357,2.5769,0.07867,90,True,24,24
0.10835,0.77942,45.0,0,59.657,58.813,-73.47,0.10835,0.77942,-2.223,1.7051,-0.3558,2.223,0.07082,90,True,24,24
0.10835,0.77942,45.0,1,114.435,-58.813,-10.622,0.10835,0.77942,0.4197,-2.7968,-0.3558,2.7968,0.07882,90,True,24,24
0.10835,0.77942,60.0,0,55.971,62.922,-58.893,0.10835,0.77942,-2.5142,1.8372,-0.2516,2.5142,0.06953,90,True,24,24
0.10835,0.77942,60.0,1,114.513,-62.922,8.409,0.10835,0.77942,0.2887,-2.9374,-0.2516,2.9374,0.0794,90,True,24,24
0.10835,0.77942,90.0,0,50.743,64.902,-25.645,0.10835,0.77942,-3.0495,1.871,-0.0,3.0495,0.06715,90,True,24,24
0.10835,0.77942,90.0,1,111.093,-64.902,43.809,0.10835,0.77942,-0.1944,-2.9927,-0.0,2.9927,0.07982,90,True,24,24
0.10835,0.81832,30.0,0,70.53,38.394,-78.924,0.10835,0.81832,-1.6255,0.9663,-0.4357,1.6255,0.07347,90,True,24,24
0.10835,0.81832,30.0,1,106.43,-38.394,-38.037,0.10835,0.81832,0.1467,-2.0526,-0.4357,2.0526,0.08003,90,True,24,24
0.10835,0.81832,45.0,0,65.538,46.391,-66.93,0.10835,0.81832,-1.961,1.2588,-0.3558,1.961,0.07198,90,True,24,24
0.10835,0.81832,45.0,1,108.861,-46.391,-17.47,0.10835,0.81832,0.1598,-2.354,-0.3558,2.354,0.07997,90,True,24,24
0.10835,0.81832,60.0,0,61.497,51.444,-52.941,0.10835,0.81832,-2.2771,1.4335,-0.2516,2.2771,0.07058,90,True,24,24
0.10835,0.81832,60.0,1,109.492,-51.444,1.952,0.10835,0.81832,0.0551,-2.5394,-0.2516,2.5394,0.08044,90,True,24,24
0.10835,0.81832,90.0,0,56.268,53.912,-20.18,0.10835,0.81832,-2.8266,1.4913,-0.0,2.8266,0.06814,90,True,24,24
0.10835,0.81832,90.0,1,106.539,-53.912,37.373,0.10835,0.81832,-0.4107,-2.6241,-0.0,2.6241,0.07886,90,True,24,24
0.10835,0.85721,30.0,0,81.942,14.109,-66.051,0.10835,0.85721,-1.07,0.02,-0.4357,1.07,0.07594,90,True,24,24
0.10835,0.85721,30.0,1,95.165,-14.109,-51.056,0.10835,0.85721,-0.4079,-1.1079,-0.4357,1.1079,0.07887,90,True,24,24
0.10835,0.85721,45.0,0,73.557,29.445,-58.002,0.10835,0.85721,-1.5842,0.6168,-0.3558,1.5842,0.07365,90,True,24,24
0.10835,0.85721,45.0,1,101.12,-29.445,-26.675,0.10835,0.85721,-0.2153,-1.715,-0.3558,1.715,0.07973,90,True,24,24
0.10835,0.85721,60.0,0,68.504,36.817,-45.321,0.10835,0.85721,-1.9585,0.8907,-0.2516,1.9585,0.07199,90,True,24,24
0.10835,0.85721,60.0,1,102.938,-36.817,-6.121,0.10835,0.85721,-0.2606,-2.0016,-0.2516,2.0016,0.07953,90,True,24,24
