pose_idx,j2_deg,j3_deg,j4_deg,j2_fk_deg,j3_fk_deg,j4_fk_deg,j1_actual_deg,j2_actual_deg,j3_actual_deg,j4_actual_deg,position_error_deg,tau_j1_Nm,tau_j2_Nm,tau_j3_Nm,tau_j4_Nm,tau_j2_analytical,tau_j3_analytical,tau_j4_analytical,ee_x_m,ee_y_m,ee_z_m,j3_local_x_m,j3_local_z_m,j4_local_x_m,j4_local_z_m,ee_local_x_m,ee_local_z_m,chassis_roll_deg,chassis_pitch_deg,converged
760,15.0,130.0,-120.0,15.0,-50.0,60.0,0.003,14.577,130.053,-120.003,0.423,-0.0008,18.9757,7.4162,1.2713,-18.9179,-7.4151,-1.2632,0.520617,0.419712,-0.190908,0.368018,0.098610,0.617695,-0.076216,0.686756,-0.044013,180.000,0.000,True
761,15.0,130.0,-90.0,15.0,-50.0,90.0,0.003,14.551,130.083,-90.002,0.449,-0.0003,18.4885,6.9432,0.8084,-18.4542,-6.9513,-0.7995,0.495554,0.421229,-0.160668,0.368018,0.098610,0.617695,-0.076216,0.661402,-0.013797,180.000,0.000,True
762,15.0,130.0,-60.0,15.0,-50.0,120.0,0.003,14.607,130.008,-60.000,0.393,-0.0003,17.8025,6.2629,0.1312,-17.7762,-6.2733,-0.1215,0.458515,0.423467,-0.146671,0.368018,0.098610,0.617695,-0.076216,0.624337,-0.000306,180.000,0.000,True
763,15.0,130.0,-30.0,15.0,-50.0,150.0,0.003,14.734,129.857,-29.999,0.266,-0.0001,17.0577,5.5406,-0.5799,-17.0656,-5.5628,0.5891,0.419437,0.425825,-0.152548,0.368018,0.098610,0.617695,-0.076216,0.585492,-0.007155,-180.000,0.000,True
764,15.0,130.0,0.0,15.0,-50.0,-180.0,0.003,14.831,129.782,0.003,0.218,0.0007,16.5116,4.9914,-1.1374,-16.5129,-5.0101,1.1418,0.388985,0.427662,-0.176995,0.368018,0.098610,0.617695,-0.076216,0.555276,-0.032510,180.000,-0.000,True
765,15.0,130.0,30.0,15.0,-50.0,-150.0,0.004,14.752,129.981,30.003,0.248,0.0032,16.2719,4.7479,-1.3890,-16.2662,-4.7633,1.3885,0.375756,0.428457,-0.214112,0.368018,0.098610,0.617695,-0.076216,0.541785,-0.069575,-180.000,-0.000,True
766,15.0,130.0,60.0,15.0,-50.0,-120.0,0.004,14.648,130.163,60.003,0.352,-0.0009,16.4075,4.8766,-1.2662,-16.3914,-4.8886,1.2632,0.382870,0.428023,-0.253409,0.368018,0.098610,0.617695,-0.076216,0.548635,-0.108420,-180.000,-0.000,True
767,15.0,130.0,90.0,15.0,-50.0,-90.0,0.004,14.601,130.183,90.002,0.399,-0.0024,16.8950,5.3456,-0.8054,-16.8552,-5.3524,0.7995,0.408044,0.426500,-0.284109,0.368018,0.098610,0.617695,-0.076216,0.573989,-0.138635,180.000,0.000,True
768,15.0,130.0,120.0,15.0,-50.0,-60.0,0.004,14.615,130.029,120.001,0.385,-0.0066,17.5347,6.0013,-0.1301,-17.5332,-6.0304,0.1215,0.444359,0.424305,-0.298233,0.368018,0.098610,0.617695,-0.076216,0.611054,-0.152126,180.000,0.000,True
769,15.0,130.0,150.0,15.0,-50.0,-30.0,0.004,14.709,129.718,149.999,0.291,-0.0005,18.2292,6.6974,0.5778,-18.2437,-6.7409,-0.5891,0.482090,0.422027,-0.292078,0.368018,0.098610,0.617695,-0.076216,0.649899,-0.145277,180.000,0.000,True
770,15.0,150.0,-150.0,15.0,-30.0,30.0,0.002,14.477,149.845,-150.003,0.523,-0.0000,20.1553,8.6009,1.3538,-20.1033,-8.6005,-1.3463,0.570172,0.416735,-0.110367,0.368018,0.098610,0.662432,0.019722,0.736035,0.039444,180.000,0.000,True
771,15.0,150.0,-120.0,15.0,-30.0,60.0,0.001,14.389,150.011,-120.003,0.611,0.0001,19.8079,8.2481,0.9987,-19.7425,-8.2397,-0.9856,0.551073,0.417891,-0.076069,0.368018,0.098610,0.662432,0.019722,0.716313,0.073604,180.000,0.000,True
772,15.0,150.0,-90.0,15.0,-30.0,90.0,0.001,14.384,150.011,-90.001,0.616,0.0001,19.1846,7.6250,0.3765,-19.1177,-7.6149,-0.3608,0.517188,0.419939,-0.056056,0.368018,0.098610,0.662432,0.019722,0.682154,0.093326,180.000,0.000,True
773,15.0,150.0,-60.0,15.0,-30.0,120.0,0.001,14.436,149.944,-59.999,0.564,0.0002,18.4554,6.9005,-0.3463,-18.3962,-6.8934,0.3608,0.477727,0.422322,-0.055374,0.368018,0.098610,0.662432,0.019722,0.642710,0.093326,180.000,0.000,True
774,15.0,150.0,-30.0,15.0,-30.0,150.0,0.001,14.548,149.808,-29.998,0.452,0.0001,17.8142,6.2684,-0.9759,-17.7714,-6.2685,0.9856,0.443224,0.424403,-0.074120,0.368018,0.098610,0.662432,0.019722,0.608550,0.073604,180.000,0.000,True
775,15.0,150.0,0.0,15.0,-30.0,-180.0,0.002,14.649,149.782,0.003,0.351,-0.0000,17.4367,5.9003,-1.3445,-17.4106,-5.9078,1.3463,0.423071,0.425617,-0.107123,0.368018,0.098610,0.662432,0.019722,0.588828,0.039444,180.000,0.000,True
776,15.0,150.0,30.0,15.0,-30.0,-150.0,0.002,14.562,150.057,30.003,0.438,0.0013,17.4388,5.8994,-1.3503,-17.4106,-5.9078,1.3463,0.423156,0.425607,-0.146406,0.368018,0.098610,0.662432,0.019722,0.588828,0.000000,-180.000,0.000,True
777,15.0,150.0,60.0,15.0,-30.0,-120.0,0.003,14.463,150.169,60.002,0.537,0.0000,17.8079,6.2593,-0.9936,-17.7714,-6.2685,0.9856,0.442811,0.424416,-0.181272,0.368018,0.098610,0.662432,0.019722,0.608550,-0.034160,180.000,0.000,True
778,15.0,150.0,90.0,15.0,-30.0,-90.0,0.003,14.413,150.085,90.001,0.587,-0.0001,18.4321,6.8776,-0.3733,-18.3962,-6.8934,0.3608,0.476504,0.422380,-0.202164,0.368018,0.098610,0.662432,0.019722,0.642710,-0.053882,180.000,0.000,True
779,15.0,150.0,120.0,15.0,-30.0,-60.0,0.003,14.411,149.851,120.000,0.589,-0.0002,19.1491,7.5906,0.3444,-19.1177,-7.6149,-0.3608,0.515240,0.420040,-0.203801,0.368018,0.098610,0.662432,0.019722,0.682154,-0.053882,180.000,0.000,True
780,15.0,150.0,150.0,15.0,-30.0,-30.0,0.003,14.465,149.481,149.998,0.535,0.0000,19.7276,8.1894,0.9677,-19.7425,-8.2397,-0.9856,0.548730,0.418019,-0.186127,0.368018,0.098610,0.662432,0.019722,0.716313,-0.034160,180.000,0.000,True
781,15.0,170.0,-150.0,15.0,-10.0,30.0,0.000,14.194,169.726,-150.003,0.806,0.0004,20.2211,8.6613,1.1587,-20.1260,-8.6232,-1.1418,0.570662,0.416726,0.014651,0.368018,0.098610,0.671658,0.125175,0.734077,0.168882,180.000,0.000,True
782,15.0,170.0,-120.0,15.0,-10.0,60.0,-0.000,14.194,169.916,-120.001,0.806,0.0004,19.6610,8.1066,0.6098,-19.5733,-8.0705,-0.5891,0.540686,0.418537,0.041683,0.368018,0.098610,0.671658,0.125175,0.703861,0.194236,180.000,0.000,True
783,15.0,170.0,-90.0,15.0,-10.0,90.0,-0.000,14.221,169.988,-90.000,0.779,0.0003,18.9428,7.3924,-0.1017,-18.8628,-7.3600,0.1215,0.501810,0.420884,0.049816,0.368018,0.098610,0.671658,0.125175,0.665017,0.201085,180.000,0.000,True
784,15.0,170.0,-60.0,15.0,-10.0,120.0,-0.000,14.290,170.001,-59.998,0.710,0.0005,18.2890,6.7214,-0.7861,-18.1848,-6.6820,0.7995,0.464379,0.423143,0.037702,0.368018,0.098610,0.671658,0.125175,0.627951,0.187595,180.000,0.000,True
785,15.0,170.0,-30.0,15.0,-10.0,150.0,-0.000,14.327,169.915,-29.997,0.673,0.0004,17.8142,6.2496,-1.2577,-17.7210,-6.2182,1.2632,0.438689,0.424692,0.007838,0.368018,0.098610,0.671658,0.125175,0.602597,0.157379,180.000,0.000,True
786,15.0,170.0,0.0,15.0,-10.0,-180.0,0.000,14.357,169.846,0.003,0.643,0.0004,17.6767,6.1143,-1.3933,-17.5957,-6.0929,1.3885,0.431308,0.425136,-0.030879,0.368018,0.098610,0.671658,0.125175,0.595748,0.118534,180.000,0.000,True
787,15.0,170.0,30.0,15.0,-10.0,-150.0,0.001,14.325,170.058,30.003,0.675,0.0003,17.9146,6.3517,-1.1531,-17.8425,-6.3397,1.1418,0.444376,0.424341,-0.067576,0.368018,0.098610,0.671658,0.125175,0.609238,0.081469,180.000,0.000,True
788,15.0,170.0,60.0,15.0,-10.0,-120.0,0.001,14.284,170.078,60.001,0.716,0.0002,18.4683,6.9015,-0.6050,-18.3952,-6.8924,0.5891,0.474316,0.422529,-0.093615,0.368018,0.098610,0.671658,0.125175,0.639454,0.056114,180.000,0.000,True
789,15.0,170.0,90.0,15.0,-10.0,-90.0,0.001,14.213,169.960,90.000,0.787,0.0001,19.1500,7.5971,0.1010,-19.1058,-7.6029,-0.1215,0.512952,0.420194,-0.102406,0.368018,0.098610,0.671658,0.125175,0.678299,0.049265,180.000,0.000,True
790,15.0,170.0,120.0,15.0,-10.0,-60.0,0.001,14.186,169.749,119.998,0.814,0.0002,19.8360,8.2788,0.7784,-19.7837,-8.2809,-0.7995,0.550010,0.417958,-0.091071,0.368018,0.098610,0.671658,0.125175,0.715364,0.062756,180.000,0.000,True
791,15.0,170.0,150.0,15.0,-10.0,-30.0,0.001,14.187,169.436,149.997,0.813,0.0003,20.3197,8.7574,1.2504,-20.2475,-8.7447,-1.2632,0.575798,0.416407,-0.063336,0.368018,0.098610,0.671658,0.125175,0.740719,0.092972,180.000,0.000,True
792,30.0,-170.0,-150.0,30.0,10.0,30.0,-0.004,29.359,-170.238,-150.001,0.641,0.0004,16.7177,6.3304,0.4979,-16.5429,-6.2297,-0.4767,0.429917,0.425265,0.308171,0.329956,0.190500,0.563446,0.386422,0.589508,0.458026,180.000,0.000,True
793,30.0,-170.0,-120.0,30.0,10.0,60.0,-0.004,29.398,-169.955,-119.999,0.602,0.0010,15.9880,5.5893,-0.2270,-15.8241,-5.5110,0.2420,0.389098,0.427726,0.313719,0.329956,0.190500,0.563446,0.386422,0.550214,0.461464,180.000,0.000,True
794,30.0,-170.0,-90.0,30.0,10.0,90.0,-0.004,29.425,-169.825,-89.998,0.575,0.0009,15.3041,4.9119,-0.8884,-15.1702,-4.8571,0.8959,0.352482,0.429933,0.298055,0.329956,0.190500,0.563446,0.386422,0.514466,0.444794,180.000,0.000,True
795,30.0,-170.0,-60.0,30.0,10.0,120.0,-0.004,29.451,-169.803,-59.997,0.549,0.0008,14.8744,4.4868,-1.3079,-14.7564,-4.4432,1.3098,0.329406,0.431324,0.266188,0.329956,0.190500,0.563446,0.386422,0.491841,0.412484,180.000,0.000,True
796,30.0,-170.0,-30.0,30.0,10.0,150.0,-0.004,29.478,-169.917,-29.997,0.522,0.0008,14.8109,4.4259,-1.3764,-14.6935,-4.3803,1.3727,0.325926,0.431532,0.226826,0.329956,0.190500,0.563446,0.386422,0.488404,0.373190,180.000,0.000,True
797,30.0,-170.0,0.0,30.0,10.0,-180.0,-0.004,29.495,-170.120,0.002,0.505,0.0009,15.1247,4.7394,-1.0800,-14.9984,-4.6853,1.0677,0.342706,0.430518,0.190482,0.329956,0.190500,0.563446,0.386422,0.505073,0.337441,180.000,0.000,True
798,30.0,-170.0,30.0,30.0,10.0,-150.0,-0.003,29.434,-170.043,30.001,0.566,0.0008,15.7194,5.3262,-0.4929,-15.5894,-5.2763,0.4767,0.374872,0.428572,0.167224,0.329956,0.190500,0.563446,0.386422,0.537384,0.314817,180.000,0.000,True
799,30.0,-170.0,60.0,30.0,10.0,-120.0,-0.003,29.376,-170.017,60.000,0.624,0.0009,16.4506,6.0490,0.2254,-16.3082,-5.9950,-0.2420,0.414309,0.426190,0.162897,0.329956,0.190500,0.563446,0.386422,0.576678,0.311379,180.000,0.000,True
800,30.0,-170.0,90.0,30.0,10.0,-90.0,-0.003,29.308,-170.066,89.998,0.692,0.0003,17.0929,6.7025,0.8816,-16.9621,-6.6489,-0.8959,0.450686,0.423997,0.178157,0.329956,0.190500,0.563446,0.386422,0.612426,0.328049,180.000,0.000,True
801,30.0,-170.0,120.0,30.0,10.0,-60.0,-0.003,29.296,-170.144,119.997,0.704,0.0004,17.5270,7.1330,1.3030,-17.3759,-7.0628,-1.3098,0.473990,0.422595,0.209616,0.329956,0.190500,0.563446,0.386422,0.635051,0.360360,180.000,0.000,True
802,30.0,-170.0,150.0,30.0,10.0,-30.0,-0.003,29.321,-170.310,149.996,0.679,0.0005,17.6167,7.2221,1.3780,-17.4388,-7.1257,-1.3727,0.478423,0.422332,0.248233,0.329956,0.190500,0.563446,0.386422,0.638488,0.399654,180.000,0.000,True
803,30.0,-150.0,-150.0,30.0,30.0,30.0,-0.005,29.697,-150.020,-149.999,0.303,0.0007,14.1663,3.8096,0.0092,-14.0682,-3.7550,-0.0000,0.319689,0.431919,0.385918,0.329956,0.190500,0.482356,0.454465,0.482356,0.530665,180.000,0.000,True
804,30.0,-150.0,-120.0,30.0,30.0,60.0,-0.006,29.642,-149.755,-119.998,0.358,0.0005,13.4401,3.0799,-0.6943,-13.3713,-3.0581,0.6969,0.280587,0.434277,0.376023,0.329956,0.190500,0.482356,0.454465,0.444256,0.520456,180.000,0.000,True
805,30.0,-150.0,-90.0,30.0,30.0,90.0,-0.006,29.640,-149.681,-89.997,0.360,0.0004,12.9176,2.5581,-1.2071,-12.8611,-2.5479,1.2071,0.252320,0.435981,0.348282,0.329956,0.190500,0.482356,0.454465,0.416365,0.492565,-180.000,0.000,True
806,30.0,-150.0,-60.0,30.0,30.0,120.0,-0.005,29.668,-149.748,-59.997,0.332,-0.0004,12.7074,2.3660,-1.3934,-12.6743,-2.3612,1.3938,0.242188,0.436590,0.310300,0.329956,0.190500,0.482356,0.454465,0.406156,0.454465,180.000,0.000,True
807,30.0,-150.0,-30.0,30.0,30.0,150.0,-0.005,29.738,-149.941,-29.997,0.262,0.0053,12.9344,2.5779,-1.2115,-12.8611,-2.5479,1.2071,0.252580,0.435960,0.272402,0.329956,0.190500,0.482356,0.454465,0.416365,0.416365,180.000,0.000,True
808,30.0,-150.0,0.0,30.0,30.0,-180.0,-0.004,29.803,-150.115,0.002,0.197,0.0035,13.4412,3.0945,-0.7051,-13.3713,-3.0581,0.6969,0.280479,0.434274,0.244573,0.329956,0.190500,0.482356,0.454465,0.444256,0.388473,-180.000,0.000,True
809,30.0,-150.0,30.0,30.0,30.0,-150.0,-0.004,29.698,-150.013,30.000,0.302,0.0005,14.1449,3.7895,-0.0086,-14.0682,-3.7550,-0.0000,0.318807,0.431961,0.233547,0.329956,0.190500,0.482356,0.454465,0.482356,0.378265,180.000,0.000,True
810,30.0,-150.0,60.0,30.0,30.0,-120.0,-0.004,29.588,-149.929,59.999,0.412,0.0006,14.8628,4.4926,0.6894,-14.7651,-4.4519,-0.6969,0.357341,0.429637,0.242827,0.329956,0.190500,0.482356,0.454465,0.520456,0.388473,180.000,0.000,True
811,30.0,-150.0,90.0,30.0,30.0,-90.0,-0.004,29.544,-149.917,89.997,0.456,0.0008,15.3882,5.0115,1.2033,-15.2753,-4.9621,-1.2071,0.385613,0.427934,0.270176,0.329956,0.190500,0.482356,0.454465,0.548347,0.416365,180.000,0.000,True
812,30.0,-150.0,120.0,30.0,30.0,-60.0,-0.004,29.562,-149.960,119.997,0.438,0.0008,15.5818,5.2068,1.3955,-15.4620,-5.1488,-1.3938,0.396101,0.427304,0.308217,0.329956,0.190500,0.482356,0.454465,0.558556,0.454465,180.000,0.000,True
813,30.0,-150.0,150.0,30.0,30.0,-30.0,-0.005,29.659,-150.123,149.997,0.341,0.0009,15.3978,5.0337,1.2149,-15.2753,-4.9621,-1.2071,0.386206,0.427904,0.346687,0.329956,0.190500,0.482356,0.454465,0.548347,0.492565,180.000,0.000,True
814,30.0,-130.0,-150.0,30.0,50.0,30.0,-0.006,29.886,-129.789,-149.998,0.211,0.0016,11.1468,0.8166,-0.4786,-11.1405,-0.8274,0.4767,0.191236,0.439667,0.419516,0.329956,0.190500,0.382884,0.490669,0.356822,0.562274,180.000,-0.000,True
815,30.0,-130.0,-120.0,30.0,50.0,60.0,-0.007,29.827,-129.627,-119.998,0.373,0.0017,10.5415,0.2067,-1.0714,-10.5495,-0.2364,1.0677,0.158600,0.441634,0.396485,0.329956,0.190500,0.382884,0.490669,0.324511,0.539650,180.000,-0.000,True
816,30.0,-130.0,-90.0,30.0,50.0,90.0,-0.006,29.811,-129.670,-89.997,0.330,0.0018,10.2528,-0.0862,-1.3739,-10.2446,0.0686,1.3727,0.142449,0.442607,0.360610,0.329956,0.190500,0.382884,0.490669,0.307841,0.503901,-180.000,-0.000,True
817,30.0,-130.0,-60.0,30.0,50.0,120.0,-0.006,29.831,-129.821,-59.997,0.179,0.0010,10.3310,-0.0050,-1.3103,-10.3075,0.0057,1.3098,0.146540,0.442360,0.321482,0.329956,0.190500,0.382884,0.490669,0.311279,0.464607,-180.000,-0.000,True
818,30.0,-130.0,-30.0,30.0,50.0,150.0,-0.006,29.893,-130.006,-29.998,0.107,-0.0004,10.7481,0.4218,-0.8983,-10.7213,-0.4082,0.8959,0.169440,0.440977,0.289524,0.329956,0.190500,0.382884,0.490669,0.333903,0.432297,-180.000,0.000,True
819,30.0,-130.0,0.0,30.0,50.0,-180.0,-0.005,29.945,-130.047,0.001,0.055,0.0011,11.3950,1.0741,-0.2448,-11.3752,-1.0621,0.2420,0.204877,0.438838,0.273088,0.329956,0.190500,0.382884,0.490669,0.369652,0.415627,180.000,0.000,True
820,30.0,-130.0,30.0,30.0,50.0,-150.0,-0.005,29.865,-129.899,29.999,0.135,0.0001,12.1231,1.7883,0.4755,-12.0940,-1.7808,-0.4767,0.244093,0.436473,0.276095,0.329956,0.190500,0.382884,0.490669,0.408946,0.419065,180.000,-0.000,True
821,30.0,-130.0,60.0,30.0,50.0,-120.0,-0.005,29.765,-129.820,59.998,0.235,0.0002,12.7021,2.3725,1.0669,-12.6850,-2.3718,-1.0677,0.276776,0.434504,0.298086,0.329956,0.190500,0.382884,0.490669,0.441256,0.441689,-180.000,0.000,True
822,30.0,-130.0,90.0,30.0,50.0,-90.0,-0.005,29.727,-129.834,89.997,0.273,0.0017,13.0695,2.7053,1.3740,-12.9899,-2.6768,-1.3727,0.293836,0.433478,0.333482,0.329956,0.190500,0.382884,0.490669,0.457926,0.477437,180.000,0.000,True
823,30.0,-130.0,120.0,30.0,50.0,-60.0,-0.006,29.757,-129.928,119.997,0.243,0.0006,12.9835,2.6402,1.3118,-12.9270,-2.6139,-1.3098,0.290741,0.433667,0.372815,0.329956,0.190500,0.382884,0.490669,0.454488,0.516731,180.000,0.000,True
