pose_idx,j2_deg,j3_deg,j4_deg,j2_fk_deg,j3_fk_deg,j4_fk_deg,j1_actual_deg,j2_actual_deg,j3_actual_deg,j4_actual_deg,position_error_deg,tau_j1_Nm,tau_j2_Nm,tau_j3_Nm,tau_j4_Nm,tau_j2_analytical,tau_j3_analytical,tau_j4_analytical,ee_x_m,ee_y_m,ee_z_m,j3_local_x_m,j3_local_z_m,j4_local_x_m,j4_local_z_m,ee_local_x_m,ee_local_z_m,chassis_roll_deg,chassis_pitch_deg,converged,filter_status,filter_chassis,filter_self_L4_L2,filter_self_L4_J1,filter_floor,filter_converged,filter_tipping,tip_worst_margin_m,tip_worst_j1_deg,tip_j1_stable_count,tip_cg_x_m,tip_cg_y_m
1920,105.0,70.0,30.0,105.0,-110.0,-150.0,0.002,104.946,69.940,30.000,0.060,0.0000,1.2155,2.6169,-0.2272,-1.2107,-2.6173,0.2269,-0.015343,0.437130,0.108318,-0.078888,0.294414,0.174145,0.272277,0.128105,0.250808,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.075304,90,24/24,-0.021611,0.005379
1921,105.0,70.0,60.0,105.0,-110.0,-120.0,0.002,104.933,69.990,60.001,0.067,-0.0000,1.3000,2.7002,-0.1439,-1.2940,-2.7006,0.1436,0.001506,0.435132,0.088303,-0.078888,0.294414,0.174145,0.272277,0.145008,0.230664,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.074934,90,24/24,-0.021611,0.005749
1922,105.0,70.0,90.0,105.0,-110.0,-90.0,0.001,104.925,69.997,90.000,0.075,0.0000,1.4224,2.8220,-0.0222,-1.4158,-2.8224,0.0218,0.026075,0.432218,0.079284,-0.078888,0.294414,0.174145,0.272277,0.169718,0.221670,180.000,-0.000,True,valid,False,False,False,False,True,False,0.074393,90,24/24,-0.021611,0.006291
1923,105.0,70.0,120.0,105.0,-110.0,-60.0,0.001,104.924,69.955,119.999,0.076,0.0000,1.5502,2.9494,0.1053,-1.5434,-2.9501,-0.1058,0.051748,0.429172,0.083610,-0.078888,0.294414,0.174145,0.272277,0.195614,0.226236,180.000,-0.000,True,valid,False,False,False,False,True,False,0.073826,90,24/24,-0.021611,0.006858
1924,105.0,70.0,150.0,105.0,-110.0,-30.0,0.001,104.932,69.881,149.999,0.119,-0.0001,1.6488,3.0488,0.2047,-1.6427,-3.0493,-0.2051,0.071689,0.426806,0.100122,-0.078888,0.294414,0.174145,0.272277,0.215758,0.243139,-180.000,0.000,True,valid,False,False,False,False,True,False,0.073384,90,24/24,-0.021611,0.007299
1925,105.0,90.0,-150.0,105.0,-90.0,30.0,-0.004,104.909,89.930,-150.001,0.091,-0.0000,1.5407,2.9381,0.1776,-1.5282,-2.9349,-0.1770,0.058968,0.428335,0.253264,-0.078888,0.294414,0.166457,0.360154,0.202378,0.396075,180.000,-0.000,True,valid,False,False,False,False,True,False,0.073893,90,24/24,-0.021611,0.006790
1926,105.0,90.0,-120.0,105.0,-90.0,60.0,-0.005,104.906,89.989,-120.000,0.094,0.0001,1.4279,2.8249,0.0653,-1.4160,-2.8226,-0.0648,0.036297,0.431024,0.266727,-0.078888,0.294414,0.166457,0.360154,0.179605,0.409223,180.000,-0.000,True,valid,False,False,False,False,True,False,0.074392,90,24/24,-0.021611,0.006291
1927,105.0,90.0,-90.0,105.0,-90.0,90.0,-0.005,104.908,89.985,-90.000,0.092,0.0001,1.2979,2.6953,-0.0643,-1.2864,-2.6930,0.0648,0.010178,0.434121,0.266765,-0.078888,0.294414,0.166457,0.360154,0.153309,0.409223,180.000,-0.000,True,valid,False,False,False,False,True,False,0.074968,90,24/24,-0.021611,0.005716
1928,105.0,90.0,-60.0,105.0,-90.0,120.0,-0.005,104.914,89.940,-59.999,0.086,0.0001,1.1857,2.5837,-0.1766,-1.1742,-2.5808,0.1770,-0.012425,0.436800,0.253510,-0.078888,0.294414,0.166457,0.360154,0.130536,0.396075,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.075466,90,24/24,-0.021611,0.005217
1929,105.0,90.0,-30.0,105.0,-90.0,150.0,-0.005,104.922,89.894,-30.000,0.106,0.0001,1.1205,2.5192,-0.2417,-1.1093,-2.5160,0.2418,-0.025525,0.438353,0.230629,-0.078888,0.294414,0.166457,0.360154,0.117388,0.373302,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.075754,90,24/24,-0.021611,0.004929
1930,105.0,90.0,0.0,105.0,-90.0,-180.0,-0.004,104.925,89.901,0.001,0.099,0.0001,1.1196,2.5186,-0.2421,-1.1093,-2.5160,0.2418,-0.025634,0.438366,0.204364,-0.078888,0.294414,0.166457,0.360154,0.117388,0.347006,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.075754,90,24/24,-0.021611,0.004929
1931,105.0,90.0,30.0,105.0,-90.0,-150.0,-0.004,104.920,89.960,30.000,0.080,0.0001,1.1837,2.5823,-0.1775,-1.1742,-2.5808,0.1770,-0.012647,0.436825,0.181753,-0.078888,0.294414,0.166457,0.360154,0.130536,0.324233,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.075466,90,24/24,-0.021611,0.005217
1932,105.0,90.0,60.0,105.0,-90.0,-120.0,-0.004,104.911,89.997,60.000,0.089,0.0001,1.2964,2.6941,-0.0652,-1.2864,-2.6930,0.0648,0.009979,0.434142,0.168683,-0.078888,0.294414,0.166457,0.360154,0.153309,0.311085,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.074968,90,24/24,-0.021611,0.005716
1933,105.0,90.0,90.0,105.0,-90.0,-90.0,-0.004,104.903,89.977,90.000,0.097,0.0000,1.4271,2.8241,0.0643,-1.4160,-2.8226,-0.0648,0.036136,0.431040,0.168529,-0.078888,0.294414,0.166457,0.360154,0.179605,0.311085,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.074392,90,24/24,-0.021611,0.006291
1934,105.0,90.0,120.0,105.0,-90.0,-60.0,-0.004,104.902,89.912,119.999,0.098,0.0001,1.5405,2.9374,0.1765,-1.5282,-2.9349,-0.1770,0.058818,0.428351,0.181308,-0.078888,0.294414,0.166457,0.360154,0.202378,0.324233,180.000,-0.000,True,valid,False,False,False,False,True,False,0.073893,90,24/24,-0.021611,0.006790
1935,105.0,90.0,150.0,105.0,-90.0,-30.0,-0.004,104.907,89.845,149.999,0.155,0.0000,1.6063,3.0037,0.2416,-1.5930,-2.9997,-0.2418,0.071976,0.426791,0.203714,-0.078888,0.294414,0.166457,0.360154,0.215526,0.347006,180.000,-0.000,True,valid,False,False,False,False,True,False,0.073605,90,24/24,-0.021611,0.007078
1936,105.0,110.0,-150.0,105.0,-70.0,30.0,-0.012,104.893,109.961,-150.000,0.107,0.0001,1.0545,2.4502,0.1065,-1.0379,-2.4446,-0.1058,0.007885,0.434412,0.343553,-0.078888,0.294414,0.129177,0.440103,0.150646,0.486143,180.000,-0.000,True,valid,False,False,False,False,True,False,0.076071,90,24/24,-0.021611,0.004612
1937,105.0,110.0,-120.0,105.0,-70.0,60.0,-0.012,104.896,109.995,-120.000,0.104,0.0001,0.9251,2.3211,-0.0213,-0.9103,-2.3169,0.0218,-0.017965,0.437474,0.348314,-0.078888,0.294414,0.129177,0.440103,0.124749,0.490709,180.000,-0.000,True,valid,False,False,False,False,True,False,0.076638,90,24/24,-0.021611,0.004045
1938,105.0,110.0,-90.0,105.0,-70.0,90.0,-0.013,104.901,109.967,-89.999,0.099,0.0001,0.8038,2.2001,-0.1431,-0.7885,-2.1952,0.1436,-0.042465,0.440376,0.339287,-0.078888,0.294414,0.129177,0.440103,0.100039,0.481716,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.077180,90,24/24,-0.021611,0.003504
1939,105.0,110.0,-60.0,105.0,-70.0,120.0,-0.014,104.904,109.916,-59.999,0.096,0.0001,0.7215,2.1181,-0.2266,-0.7052,-2.1119,0.2269,-0.059173,0.442355,0.319042,-0.078888,0.294414,0.129177,0.440103,0.083136,0.461572,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.077550,90,24/24,-0.021611,0.003133
1940,105.0,110.0,-30.0,105.0,-70.0,150.0,-0.014,104.905,109.886,-30.000,0.114,0.0001,0.6994,2.0960,-0.2495,-0.6827,-2.0893,0.2494,-0.063722,0.442895,0.293080,-0.078888,0.294414,0.129177,0.440103,0.078570,0.435675,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.077650,90,24/24,-0.021611,0.003033
1941,105.0,110.0,0.0,105.0,-70.0,-180.0,-0.014,104.903,109.919,0.000,0.097,0.0001,0.7423,2.1390,-0.2056,-0.7270,-2.1337,0.2051,-0.054936,0.441855,0.268431,-0.078888,0.294414,0.129177,0.440103,0.087564,0.410965,180.000,-0.000,True,valid,False,False,False,False,True,False,0.077453,90,24/24,-0.021611,0.003230
1942,105.0,110.0,30.0,105.0,-70.0,-150.0,-0.013,104.900,109.981,30.000,0.100,0.0001,0.8399,2.2364,-0.1063,-0.8263,-2.2330,0.1058,-0.035069,0.439500,0.251660,-0.078888,0.294414,0.129177,0.440103,0.107708,0.394062,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.077012,90,24/24,-0.021611,0.003671
1943,105.0,110.0,60.0,105.0,-70.0,-120.0,-0.011,104.895,109.992,60.000,0.105,0.0000,0.9680,2.3639,0.0213,-0.9540,-2.3606,-0.0218,-0.009346,0.436450,0.247070,-0.078888,0.294414,0.129177,0.440103,0.133604,0.389496,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.076445,90,24/24,-0.021611,0.004239
1944,105.0,110.0,90.0,105.0,-70.0,-90.0,-0.010,104.889,109.943,89.999,0.111,0.0000,1.0919,2.4873,0.1430,-1.0757,-2.4824,-0.1436,0.015333,0.433524,0.255800,-0.078888,0.294414,0.129177,0.440103,0.158314,0.398490,180.000,-0.000,True,valid,False,False,False,False,True,False,0.075903,90,24/24,-0.021611,0.004780
1945,105.0,110.0,120.0,105.0,-70.0,-60.0,-0.010,104.887,109.868,119.999,0.132,0.0001,1.1784,2.5734,0.2265,-1.1590,-2.5657,-0.2269,0.032357,0.431507,0.275554,-0.078888,0.294414,0.129177,0.440103,0.175217,0.418634,180.000,-0.000,True,valid,False,False,False,False,True,False,0.075533,90,24/24,-0.021611,0.005150
1946,105.0,110.0,150.0,105.0,-70.0,-30.0,-0.010,104.888,109.822,149.999,0.178,0.0001,1.2031,2.5980,0.2496,-1.1816,-2.5882,-0.2494,0.037109,0.430946,0.301229,-0.078888,0.294414,0.129177,0.440103,0.179783,0.444530,180.000,-0.000,True,valid,False,False,False,False,True,False,0.075433,90,24/24,-0.021611,0.005250
1947,105.0,130.0,-150.0,105.0,-50.0,30.0,-0.030,104.893,129.989,-150.000,0.107,0.0001,0.2695,1.6653,0.0224,-0.2528,-1.6594,-0.0218,-0.070933,0.443768,0.410772,-0.078888,0.294414,0.066800,0.502479,0.071228,0.553086,180.000,-0.000,True,valid,False,False,False,False,True,False,0.079560,90,24/24,-0.021611,0.001123
1948,105.0,130.0,-120.0,105.0,-50.0,60.0,-0.030,104.905,129.995,-119.999,0.095,0.0001,0.1403,1.5370,-0.1054,-0.1252,-1.5318,0.1058,-0.096798,0.446822,0.406280,-0.078888,0.294414,0.066800,0.502479,0.045331,0.548519,180.000,-0.000,True,valid,False,False,False,False,True,False,0.080127,90,24/24,-0.021611,0.000556
1949,105.0,130.0,-90.0,105.0,-50.0,90.0,-0.029,104.912,129.953,-89.999,0.088,0.0001,0.0415,1.4390,-0.2047,-0.0259,-1.4325,0.2051,-0.116724,0.449175,0.389339,-0.078888,0.294414,0.066800,0.502479,0.025187,0.531616,180.000,-0.000,True,valid,False,False,False,False,True,False,0.080568,90,24/24,-0.021611,0.000115
1950,105.0,130.0,-60.0,105.0,-50.0,120.0,-0.031,104.911,129.908,-59.999,0.092,0.0001,-0.0006,1.3965,-0.2494,0.0184,-1.3882,0.2494,-0.125538,0.450217,0.364575,-0.078888,0.294414,0.066800,0.502479,0.016194,0.506906,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.080601,90,24/24,-0.021611,-0.000082
1951,105.0,130.0,-30.0,105.0,-50.0,150.0,-0.034,104.903,129.898,-30.000,0.102,0.0001,0.0228,1.4193,-0.2273,-0.0041,-1.4107,0.2269,-0.120984,0.449680,0.338644,-0.078888,0.294414,0.066800,0.502479,0.020760,0.481010,180.000,-0.000,True,valid,False,False,False,False,True,False,0.080665,90,24/24,-0.021611,0.000018
1952,105.0,130.0,0.0,105.0,-50.0,-180.0,-0.035,104.896,129.948,0.000,0.104,0.0001,0.1049,1.5006,-0.1442,-0.0874,-1.4940,0.1436,-0.104350,0.447718,0.318538,-0.078888,0.294414,0.066800,0.502479,0.037663,0.460866,180.000,-0.000,True,valid,False,False,False,False,True,False,0.080295,90,24/24,-0.021611,0.000388
1953,105.0,130.0,30.0,105.0,-50.0,-150.0,-0.030,104.895,129.995,30.000,0.105,0.0001,0.2247,1.6205,-0.0224,-0.2092,-1.6158,0.0218,-0.079961,0.444834,0.309592,-0.078888,0.294414,0.066800,0.502479,0.062373,0.451872,180.000,-0.000,True,valid,False,False,False,False,True,False,0.079754,90,24/24,-0.021611,0.000929
1954,105.0,130.0,60.0,105.0,-50.0,-120.0,-0.024,104.896,129.973,59.999,0.104,0.0001,0.3530,1.7490,0.1052,-0.3368,-1.7434,-0.1058,-0.054180,0.441779,0.314046,-0.078888,0.294414,0.066800,0.502479,0.088269,0.456438,180.000,-0.000,True,valid,False,False,False,False,True,False,0.079187,90,24/24,-0.021611,0.001496
1955,105.0,130.0,90.0,105.0,-50.0,-90.0,-0.021,104.893,129.904,89.999,0.107,0.0002,0.4563,1.8516,0.2046,-0.4361,-1.8427,-0.2051,-0.033903,0.439376,0.330672,-0.078888,0.294414,0.066800,0.502479,0.108413,0.473341,180.000,-0.000,True,valid,False,False,False,False,True,False,0.078746,90,24/24,-0.021611,0.001938
1956,105.0,130.0,120.0,105.0,-50.0,-60.0,-0.021,104.888,129.835,119.999,0.165,0.0001,0.5048,1.8996,0.2494,-0.4804,-1.8870,-0.2494,-0.024604,0.438277,0.355105,-0.078888,0.294414,0.066800,0.502479,0.117407,0.498051,180.000,-0.000,True,valid,False,False,False,False,True,False,0.078549,90,24/24,-0.021611,0.002135
1957,105.0,130.0,150.0,105.0,-50.0,-30.0,-0.024,104.884,129.822,149.999,0.178,0.0002,0.4846,1.8787,0.2276,-0.4579,-1.8645,-0.2269,-0.028923,0.438794,0.380971,-0.078888,0.294414,0.066800,0.502479,0.112841,0.523948,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.078649,90,24/24,-0.021611,0.002035
1958,105.0,150.0,-150.0,105.0,-30.0,30.0,-0.042,104.936,150.020,-149.999,0.064,-0.0000,-0.7240,0.6766,-0.0646,0.7325,-0.6742,0.0648,-0.168299,0.455261,0.446722,-0.078888,0.294414,-0.013148,0.539759,-0.026296,0.588828,180.000,-0.000,True,valid,False,False,False,False,True,False,0.077429,90,24/24,-0.021611,-0.003254
1959,105.0,150.0,-120.0,105.0,-30.0,60.0,-0.030,104.955,150.006,-119.999,0.045,0.0003,-0.8347,0.5655,-0.1768,0.8447,-0.5619,0.1770,-0.191047,0.457952,0.433567,-0.078888,0.294414,-0.013148,0.539759,-0.049069,0.575680,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.076930,90,24/24,-0.021611,-0.003753
1960,105.0,150.0,-90.0,105.0,-30.0,90.0,-0.025,104.963,149.966,-89.999,0.037,0.0001,-0.9021,0.5008,-0.2418,0.9095,-0.4971,0.2418,-0.204021,0.459490,0.410783,-0.078888,0.294414,-0.013148,0.539759,-0.062217,0.552907,180.000,-0.000,True,valid,False,False,False,False,True,False,0.076642,90,24/24,-0.021611,-0.004041
1961,105.0,150.0,-60.0,105.0,-30.0,120.0,-0.028,104.958,149.933,-59.999,0.067,0.0001,-0.8957,0.5041,-0.2420,0.9095,-0.4971,0.2418,-0.203874,0.459469,0.384482,-0.078888,0.294414,-0.013148,0.539759,-0.062217,0.526611,180.000,-0.000,True,valid,False,False,False,False,True,False,0.076642,90,24/24,-0.021611,-0.004041
1962,105.0,150.0,-30.0,105.0,-30.0,150.0,-0.038,104.942,149.934,-29.999,0.066,0.0001,-0.8327,0.5679,-0.1774,0.8447,-0.5619,0.1770,-0.190715,0.457906,0.361700,-0.078888,0.294414,-0.013148,0.539759,-0.049069,0.503838,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.076930,90,24/24,-0.021611,-0.003753
1963,105.0,150.0,0.0,105.0,-30.0,-180.0,-0.047,104.928,149.980,0.000,0.072,0.0002,-0.7186,0.6794,-0.0653,0.7325,-0.6742,0.0648,-0.168160,0.455242,0.348551,-0.078888,0.294414,-0.013148,0.539759,-0.026296,0.490690,180.000,-0.000,True,valid,False,False,False,False,True,False,0.077429,90,24/24,-0.021611,-0.003254
1964,105.0,150.0,30.0,105.0,-30.0,-150.0,-0.042,104.929,149.998,30.000,0.071,0.0001,-0.5902,0.8081,0.0644,0.6029,-0.8038,-0.0648,-0.142122,0.452175,0.348534,-0.078888,0.294414,-0.013148,0.539759,-0.000000,0.490690,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.078004,90,24/24,-0.021611,-0.002679
1965,105.0,150.0,60.0,105.0,-30.0,-120.0,-0.032,104.934,149.948,59.999,0.066,0.0001,-0.4781,0.9218,0.1766,0.4906,-0.9160,-0.1770,-0.119358,0.449487,0.361567,-0.078888,0.294414,-0.013148,0.539759,0.022773,0.503838,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.078503,90,24/24,-0.021611,-0.002180
1966,105.0,150.0,90.0,105.0,-30.0,-90.0,-0.029,104.934,149.879,89.999,0.121,0.0001,-0.4072,0.9911,0.2416,0.4258,-0.9808,-0.2418,-0.105980,0.447906,0.384175,-0.078888,0.294414,-0.013148,0.539759,0.035921,0.526611,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.078791,90,24/24,-0.021611,-0.001892
1967,105.0,150.0,120.0,105.0,-30.0,-60.0,-0.031,104.929,149.833,119.999,0.167,-0.0001,-0.4095,0.9919,0.2421,0.4258,-0.9808,-0.2418,-0.105643,0.447868,0.410376,-0.078888,0.294414,-0.013148,0.539759,0.035921,0.552907,180.000,0.000,True,valid,False,False,False,False,True,False,0.078791,90,24/24,-0.021611,-0.001892
1968,105.0,150.0,150.0,105.0,-30.0,-30.0,-0.040,104.921,149.853,149.999,0.147,0.0003,-0.4659,0.9302,0.1779,0.4906,-0.9160,-0.1770,-0.118619,0.449403,0.433234,-0.078888,0.294414,-0.013148,0.539759,0.022773,0.575680,180.000,-0.000,True,valid,False,False,False,False,True,False,0.078503,90,24/24,-0.021611,-0.002180
1969,105.0,170.0,-150.0,105.0,-10.0,30.0,0.009,105.056,170.074,-149.999,0.074,-0.0005,-1.8107,-0.3992,-0.1441,1.7991,0.3924,0.1436,-0.272942,0.467713,0.446715,-0.078888,0.294414,-0.101026,0.547448,-0.130163,0.589061,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.072690,90,24/24,-0.021611,-0.007993
1970,105.0,170.0,-120.0,105.0,-10.0,60.0,0.008,105.067,170.059,-119.999,0.067,-0.0002,-1.8965,-0.4829,-0.2272,1.8824,0.4758,0.2269,-0.289720,0.469705,0.426522,-0.078888,0.294414,-0.101026,0.547448,-0.147066,0.568917,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.072319,90,24/24,-0.021611,-0.008364
1971,105.0,170.0,-90.0,105.0,-10.0,90.0,0.008,105.070,170.022,-89.999,0.070,-0.0002,-1.9170,-0.5033,-0.2494,1.9049,0.4983,0.2494,-0.294073,0.470220,0.400653,-0.078888,0.294414,-0.101026,0.547448,-0.151632,0.543020,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.072219,90,24/24,-0.021611,-0.008464
1972,105.0,170.0,-60.0,105.0,-10.0,120.0,0.008,105.065,169.990,-59.999,0.065,0.0004,-1.8701,-0.4569,-0.2049,1.8606,0.4539,0.2051,-0.284926,0.469134,0.376007,-0.078888,0.294414,-0.101026,0.547448,-0.142639,0.518310,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.072416,90,24/24,-0.021611,-0.008267
1973,105.0,170.0,-30.0,105.0,-10.0,150.0,0.008,105.052,169.980,-30.000,0.052,-0.0009,-1.7609,-0.3536,-0.1059,1.7613,0.3547,0.1058,-0.264759,0.466739,0.359159,-0.078888,0.294414,-0.101026,0.547448,-0.122495,0.501407,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.072858,90,24/24,-0.021611,-0.007826
1974,105.0,170.0,0.0,105.0,-10.0,-180.0,0.009,105.039,170.006,-0.000,0.039,-0.0002,-1.6476,-0.2321,0.0223,1.6336,0.2270,-0.0218,-0.239021,0.463685,0.354621,-0.078888,0.294414,-0.101026,0.547448,-0.096598,0.496841,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.073425,90,24/24,-0.021611,-0.007258
1975,105.0,170.0,30.0,105.0,-10.0,-150.0,0.010,105.034,170.003,29.999,0.034,0.0004,-1.5192,-0.1079,0.1438,1.5119,0.1052,-0.1436,-0.214443,0.460767,0.363639,-0.078888,0.294414,-0.101026,0.547448,-0.071888,0.505835,180.000,-0.000,True,valid,False,False,False,False,True,False,0.073966,90,24/24,-0.021611,-0.006717
1976,105.0,170.0,60.0,105.0,-10.0,-120.0,0.010,105.034,169.955,59.999,0.045,-0.0000,-1.4320,-0.0217,0.2269,1.4286,0.0219,-0.2269,-0.197476,0.458750,0.383774,-0.078888,0.294414,-0.101026,0.547448,-0.054985,0.525979,180.000,-0.000,True,valid,False,False,False,False,True,False,0.074336,90,24/24,-0.021611,-0.006347
1977,105.0,170.0,90.0,105.0,-10.0,-90.0,0.009,105.034,169.908,89.999,0.092,0.0009,-1.4058,0.0037,0.2495,1.4060,-0.0006,-0.2494,-0.192727,0.458185,0.409646,-0.078888,0.294414,-0.101026,0.547448,-0.050419,0.551875,180.000,-0.000,True,valid,False,False,False,False,True,False,0.074436,90,24/24,-0.021611,-0.006247
1978,105.0,170.0,120.0,105.0,-10.0,-60.0,0.009,105.035,169.889,119.999,0.111,0.0002,-1.4570,-0.0427,0.2052,1.4504,0.0437,-0.2051,-0.201547,0.459233,0.434358,-0.078888,0.294414,-0.101026,0.547448,-0.059413,0.576585,180.000,-0.000,True,valid,False,False,False,False,True,False,0.074239,90,24/24,-0.021611,-0.006444
1979,105.0,170.0,150.0,105.0,-10.0,-30.0,0.010,105.036,169.923,150.000,0.077,0.0012,-1.5385,-0.1357,0.1063,1.5497,0.1430,-0.1058,-0.221721,0.461630,0.451286,-0.078888,0.294414,-0.101026,0.547448,-0.079557,0.593488,180.000,-0.000,True,valid,False,False,False,False,True,False,0.073798,90,24/24,-0.021611,-0.006885
1980,120.0,-170.0,-150.0,120.0,10.0,30.0,0.009,120.284,-169.822,-150.000,0.284,-0.0013,-4.8377,-2.0922,-0.2362,4.7879,2.0705,0.2353,-0.506580,0.495467,0.331312,-0.152400,0.263965,-0.315668,0.458540,-0.363404,0.475914,180.000,-0.000,True,valid,False,False,False,False,True,False,0.059410,90,24/24,-0.021611,-0.021273
1981,120.0,-170.0,-120.0,120.0,10.0,60.0,0.008,120.280,-169.864,-119.999,0.280,-0.0004,-4.8453,-2.1004,-0.2464,4.7992,2.0818,0.2466,-0.508482,0.495684,0.305281,-0.152400,0.263965,-0.315668,0.458540,-0.365696,0.449719,180.000,-0.000,True,valid,False,False,False,False,True,False,0.059360,90,24/24,-0.021611,-0.021323
1982,120.0,-170.0,-90.0,120.0,10.0,90.0,0.007,120.273,-169.928,-89.999,0.273,-0.0002,-4.7855,-2.0418,-0.1908,4.7444,2.0270,0.1918,-0.497051,0.494323,0.281796,-0.152400,0.263965,-0.315668,0.458540,-0.354583,0.425886,180.000,-0.000,True,valid,False,False,False,False,True,False,0.059603,90,24/24,-0.021611,-0.021080
1983,120.0,-170.0,-60.0,120.0,10.0,120.0,0.008,120.266,-169.980,-59.999,0.266,0.0044,-4.6634,-1.9282,-0.0846,4.6383,1.9209,0.0856,-0.475392,0.491755,0.267047,-0.152400,0.263965,-0.315668,0.458540,-0.333043,0.410803,180.000,-0.000,True,valid,False,False,False,False,True,False,0.060075,90,24/24,-0.021611,-0.020608
1984,120.0,-170.0,-30.0,120.0,10.0,150.0,0.010,120.262,-169.994,-30.000,0.262,-0.0029,-4.5457,-1.8030,0.0448,4.5092,1.7918,-0.0435,-0.449303,0.488666,0.264947,-0.152400,0.263965,-0.315668,0.458540,-0.306847,0.408512,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.060648,90,24/24,-0.021611,-0.020035
1985,120.0,-170.0,0.0,120.0,10.0,-180.0,0.011,120.258,-169.959,-0.000,0.258,-0.0002,-4.4287,-1.6867,0.1621,4.3917,1.6743,-0.1609,-0.425756,0.485876,0.276108,-0.152400,0.263965,-0.315668,0.458540,-0.283014,0.419625,180.000,-0.000,True,valid,False,False,False,False,True,False,0.061170,90,24/24,-0.021611,-0.019513
1986,120.0,-170.0,30.0,120.0,10.0,-150.0,0.011,120.249,-169.949,29.999,0.249,-0.0009,-4.3522,-1.6122,0.2358,4.3174,1.6000,-0.2353,-0.410854,0.484103,0.297746,-0.152400,0.263965,-0.315668,0.458540,-0.267932,0.441165,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.061501,90,24/24,-0.021611,-0.019182
1987,120.0,-170.0,60.0,120.0,10.0,-120.0,0.010,120.243,-169.984,59.999,0.243,-0.0041,-4.3324,-1.5973,0.2463,4.3061,1.5887,-0.2466,-0.408544,0.483823,0.324050,-0.152400,0.263965,-0.315668,0.458540,-0.265640,0.467361,-180.000,-0.000,True,valid,False,False,False,False,True,False,0.061551,90,24/24,-0.021611,-0.019132
1988,120.0,-170.0,90.0,120.0,10.0,-90.0,0.009,120.245,-170.014,89.999,0.245,0.0012,-4.4047,-1.6585,0.1910,4.3608,1.6434,-0.1918,-0.419585,0.485132,0.347888,-0.152400,0.263965,-0.315668,0.458540,-0.276753,0.491193,180.000,-0.000,True,valid,False,False,False,False,True,False,0.061307,90,24/24,-0.021611,-0.019376
1989,120.0,-170.0,120.0,120.0,10.0,-60.0,0.009,120.255,-170.017,119.999,0.255,-0.0002,-4.5035,-1.7618,0.0845,4.4670,1.7496,-0.0856,-0.441099,0.487688,0.362846,-0.152400,0.263965,-0.315668,0.458540,-0.298293,0.506276,180.000,-0.000,True,valid,False,False,False,False,True,False,0.060836,90,24/24,-0.021611,-0.019847
1990,120.0,-170.0,150.0,120.0,10.0,-30.0,0.010,120.269,-169.971,150.000,0.269,0.0002,-4.6380,-1.8943,-0.0450,4.5961,1.8787,0.0435,-0.467442,0.490822,0.364810,-0.152400,0.263965,-0.315668,0.458540,-0.324489,0.508568,180.000,-0.000,True,valid,False,False,False,False,True,False,0.060262,90,24/24,-0.021611,-0.020421
1991,120.0,-150.0,-150.0,120.0,30.0,30.0,0.007,120.265,-149.791,-149.999,0.265,-0.0003,-5.4815,-2.7379,-0.2506,5.4404,2.7230,0.2504,-0.565193,0.502412,0.245881,-0.152400,0.263965,-0.372370,0.390965,-0.423170,0.390965,180.000,-0.000,True,valid,False,False,False,False,True,False,0.056511,90,24/24,-0.021611,-0.024172
1992,120.0,-150.0,-120.0,120.0,30.0,60.0,0.006,120.271,-149.850,-119.999,0.271,-0.0081,-5.4536,-2.7049,-0.2161,5.4068,2.6894,0.2168,-0.558161,0.501570,0.220768,-0.152400,0.263965,-0.372370,0.390965,-0.416365,0.365565,180.000,-0.000,True,valid,False,False,False,False,True,False,0.056660,90,24/24,-0.021611,-0.024023
