pose_idx,j2_deg,j3_deg,j4_deg,j2_fk_deg,j3_fk_deg,j4_fk_deg,j1_actual_deg,j2_actual_deg,j3_actual_deg,j4_actual_deg,position_error_deg,tau_j1_Nm,tau_j2_Nm,tau_j3_Nm,tau_j4_Nm,tau_j2_analytical,tau_j3_analytical,tau_j4_analytical,ee_x_m,ee_y_m,ee_z_m,j3_local_x_m,j3_local_z_m,j4_local_x_m,j4_local_z_m,ee_local_x_m,ee_local_z_m,chassis_roll_deg,chassis_pitch_deg,converged
703,15.0,10.0,150.0,15.0,-170.0,-30.0,-0.001,14.988,10.089,150.002,0.089,0.0000,3.0944,-4.4179,-0.5014,-3.0915,4.4193,0.5012,-0.160682,0.458217,-0.183245,0.417087,0.111758,0.071784,-0.049259,-0.029430,-0.040404,-180.000,0.000,True
704,15.0,30.0,-150.0,15.0,-150.0,30.0,0.001,14.983,30.028,-149.999,0.028,0.0000,4.3250,-3.1867,-0.1301,-4.3236,3.1871,0.1302,-0.011425,0.437487,-0.398121,0.417087,0.111758,0.147679,-0.157650,0.121383,-0.255788,-180.000,-0.000,True
705,15.0,30.0,-120.0,15.0,-150.0,60.0,0.001,14.967,29.996,-120.001,0.033,-0.0000,4.5833,-2.9289,0.1299,-4.5841,2.9267,-0.1302,0.040391,0.430289,-0.398021,0.417087,0.111758,0.147679,-0.157650,0.173975,-0.255788,-180.000,0.000,True
706,15.0,30.0,-90.0,15.0,-150.0,90.0,0.001,14.958,29.999,-90.001,0.042,-0.0000,4.8090,-2.7036,0.3555,-4.8096,2.7011,-0.3558,0.085501,0.424023,-0.371801,0.417087,0.111758,0.147679,-0.157650,0.219521,-0.229492,-180.000,0.000,True
707,15.0,30.0,-60.0,15.0,-150.0,120.0,0.001,14.958,30.023,-60.001,0.042,-0.0000,4.9407,-2.5721,0.4860,-4.9399,2.5709,-0.4860,0.111707,0.420383,-0.326348,0.417087,0.111758,0.147679,-0.157650,0.245817,-0.183946,180.000,0.000,True
708,15.0,30.0,-30.0,15.0,-150.0,150.0,0.001,14.968,30.050,-30.001,0.050,0.0000,4.9422,-2.5704,0.4860,-4.9399,2.5709,-0.4860,0.111860,0.420363,-0.273796,0.417087,0.111758,0.147679,-0.157650,0.245817,-0.131354,-180.000,0.000,True
709,15.0,30.0,0.0,15.0,-150.0,-180.0,0.001,14.977,30.048,-0.001,0.048,0.0000,4.8119,-2.7003,0.3557,-4.8096,2.7011,-0.3558,0.085806,0.423983,-0.228212,0.417087,0.111758,0.147679,-0.157650,0.219521,-0.085808,180.000,-0.000,True
710,15.0,30.0,30.0,15.0,-150.0,-150.0,0.001,14.976,30.017,30.000,0.024,-0.0000,4.5848,-2.9271,0.1303,-4.5841,2.9267,-0.1302,0.040590,0.430263,-0.201808,0.417087,0.111758,0.147679,-0.157650,0.173975,-0.059512,-180.000,0.000,True
711,15.0,30.0,60.0,15.0,-150.0,-120.0,0.001,14.974,30.004,60.001,0.026,-0.0000,4.3238,-3.1881,-0.1301,-4.3236,3.1871,0.1302,-0.011543,0.437503,-0.201740,0.417087,0.111758,0.147679,-0.157650,0.121383,-0.059512,-180.000,-0.000,True
712,15.0,30.0,90.0,15.0,-150.0,-90.0,0.001,14.978,30.018,90.001,0.022,0.0000,4.0989,-3.4130,-0.3558,-4.0981,3.4127,0.3558,-0.056615,0.443764,-0.228097,0.417087,0.111758,0.147679,-0.157650,0.075837,-0.085808,-180.000,0.000,True
713,15.0,30.0,120.0,15.0,-150.0,-60.0,0.000,14.984,30.050,120.002,0.050,0.0000,3.9703,-3.5417,-0.4861,-3.9679,3.5429,0.4860,-0.082514,0.447361,-0.273844,0.417087,0.111758,0.147679,-0.157650,0.049541,-0.131354,180.000,0.000,True
714,15.0,30.0,150.0,15.0,-150.0,-30.0,0.000,14.992,30.086,150.002,0.086,0.0000,3.9724,-3.5395,-0.4859,-3.9679,3.5429,0.4860,-0.082274,0.447328,-0.326655,0.417087,0.111758,0.147679,-0.157650,0.049541,-0.183946,180.000,0.000,True
715,15.0,50.0,-150.0,15.0,-130.0,30.0,0.002,14.982,49.997,-150.000,0.018,-0.0000,5.7269,-1.7846,0.0437,-5.7276,1.7832,-0.0439,0.130524,0.417765,-0.476986,0.417087,0.111758,0.256069,-0.233545,0.264924,-0.334759,180.000,0.000,True
716,15.0,50.0,-120.0,15.0,-130.0,60.0,0.002,14.963,49.983,-120.001,0.037,-0.0001,5.9703,-1.5421,0.2883,-5.9723,1.5384,-0.2886,0.179272,0.410992,-0.459094,0.417087,0.111758,0.256069,-0.233545,0.314345,-0.316771,-180.000,0.000,True
717,15.0,50.0,-90.0,15.0,-130.0,90.0,0.002,14.954,50.003,-90.001,0.046,-0.0000,6.1390,-1.3739,0.4559,-6.1397,1.3710,-0.4560,0.212880,0.406323,-0.418916,0.417087,0.111758,0.256069,-0.233545,0.348150,-0.276483,-180.000,0.000,True
718,15.0,50.0,-60.0,15.0,-130.0,120.0,0.002,14.959,50.032,-60.001,0.041,-0.0000,6.1863,-1.3265,0.5013,-6.1850,1.3258,-0.5012,0.222153,0.405035,-0.367130,0.417087,0.111758,0.256069,-0.233545,0.357283,-0.224690,-180.000,0.000,True
719,15.0,50.0,-30.0,15.0,-130.0,150.0,0.002,14.976,50.047,-30.001,0.047,0.0000,6.0984,-1.4137,0.4121,-6.0959,1.4149,-0.4121,0.204469,0.407493,-0.317631,0.417087,0.111758,0.256069,-0.233545,0.339295,-0.175270,-180.000,0.000,True
720,15.0,50.0,0.0,15.0,-130.0,-180.0,0.002,14.988,50.029,-0.000,0.029,-0.0000,5.8979,-1.6135,0.2125,-5.8964,1.6144,-0.2126,0.164504,0.413045,-0.283738,0.417087,0.111758,0.256069,-0.233545,0.299007,-0.141464,-180.000,0.000,True
721,15.0,50.0,30.0,15.0,-130.0,-150.0,0.002,14.984,50.001,30.000,0.016,-0.0000,5.6397,-1.8718,-0.0437,-5.6399,1.8709,0.0439,0.113071,0.420190,-0.274555,0.417087,0.111758,0.256069,-0.233545,0.247214,-0.132332,180.000,0.000,True
722,15.0,50.0,60.0,15.0,-130.0,-120.0,0.002,14.976,50.000,60.001,0.024,-0.0000,5.3948,-2.1171,-0.2884,-5.3951,2.1156,0.2886,0.064090,0.426994,-0.292556,0.417087,0.111758,0.256069,-0.233545,0.197794,-0.150319,-180.000,0.000,True
723,15.0,50.0,90.0,15.0,-130.0,-90.0,0.002,14.975,50.024,90.001,0.025,-0.0000,5.2288,-2.2833,-0.4560,-5.2277,2.2830,0.4560,0.030713,0.431631,-0.332941,0.417087,0.111758,0.256069,-0.233545,0.163988,-0.190607,180.000,-0.000,True
724,15.0,50.0,120.0,15.0,-130.0,-60.0,0.002,14.981,50.058,120.002,0.058,0.0000,5.1859,-2.3262,-0.5013,-5.1825,2.3282,0.5012,0.021898,0.432855,-0.384873,0.417087,0.111758,0.256069,-0.233545,0.154856,-0.242400,-180.000,0.000,True
725,15.0,50.0,150.0,15.0,-130.0,-30.0,0.002,14.991,50.077,150.002,0.077,0.0000,5.2767,-2.2350,-0.4119,-5.2716,2.2392,0.4121,0.039931,0.430350,-0.434327,0.417087,0.111758,0.256069,-0.233545,0.172843,-0.291821,-180.000,-0.000,True
726,15.0,70.0,-150.0,15.0,-110.0,30.0,0.003,14.973,69.971,-150.001,0.029,-0.0001,7.3437,-0.1683,0.2123,-7.3466,0.1641,-0.2126,0.290596,0.395523,-0.502233,0.417087,0.111758,0.383880,-0.267792,0.426818,-0.359873,-180.000,-0.000,True
727,15.0,70.0,-120.0,15.0,-110.0,60.0,0.003,14.952,69.979,-120.002,0.048,-0.0001,7.5436,0.0305,0.4119,-7.5461,-0.0354,-0.4121,0.330479,0.389983,-0.468628,0.417087,0.111758,0.383880,-0.267792,0.467106,-0.326067,-180.000,0.000,True
728,15.0,70.0,-90.0,15.0,-110.0,90.0,0.002,14.943,70.011,-90.001,0.057,-0.0001,7.6350,0.1213,0.5013,-7.6352,-0.1244,-0.5012,0.348524,0.387477,-0.419265,0.417087,0.111758,0.383880,-0.267792,0.485094,-0.276647,180.000,0.000,True
729,15.0,70.0,-60.0,15.0,-110.0,120.0,0.002,14.952,70.036,-60.001,0.048,-0.0000,7.5916,0.0783,0.4561,-7.5900,-0.0792,-0.4560,0.339696,0.388704,-0.367372,0.417087,0.111758,0.383880,-0.267792,0.475961,-0.224854,180.000,0.000,True
730,15.0,70.0,-30.0,15.0,-110.0,150.0,0.002,14.972,70.035,-30.000,0.035,-0.0000,7.4244,-0.0879,0.2886,-7.4226,0.0882,-0.2886,0.306279,0.393347,-0.326921,0.417087,0.111758,0.383880,-0.267792,0.442156,-0.184566,-180.000,0.000,True
731,15.0,70.0,0.0,15.0,-110.0,-180.0,0.002,14.986,70.006,-0.000,0.014,0.0001,7.1781,-0.3335,0.0439,-7.1778,0.3329,-0.0439,0.257229,0.400161,-0.308831,0.417087,0.111758,0.383880,-0.267792,0.392735,-0.166579,180.000,0.000,True
732,15.0,70.0,30.0,15.0,-110.0,-150.0,0.002,14.980,69.987,30.000,0.020,-0.0000,6.9202,-0.5915,-0.2124,-6.9213,0.5894,0.2126,0.205813,0.407303,-0.317968,0.417087,0.111758,0.383880,-0.267792,0.340942,-0.175711,-180.000,-0.000,True
733,15.0,70.0,60.0,15.0,-110.0,-120.0,0.002,14.967,70.001,60.001,0.033,0.0000,6.7214,-0.7910,-0.4120,-6.7218,0.7889,0.4121,0.165924,0.412845,-0.351845,0.417087,0.111758,0.383880,-0.267792,0.300655,-0.209517,-180.000,0.000,True
734,15.0,70.0,90.0,15.0,-110.0,-90.0,0.002,14.962,70.035,90.001,0.038,-0.0000,6.6344,-0.8784,-0.5013,-6.6327,0.8780,0.5012,0.148274,0.415297,-0.401357,0.417087,0.111758,0.383880,-0.267792,0.282667,-0.258937,180.000,0.000,True
735,15.0,70.0,120.0,15.0,-110.0,-60.0,0.002,14.968,70.062,120.002,0.062,0.0000,6.6817,-0.8309,-0.4559,-6.6780,0.8328,0.4560,0.157548,0.414008,-0.453183,0.417087,0.111758,0.383880,-0.267792,0.291800,-0.310730,180.000,0.000,True
736,15.0,70.0,150.0,15.0,-110.0,-30.0,0.002,14.981,70.057,150.001,0.057,-0.0000,6.8492,-0.6628,-0.2884,-6.8454,0.6654,0.2886,0.191090,0.409348,-0.493371,0.417087,0.111758,0.383880,-0.267792,0.325605,-0.351018,180.000,0.000,True
737,15.0,90.0,-150.0,15.0,-90.0,30.0,0.002,14.952,89.953,-150.002,0.048,0.0001,8.9813,1.4681,0.3553,-8.9854,-1.4747,-0.3558,0.449562,0.373440,-0.470884,0.417087,0.111758,0.515697,-0.256260,0.587539,-0.328102,180.000,0.000,True
738,15.0,90.0,-120.0,15.0,-90.0,60.0,0.002,14.930,89.983,-120.002,0.070,0.0001,9.1139,1.5993,0.4859,-9.1156,-1.6049,-0.4860,0.475777,0.369798,-0.425519,0.417087,0.111758,0.515697,-0.256260,0.613835,-0.282556,180.000,0.000,True
739,15.0,90.0,-90.0,15.0,-90.0,90.0,0.002,14.921,90.018,-90.001,0.079,-0.0004,9.1164,1.6014,0.4863,-9.1156,-1.6049,-0.4860,0.476031,0.369764,-0.372895,0.417087,0.111758,0.515697,-0.256260,0.613835,-0.229964,180.000,0.000,True
740,15.0,90.0,-60.0,15.0,-90.0,120.0,0.002,14.932,90.031,-60.001,0.068,0.0001,8.9871,1.4726,0.3561,-8.9854,-1.4747,-0.3558,0.450136,0.373363,-0.327172,0.417087,0.111758,0.515697,-0.256260,0.587539,-0.184418,180.000,0.000,True
741,15.0,90.0,-30.0,15.0,-90.0,150.0,0.002,14.955,90.014,-30.001,0.045,-0.0000,8.7606,1.2474,0.1305,-8.7599,-1.2491,-0.1302,0.405024,0.379630,-0.300663,0.417087,0.111758,0.515697,-0.256260,0.541993,-0.158122,-180.000,0.000,True
742,15.0,90.0,0.0,15.0,-90.0,-180.0,0.002,14.971,89.983,0.000,0.029,-0.0001,8.4984,0.9861,-0.1299,-8.4994,-0.9887,0.1302,0.352827,0.386880,-0.300544,0.417087,0.111758,0.515697,-0.256260,0.489401,-0.158122,180.000,0.000,True
743,15.0,90.0,30.0,15.0,-90.0,-150.0,0.002,14.963,89.979,30.001,0.037,-0.0003,8.2724,0.7597,-0.3555,-8.2739,-0.7631,0.3558,0.307650,0.393156,-0.326868,0.417087,0.111758,0.515697,-0.256260,0.443855,-0.184418,-180.000,-0.000,True
744,15.0,90.0,60.0,15.0,-90.0,-120.0,0.002,14.946,90.010,60.001,0.054,0.0002,8.1435,0.6300,-0.4860,-8.1436,-0.6329,0.4860,0.281677,0.396764,-0.372507,0.417087,0.111758,0.515697,-0.256260,0.417559,-0.229964,180.000,-0.000,True
745,15.0,90.0,90.0,15.0,-90.0,-90.0,0.002,14.939,90.045,90.001,0.061,-0.0001,8.1458,0.6318,-0.4861,-8.1436,-0.6329,0.4860,0.281838,0.396741,-0.425153,0.417087,0.111758,0.515697,-0.256260,0.417559,-0.282556,-180.000,0.000,True
746,15.0,90.0,120.0,15.0,-90.0,-60.0,0.003,14.944,90.057,120.002,0.057,-0.0002,8.2768,0.7631,-0.3558,-8.2739,-0.7631,0.3558,0.307990,0.393107,-0.470660,0.417087,0.111758,0.515697,-0.256260,0.443855,-0.328102,180.000,0.000,True
747,15.0,90.0,150.0,15.0,-90.0,-30.0,0.003,14.959,90.026,150.001,0.041,0.0001,8.5005,0.9876,-0.1304,-8.4994,-0.9887,0.1302,0.352947,0.386861,-0.496864,0.417087,0.111758,0.515697,-0.256260,0.489401,-0.354398,180.000,0.000,True
748,15.0,110.0,-150.0,15.0,-70.0,30.0,0.002,14.915,109.942,-150.002,0.085,0.0001,10.4444,2.9284,0.4557,-10.4464,-2.9356,-0.4560,0.588313,0.354169,-0.386809,0.417087,0.111758,0.635619,-0.200339,0.727700,-0.243277,180.000,0.000,True
749,15.0,110.0,-120.0,15.0,-70.0,60.0,0.002,14.891,109.988,-120.002,0.109,0.0010,10.4918,2.9750,0.5015,-10.4916,-2.9809,-0.5012,0.597647,0.352873,-0.335091,0.417087,0.111758,0.635619,-0.200339,0.736833,-0.191484,180.000,-0.000,True
750,15.0,110.0,-90.0,15.0,-70.0,90.0,0.002,14.883,110.018,-90.001,0.117,-0.0000,10.4042,2.8873,0.4128,-10.4025,-2.8918,-0.4121,0.580045,0.355320,-0.285574,0.417087,0.111758,0.635619,-0.200339,0.718845,-0.142063,-180.000,0.000,True
751,15.0,110.0,-60.0,15.0,-70.0,120.0,0.002,14.896,110.017,-60.001,0.104,-0.0002,10.2052,2.6887,0.2134,-10.2030,-2.6923,-0.2126,0.540218,0.360852,-0.251551,0.417087,0.111758,0.635619,-0.200339,0.678557,-0.108258,-180.000,0.000,True
752,15.0,110.0,-30.0,15.0,-70.0,150.0,0.002,14.923,109.989,-30.000,0.077,-0.0001,9.9469,2.4319,-0.0431,-9.9465,-2.4358,0.0439,0.488872,0.367985,-0.242153,0.417087,0.111758,0.635619,-0.200339,0.626764,-0.099125,180.000,0.000,True
753,15.0,110.0,0.0,15.0,-70.0,-180.0,0.002,14.940,109.963,0.001,0.060,0.0001,9.7001,2.1864,-0.2880,-9.7018,-2.1910,0.2886,0.439830,0.374797,-0.259963,0.417087,0.111758,0.635619,-0.200339,0.577344,-0.117113,180.000,0.000,True
754,15.0,110.0,30.0,15.0,-70.0,-150.0,0.002,14.930,109.981,30.001,0.070,-0.0001,9.5340,2.0193,-0.4558,-9.5344,-2.0236,0.4560,0.406331,0.379449,-0.300256,0.417087,0.111758,0.635619,-0.200339,0.543539,-0.157401,180.000,0.000,True
755,15.0,110.0,60.0,15.0,-70.0,-120.0,0.002,14.910,110.023,60.001,0.090,-0.0008,9.4905,1.9749,-0.5014,-9.4891,-1.9784,0.5012,0.397367,0.380694,-0.352137,0.417087,0.111758,0.635619,-0.200339,0.534406,-0.209194,-180.000,0.000,True
756,15.0,110.0,90.0,15.0,-70.0,-90.0,0.002,14.899,110.050,90.001,0.101,0.0001,9.5807,2.0646,-0.4125,-9.5782,-2.0675,0.4121,0.415250,0.378209,-0.401616,0.417087,0.111758,0.635619,-0.200339,0.552394,-0.258614,-180.000,0.000,True
757,15.0,110.0,120.0,15.0,-70.0,-60.0,0.002,14.904,110.037,120.001,0.096,0.0000,9.7798,2.2638,-0.2131,-9.7777,-2.2670,0.2126,0.455065,0.372678,-0.435443,0.417087,0.111758,0.635619,-0.200339,0.592681,-0.292420,-180.000,0.000,True
758,15.0,110.0,150.0,15.0,-70.0,-30.0,0.002,14.922,109.984,150.000,0.078,-0.0012,10.0331,2.5180,0.0431,-10.0342,-2.5235,-0.0439,0.506063,0.365593,-0.444643,0.417087,0.111758,0.635619,-0.200339,0.644474,-0.301552,-180.000,0.000,True
759,15.0,130.0,-150.0,15.0,-50.0,30.0,0.001,14.854,129.936,-150.002,0.146,0.0002,11.5555,4.0361,0.5014,-11.5532,-4.0425,-0.5012,0.690197,0.340024,-0.260347,0.417087,0.111758,0.729184,-0.106775,0.830397,-0.115630,-180.000,0.000,True
760,15.0,130.0,-120.0,15.0,-50.0,60.0,0.001,14.830,129.990,-120.002,0.170,-0.0002,11.5179,3.9947,0.4572,-11.5080,-3.9973,-0.4560,0.681476,0.341237,-0.208480,0.417087,0.111758,0.729184,-0.106775,0.821265,-0.063837,180.000,-0.000,True
761,15.0,130.0,-90.0,15.0,-50.0,90.0,0.001,14.824,130.010,-90.001,0.176,-0.0011,11.3505,3.8276,0.2901,-11.3406,-3.8299,-0.2886,0.648161,0.345866,-0.168040,0.417087,0.111758,0.729184,-0.106775,0.787459,-0.023549,180.000,-0.000,True
762,15.0,130.0,-60.0,15.0,-50.0,120.0,0.001,14.839,129.997,-60.000,0.161,0.0004,11.1002,3.5811,0.0453,-11.0959,-3.5851,-0.0439,0.599238,0.352661,-0.149791,0.417087,0.111758,0.729184,-0.106775,0.738039,-0.005561,-180.000,0.000,True
763,15.0,130.0,-30.0,15.0,-50.0,150.0,0.001,14.867,129.965,-30.000,0.133,-0.0001,10.8436,3.3248,-0.2114,-10.8394,-3.3286,0.2126,0.547849,0.359799,-0.158585,0.417087,0.111758,0.729184,-0.106775,0.686246,-0.014694,-180.000,-0.000,True
764,15.0,130.0,0.0,15.0,-50.0,-180.0,0.001,14.886,129.953,0.001,0.114,0.0004,10.6426,3.1248,-0.4115,-10.6399,-3.1291,0.4121,0.507830,0.365357,-0.192114,0.417087,0.111758,0.729184,-0.106775,0.645958,-0.048499,-180.000,0.000,True
765,15.0,130.0,30.0,15.0,-50.0,-150.0,0.001,14.874,129.990,30.001,0.126,-0.0000,10.5540,3.0359,-0.5013,-10.5508,-3.0400,0.5012,0.489991,0.367834,-0.241484,0.417087,0.111758,0.729184,-0.106775,0.627970,-0.097920,180.000,-0.000,True
766,15.0,130.0,60.0,15.0,-50.0,-120.0,0.001,14.850,130.034,60.001,0.150,-0.0001,10.6010,3.0816,-0.4566,-10.5960,-3.0853,0.4560,0.499052,0.366574,-0.293389,0.417087,0.111758,0.729184,-0.106775,0.637103,-0.149713,-180.000,-0.000,True
767,15.0,130.0,90.0,15.0,-50.0,-90.0,0.002,14.837,130.041,90.001,0.163,0.0005,10.7680,3.2484,-0.2896,-10.7634,-3.2527,0.2886,0.532450,0.361934,-0.333863,0.417087,0.111758,0.729184,-0.106775,0.670908,-0.190000,180.000,-0.000,True
768,15.0,130.0,120.0,15.0,-50.0,-60.0,0.002,14.841,130.002,120.000,0.159,0.0007,11.0120,3.4918,-0.0452,-11.0082,-3.4974,0.0439,0.581161,0.355167,-0.352116,0.417087,0.111758,0.729184,-0.106775,0.720329,-0.207988,180.000,0.000,True
769,15.0,130.0,150.0,15.0,-50.0,-30.0,0.002,14.859,129.933,149.999,0.141,-0.0012,11.2650,3.7459,0.2112,-11.2647,-3.7539,-0.2126,0.632175,0.348082,-0.343309,0.417087,0.111758,0.729184,-0.106775,0.772122,-0.198855,-180.000,0.000,True
770,15.0,150.0,-150.0,15.0,-30.0,30.0,0.001,14.759,149.926,-150.001,0.241,-0.0000,12.1889,4.6622,0.4874,-12.1725,-4.6618,-0.4860,0.743147,0.332681,-0.106993,0.417087,0.111758,0.785105,0.013148,0.883243,0.039444,-180.000,0.000,True
771,15.0,150.0,-120.0,15.0,-30.0,60.0,0.001,14.745,149.979,-120.001,0.255,0.0000,12.0602,4.5332,0.3580,-12.0423,-4.5316,-0.3558,0.717395,0.336259,-0.061112,0.417087,0.111758,0.785105,0.013148,0.856947,0.084990,-180.000,0.000,True
772,15.0,150.0,-90.0,15.0,-30.0,90.0,0.001,14.744,149.994,-90.000,0.256,0.0000,11.8346,4.3079,0.1327,-11.8168,-4.3060,-0.1302,0.672408,0.342507,-0.034505,0.417087,0.111758,0.785105,0.013148,0.811401,0.111286,180.000,0.000,True
773,15.0,150.0,-60.0,15.0,-30.0,120.0,0.001,14.758,149.982,-60.000,0.242,-0.0002,11.5774,4.0487,-0.1281,-11.5563,-4.0456,0.1302,0.620289,0.349746,-0.034159,0.417087,0.111758,0.785105,0.013148,0.758808,0.111286,180.000,0.000,True
774,15.0,150.0,-30.0,15.0,-30.0,150.0,0.001,14.781,149.956,-29.999,0.219,-0.0003,11.3431,3.8196,-0.3544,-11.3308,-3.8200,0.3558,0.575014,0.356034,-0.060095,0.417087,0.111758,0.785105,0.013148,0.713262,0.084990,180.000,0.000,True
775,15.0,150.0,0.0,15.0,-30.0,-180.0,0.001,14.797,149.956,0.001,0.203,0.0005,11.2125,3.6889,-0.4858,-11.2005,-3.6898,0.4860,0.548753,0.359681,-0.105334,0.417087,0.111758,0.785105,0.013148,0.686966,0.039444,-180.000,-0.000,True
776,15.0,150.0,30.0,15.0,-30.0,-150.0,0.001,14.786,150.002,30.001,0.214,-0.0000,11.2122,3.6884,-0.4869,-11.2005,-3.6898,0.4860,0.548628,0.359697,-0.157841,0.417087,0.111758,0.785105,0.013148,0.686966,-0.013148,-180.000,-0.000,True
777,15.0,150.0,60.0,15.0,-30.0,-120.0,0.001,14.766,150.032,60.001,0.234,-0.0002,11.3425,3.8181,-0.3573,-11.3308,-3.8200,0.3558,0.574575,0.356091,-0.203581,0.417087,0.111758,0.785105,0.013148,0.713262,-0.058694,180.000,-0.000,True
778,15.0,150.0,90.0,15.0,-30.0,-90.0,0.001,14.752,150.015,90.001,0.248,-0.0001,11.5702,4.0437,-0.1323,-11.5563,-4.0456,0.1302,0.619518,0.349848,-0.230311,0.417087,0.111758,0.785105,0.013148,0.758808,-0.084990,-180.000,0.000,True
779,15.0,150.0,120.0,15.0,-30.0,-60.0,0.001,14.750,149.958,120.000,0.250,-0.0000,11.8296,4.3030,0.1279,-11.8168,-4.3060,-0.1302,0.671410,0.342641,-0.230940,0.417087,0.111758,0.785105,0.013148,0.811401,-0.084990,180.000,0.000,True
780,15.0,150.0,150.0,15.0,-30.0,-30.0,0.001,14.762,149.883,149.999,0.238,-0.0000,12.0551,4.5284,0.3541,-12.0423,-4.5316,-0.3558,0.716445,0.336386,-0.205272,0.417087,0.111758,0.785105,0.013148,0.856947,-0.058694,180.000,0.000,True
781,15.0,170.0,-150.0,15.0,-10.0,30.0,-0.000,14.669,169.906,-150.001,0.331,0.0001,12.2648,4.7319,0.4152,-12.2295,-4.7188,-0.4121,0.741025,0.332986,0.055276,0.417087,0.111758,0.796637,0.144964,0.879863,0.203240,180.000,0.000,True
782,15.0,170.0,-120.0,15.0,-10.0,60.0,-0.000,14.673,169.965,-120.000,0.327,0.0001,12.0636,4.5317,0.2161,-12.0300,-4.5193,-0.2126,0.701224,0.338514,0.089881,0.417087,0.111758,0.796637,0.144964,0.839575,0.237045,180.000,0.000,True
783,15.0,170.0,-90.0,15.0,-10.0,90.0,-0.000,14.681,169.992,-90.000,0.319,0.0001,11.8048,4.2739,-0.0408,-11.7735,-4.2628,0.0439,0.649885,0.345644,0.099624,0.417087,0.111758,0.796637,0.144964,0.787782,0.246178,180.000,0.000,True
784,15.0,170.0,-60.0,15.0,-10.0,120.0,-0.000,14.691,169.994,-59.999,0.309,0.0001,11.5579,4.0278,-0.2865,-11.5288,-4.0181,0.2886,0.600795,0.352461,0.082042,0.417087,0.111758,0.796637,0.144964,0.738362,0.228190,180.000,0.000,True
785,15.0,170.0,-30.0,15.0,-10.0,150.0,-0.000,14.699,169.974,-29.999,0.301,0.0001,11.3887,3.8591,-0.4552,-11.3614,-3.8506,0.4560,0.567093,0.357142,0.041943,0.417087,0.111758,0.796637,0.144964,0.704556,0.187902,180.000,0.000,True
786,15.0,170.0,0.0,15.0,-10.0,-180.0,-0.000,14.703,169.968,0.001,0.297,0.0001,11.3417,3.8122,-0.5021,-11.3162,-3.8054,0.5012,0.557751,0.358439,-0.009783,0.417087,0.111758,0.796637,0.144964,0.695424,0.136109,180.000,0.000,True
787,15.0,170.0,30.0,15.0,-10.0,-150.0,0.000,14.698,169.999,30.001,0.302,0.0001,11.4292,3.8998,-0.4142,-11.4052,-3.8945,0.4121,0.575309,0.355999,-0.059201,0.417087,0.111758,0.796637,0.144964,0.713411,0.086689,180.000,0.000,True
788,15.0,170.0,60.0,15.0,-10.0,-120.0,0.000,14.689,170.011,60.000,0.311,0.0001,11.6289,4.0988,-0.2154,-11.6048,-4.0940,0.2126,0.615057,0.350476,-0.093269,0.417087,0.111758,0.796637,0.144964,0.753699,0.052884,180.000,0.000,True
789,15.0,170.0,90.0,15.0,-10.0,-90.0,0.000,14.679,169.984,90.000,0.321,0.0001,11.8869,4.3559,0.0409,-11.8612,-4.3505,-0.0439,0.666284,0.343360,-0.102995,0.417087,0.111758,0.796637,0.144964,0.805492,0.043751,180.000,0.000,True
790,15.0,170.0,120.0,15.0,-10.0,-60.0,0.000,14.670,169.929,120.000,0.330,0.0001,12.1348,4.6024,0.2861,-12.1060,-4.5952,-0.2886,0.715296,0.336553,-0.085838,0.417087,0.111758,0.796637,0.144964,0.854912,0.061739,180.000,0.000,True
791,15.0,170.0,150.0,15.0,-10.0,-30.0,0.000,14.666,169.862,149.999,0.334,0.0001,12.3060,4.7725,0.4551,-12.2734,-4.7626,-0.4560,0.749047,0.331868,-0.046395,0.417087,0.111758,0.796637,0.144964,0.888718,0.102026,180.000,0.000,True
792,30.0,-170.0,-150.0,30.0,10.0,30.0,-0.002,29.743,-170.058,-150.000,0.257,0.0003,10.2673,3.5079,0.1753,-10.2177,-3.4838,-0.1721,0.564936,0.357461,0.410660,0.373950,0.215900,0.665813,0.460802,0.700562,0.556275,180.000,0.000,True
793,30.0,-170.0,-120.0,30.0,10.0,60.0,-0.002,29.747,-169.991,-119.999,0.253,0.0002,10.0014,3.2433,-0.0849,-9.9583,-3.2243,0.0874,0.512627,0.364725,0.415901,0.373950,0.215900,0.665813,0.460802,0.648170,0.560859,180.000,0.000,True
794,30.0,-170.0,-90.0,30.0,10.0,90.0,-0.002,29.754,-169.959,-89.999,0.246,0.0002,9.7607,3.0038,-0.3220,-9.7222,-2.9883,0.3234,0.465081,0.371327,0.394076,0.373950,0.215900,0.665813,0.460802,0.600505,0.538632,180.000,0.000,True
795,30.0,-170.0,-60.0,30.0,10.0,120.0,-0.002,29.761,-169.962,-59.999,0.239,-0.0001,9.6039,2.8509,-0.4723,-9.5728,-2.8389,0.4728,0.435004,0.375503,0.351164,0.373950,0.215900,0.665813,0.460802,0.570340,0.495551,180.000,0.000,True
796,30.0,-170.0,-30.0,30.0,10.0,150.0,-0.002,29.768,-169.996,-29.999,0.232,0.0004,9.5909,2.8323,-0.4964,-9.5501,-2.8162,0.4955,0.430369,0.376147,0.298737,0.373950,0.215900,0.665813,0.460802,0.565756,0.443159,180.000,0.000,True
